ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
X32DPL33V_859-2105-1371-2617,0,0,0,0,0,0,0,1,0
X32DPL33V_859-1593-1371-2105,0,0,0,0,0,0,0,1,0
X32DPL33V_858-7393-1370-7905,0,0,0,0,0,0,0,1,0
X32DPL33V_866-3017-1378-3529,0,0,0,0,0,0,0,1,0
X32DPL33V_866-3529-1378-4041,0,0,0,0,0,0,0,1,0
X32DPL33V_866-4041-1378-4553,0,0,0,0,0,0,0,1,0
X3QQQZVR4_531-4122-1043-4634,0,0,1,0,0,0,0,0,0
X3QQQZVR4_769-3561-1281-4073,0,0,1,0,0,0,0,0,0
X3QQQZVR4_1281-3561-1793-4073,0,0,1,0,0,0,0,0,0
X3QUUU2D3_1720-12321-2232-12833,0,0,0,0,0,0,0,0,1
X32DPL33V_921-700-1433-1212,0,0,0,0,0,0,0,1,0
X3QUUU2D3_1715-9402-2227-9914,0,0,0,0,0,0,0,0,1
X3TCZMYRZ_3925-2071-4437-2583,0,0,1,0,0,0,0,0,0
X48X7RACB_1533-7608-2045-8120,0,0,0,0,0,1,0,0,0
X48X7RACB_1179-12277-1691-12789,0,0,0,0,0,1,0,0,0
X48X7RACB_1691-12277-2203-12789,0,0,0,0,0,1,0,0,0
X48X7RACB_1691-12789-2203-13301,0,0,0,0,1,1,0,0,0
X48X7RACB_1573-11327-2085-11839,0,0,0,0,0,1,0,0,0
X48X7RACB_1533-7096-2045-7608,0,0,0,0,0,1,0,0,0
X48X7RACB_2203-12789-2715-13301,0,0,0,0,1,1,0,0,0
X48X7RACB_1179-12789-1691-13301,0,0,0,0,1,1,0,0,0
X48X7RACB_2973-4158-3485-4670,0,0,0,0,1,1,0,0,0
X48X7RACB_2715-12789-3227-13301,0,0,0,0,1,1,0,0,0
X48X7RACB_3365-12806-3877-13318,0,0,0,0,1,1,0,0,0
X48X7RACB_3877-12806-4389-13318,0,0,0,0,1,1,0,0,0
X48X7RACB_3485-4158-3997-4670,0,0,0,0,1,1,0,0,0
X48X7RACB_3905-3386-4417-3898,0,0,0,0,1,1,0,0,0
X48X7RACB_4417-3898-4929-4410,0,0,0,0,0,1,0,0,0
X48X7RACB_4389-12806-4901-13318,0,0,0,0,1,1,0,0,0
X48X7RACB_3905-3898-4417-4410,0,0,0,0,1,1,0,0,0
X48X7RACB_4417-3386-4929-3898,0,0,0,0,1,1,0,0,0
X48X7RACB_5021-3115-5533-3627,0,0,0,0,1,1,0,0,0
X48X7RACB_5007-12711-5519-13223,0,0,0,0,1,1,0,0,0
X48X7RACB_4701-12880-5213-13392,0,0,0,0,1,1,0,0,0
X48X7RACB_5021-2603-5533-3115,0,0,0,0,1,0,0,0,0
X48X7RACB_5533-3115-6045-3627,0,0,0,0,1,1,0,0,0
X48X7RACB_5519-12711-6031-13223,0,0,0,0,1,1,0,0,0
X48X7RACB_5756-12856-6268-13368,0,0,0,0,1,1,0,0,0
X48X7RACB_5533-2603-6045-3115,0,0,0,0,1,1,0,0,0
X48X7RACB_6031-12711-6543-13223,0,0,0,0,1,1,0,0,0
X48X7RACB_6045-2603-6557-3115,0,0,0,0,1,1,0,0,0
X48X7RACB_6905-1680-7417-2192,0,0,0,0,0,1,0,0,0
X48X7RACB_7183-12871-7695-13383,0,0,0,0,1,1,0,0,0
X48X7RACB_6090-2348-6602-2860,0,0,0,0,1,1,0,0,0
X48X7RACB_6905-2192-7417-2704,0,0,0,0,0,1,0,0,0
X48X7RACB_6325-12689-6837-13201,0,0,0,0,1,1,0,0,0
X48X7RACB_6602-2348-7114-2860,0,0,0,0,1,1,0,0,0
X48X7RACB_6827-12854-7339-13366,0,0,0,0,1,1,0,0,0
X48X7RACB_7929-1680-8441-2192,0,0,0,0,0,1,0,0,0
X48X7RACB_7528-12861-8040-13373,0,0,0,0,1,1,0,0,0
X48X7RACB_7417-1680-7929-2192,0,0,0,0,0,1,0,0,0
X48X7RACB_7349-12689-7861-13201,0,0,0,0,1,1,0,0,0
X48X7RACB_7861-12689-8373-13201,0,0,0,0,1,1,0,0,0
X48X7RACB_7929-1168-8441-1680,0,0,0,0,0,1,0,0,0
X48X7RACB_8135-915-8647-1427,0,0,0,0,0,1,0,0,0
X4LG6KQK6_1018-2378-1530-2890,0,0,1,0,0,0,0,0,0
X4LG6KQK6_1013-3806-1525-4318,0,0,1,0,0,0,0,0,0
X4LG6KQK6_1018-3402-1530-3914,0,0,1,0,0,0,0,0,0
X4LG6KQK6_1018-2890-1530-3402,0,0,1,0,0,0,0,0,0
X4LG6KQK6_1446-650-1958-1162,0,0,1,0,0,0,0,0,0
X4LG6KQK6_1530-3656-2042-4168,0,0,1,0,0,0,0,0,0
X4LG6KQK6_1134-1661-1646-2173,0,0,1,0,0,0,0,0,0
X4LG6KQK6_1074-1408-1586-1920,0,0,1,0,0,0,0,0,0
X4LG6KQK6_1450-2010-1962-2522,0,0,1,0,0,0,0,0,0
X4LG6KQK6_1615-2290-2127-2802,0,0,1,0,0,0,0,0,0
X4LG6KQK6_1615-1778-2127-2290,0,0,1,0,0,0,0,0,0
X4LG6KQK6_2043-502-2555-1014,0,0,1,0,0,0,0,0,0
X4LG6KQK6_2144-1696-2656-2208,0,0,1,0,0,0,0,0,0
X4LG6KQK6_1850-992-2362-1504,0,0,1,0,0,0,0,0,0
X4LG6KQK6_2895-2120-3407-2632,0,0,1,0,0,0,0,0,0
X4LG6KQK6_2460-1401-2972-1913,0,0,1,0,0,0,0,0,0
X4LG6KQK6_2555-502-3067-1014,0,0,1,0,0,0,0,0,0
X4LG6KQK6_2552-4335-3064-4847,0,0,1,0,0,0,0,0,0
X4LG6KQK6_2705-3780-3217-4292,0,0,1,0,0,0,0,0,0
X4LG6KQK6_2949-2867-3461-3379,0,0,1,0,0,0,0,0,0
X4LG6KQK6_2967-3426-3479-3938,0,0,1,0,0,0,0,0,0
X4LG6KQK6_2965-2362-3477-2874,0,0,1,0,0,0,0,0,0
X4LG6KQK6_3155-3204-3667-3716,0,0,1,0,0,0,0,0,0
X4LG6KQK6_3472-1410-3984-1922,0,0,1,0,0,0,0,0,0
X4LG6KQK6_3243-3531-3755-4043,0,0,1,0,0,0,0,0,0
X4LG6KQK6_3243-4043-3755-4555,0,0,1,0,0,0,0,0,0
X4LG6KQK6_3156-3774-3668-4286,0,0,1,0,0,0,0,0,0
X4LG6KQK6_3387-977-3899-1489,0,0,1,0,0,0,0,0,0
X4LG6KQK6_3510-2843-4022-3355,0,0,1,0,0,0,0,0,0
X4LG6KQK6_3533-3671-4045-4183,0,0,1,0,0,0,0,0,0
X4LG6KQK6_3698-2589-4210-3101,0,0,1,0,0,0,0,0,0
X4LG6KQK6_3729-717-4241-1229,0,0,1,0,0,0,0,0,0
X4LG6KQK6_4270-822-4782-1334,0,0,1,0,0,0,0,0,0
X4LG6KQK6_3873-3068-4385-3580,0,0,1,0,0,0,0,0,0
X4LG6KQK6_3804-3354-4316-3866,0,0,1,0,0,0,0,0,0
X4LG6KQK6_3472-1922-3984-2434,0,0,1,0,0,0,0,0,0
X4LG6KQK6_4352-1117-4864-1629,0,0,1,0,0,0,0,0,0
X4LG6KQK6_557-3686-1069-4198,0,0,1,0,0,0,0,0,0
X4LG6KQK6_703-455-1215-967,0,0,1,0,0,0,0,0,0
X4LG6KQK6_557-4198-1069-4710,0,0,1,0,0,0,0,0,0
X61HEHUEI_5616-1727-6128-2239,0,0,0,0,0,1,0,0,0
X64MI1KK9_1016-5649-1528-6161,0,0,0,0,0,1,0,0,0
X61HEHUEI_5603-2000-6115-2512,0,0,0,0,0,1,0,0,0
X61HEHUEI_5621-1406-6133-1918,0,0,0,0,0,1,0,0,0
X4WFZAI18_4454-8043-4966-8555,0,0,0,1,0,0,0,0,0
X61HEHUEI_5602-524-6114-1036,0,0,0,0,0,1,0,0,0
X64MI1KK9_1019-4426-1531-4938,0,0,0,0,0,1,0,0,0
X64MI1KK9_1019-4938-1531-5450,0,0,0,0,0,1,0,0,0
X64MI1KK9_1038-10094-1550-10606,0,0,0,0,0,1,0,0,0
X64MI1KK9_1038-9070-1550-9582,0,0,0,0,0,1,0,0,0
X64MI1KK9_1038-8558-1550-9070,0,0,0,0,0,1,0,0,0
X64MI1KK9_1019-3914-1531-4426,0,0,0,0,0,1,0,0,0
X64MI1KK9_10263-5025-10775-5537,0,0,0,0,1,1,0,0,0
X64MI1KK9_10234-649-10746-1161,0,0,0,0,1,1,0,0,0
X64MI1KK9_1038-9582-1550-10094,0,0,0,0,0,1,0,0,0
X64MI1KK9_10775-5025-11287-5537,0,0,0,0,1,1,0,0,0
X64MI1KK9_10447-766-10959-1278,0,0,0,0,1,1,0,0,0
X64MI1KK9_10671-563-11183-1075,0,0,0,0,0,1,0,0,0
X64MI1KK9_2526-726-3038-1238,0,0,0,0,1,1,0,0,0
X64MI1KK9_2001-10649-2513-11161,0,0,0,0,1,1,0,0,0
X64MI1KK9_1251-10606-1763-11118,0,0,0,0,1,1,0,0,0
X64MI1KK9_2360-10750-2872-11262,0,0,0,0,1,1,0,0,0
X64MI1KK9_1133-567-1645-1079,0,0,0,0,0,1,0,0,1
X64MI1KK9_1502-726-2014-1238,0,0,0,0,0,1,0,0,0
X64MI1KK9_3038-726-3550-1238,0,0,0,0,1,1,0,0,0
X64MI1KK9_2014-726-2526-1238,0,0,0,0,1,1,0,0,0
X64MI1KK9_2872-10750-3384-11262,0,0,0,0,1,1,0,0,0
X64MI1KK9_4174-10875-4686-11387,0,0,0,0,1,1,0,0,0
X64MI1KK9_4062-726-4574-1238,0,0,0,0,1,1,0,0,0
X64MI1KK9_3384-10750-3896-11262,0,0,0,0,1,1,0,0,0
X64MI1KK9_3896-10750-4408-11262,0,0,0,0,1,1,0,0,0
X64MI1KK9_3550-726-4062-1238,0,0,0,0,1,1,0,0,0
X64MI1KK9_4574-726-5086-1238,0,0,0,0,1,1,0,0,0
X64MI1KK9_4686-10875-5198-11387,0,0,0,0,1,1,0,0,0
X64MI1KK9_5302-1191-5814-1703,0,0,0,0,0,1,0,0,1
X64MI1KK9_5099-809-5611-1321,0,0,0,0,0,1,0,0,1
X64MI1KK9_4862-1014-5374-1526,0,0,0,0,0,1,0,0,1
X64MI1KK9_5572-6302-6084-6814,0,0,0,0,0,1,0,0,0
X64MI1KK9_5569-10601-6081-11113,0,0,0,0,1,1,0,0,0
X64MI1KK9_5572-5790-6084-6302,0,0,0,0,0,1,0,0,0
X64MI1KK9_5569-10089-6081-10601,0,0,0,0,0,1,0,0,0
X64MI1KK9_5572-7326-6084-7838,0,0,0,0,0,1,0,0,0
X64MI1KK9_5572-6814-6084-7326,0,0,0,0,0,1,0,0,0
X64MI1KK9_5680-5007-6192-5519,0,0,0,0,0,1,0,0,0
X64MI1KK9_5198-10875-5710-11387,0,0,0,0,1,1,0,0,0
X64MI1KK9_5882-1026-6394-1538,0,0,0,0,0,1,0,0,0
X64MI1KK9_5710-10875-6222-11387,0,0,0,0,1,1,0,0,0
X64MI1KK9_5691-550-6203-1062,0,0,0,0,0,1,0,0,0
X64MI1KK9_5755-815-6267-1327,0,0,0,0,0,1,0,0,0
X64MI1KK9_6088-824-6600-1336,0,0,0,0,0,1,0,0,0
X64MI1KK9_6096-4908-6608-5420,0,0,0,0,1,1,0,0,0
X64MI1KK9_6860-5011-7372-5523,0,0,0,0,1,1,0,0,0
X64MI1KK9_6764-697-7276-1209,0,0,0,0,1,1,0,0,0
X64MI1KK9_7372-5011-7884-5523,0,0,0,0,1,1,0,0,0
X64MI1KK9_6348-5011-6860-5523,0,0,0,0,1,1,0,0,0
X64MI1KK9_7788-697-8300-1209,0,0,0,0,1,1,0,0,0
X64MI1KK9_8215-5025-8727-5537,0,0,0,0,1,1,0,0,0
X64MI1KK9_8727-5025-9239-5537,0,0,0,0,1,1,0,0,0
X64MI1KK9_739-10606-1251-11118,0,0,0,0,1,1,0,0,0
X64MI1KK9_7884-5011-8396-5523,0,0,0,0,1,1,0,0,0
X64MI1KK9_7276-697-7788-1209,0,0,0,0,1,1,0,0,0
X64MI1KK9_8761-663-9273-1175,0,0,0,0,1,1,0,0,0
X64MI1KK9_8300-697-8812-1209,0,0,0,0,1,1,0,0,0
X64MI1KK9_9722-649-10234-1161,0,0,0,0,1,1,0,0,0
X64MI1KK9_9022-793-9534-1305,0,0,0,0,1,1,0,0,0
X64MI1KK9_9239-5025-9751-5537,0,0,0,0,1,1,0,0,0
X64MI1KK9_9273-663-9785-1175,0,0,0,0,1,1,0,0,0
X64MI1KK9_9751-5025-10263-5537,0,0,0,0,1,1,0,0,0
X6BMT7DZ1_18836-10042-19348-10554,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_1906-11168-2418-11680,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_1906-10656-2418-11168,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_1906-11680-2418-12192,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_2418-14240-2930-14752,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_1906-12704-2418-13216,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_1906-9632-2418-10144,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_2418-13728-2930-14240,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_2418-14752-2930-15264,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_1906-10144-2418-10656,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_1906-12192-2418-12704,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_2418-15264-2930-15776,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_2418-15776-2930-16288,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_2418-9632-2930-10144,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_2418-17312-2930-17824,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_2418-16800-2930-17312,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_2418-16288-2930-16800,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_2930-17312-3442-17824,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_2930-9632-3442-10144,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_3442-9632-3954-10144,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_3954-13216-4466-13728,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_3954-10656-4466-11168,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_3442-17312-3954-17824,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_3954-10144-4466-10656,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_3954-11680-4466-12192,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_3954-11168-4466-11680,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_3954-12704-4466-13216,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_3954-12192-4466-12704,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_3954-14240-4466-14752,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_3954-13728-4466-14240,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_3954-9632-4466-10144,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_3954-17312-4466-17824,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_4466-15264-4978-15776,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_4466-15776-4978-16288,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_4466-16288-4978-16800,1,0,0,0,0,0,0,0,0
X6BMT7DZ1_4466-16800-4978-17312,1,0,0,0,0,0,0,0,0
X6CMRY2BD_5054-4498-5566-5010,0,1,0,0,0,0,0,0,0
X6BMT7DZ1_5641-8944-6153-9456,1,0,0,0,0,0,0,0,0
X6CMRY2BD_10461-6521-10973-7033,0,1,0,0,0,0,0,0,0
X6BMT7DZ1_5641-9456-6153-9968,1,0,0,0,0,0,0,0,0
X6CMRY2BD_4542-4498-5054-5010,0,1,0,0,0,0,0,0,0
X6BMT7DZ1_4466-17312-4978-17824,1,0,0,0,0,0,0,0,0
X6CMRY2BD_10003-8505-10515-9017,0,1,0,0,0,0,0,0,0
X6BMT7DZ1_5958-9016-6470-9528,1,0,0,0,0,0,0,0,0
X6CMRY2BD_4542-5010-5054-5522,0,1,0,0,0,0,0,0,0
X6CMRY2BD_10461-6009-10973-6521,0,1,0,0,0,0,0,0,0
X6CMRY2BD_5566-4498-6078-5010,0,1,0,0,0,0,0,0,0
X6CMRY2BD_5054-5010-5566-5522,0,1,0,0,0,0,0,0,0
X6CMRY2BD_6078-4498-6590-5010,0,1,0,0,0,0,0,0,0
X6CMRY2BD_5566-5010-6078-5522,0,1,0,0,0,0,0,0,0
X6CMRY2BD_6078-5010-6590-5522,0,1,0,0,0,0,0,0,0
X6CMRY2BD_6176-8375-6688-8887,0,1,0,0,0,0,0,0,0
X6CMRY2BD_6590-4498-7102-5010,0,1,0,0,0,0,0,0,0
X6CMRY2BD_6590-5010-7102-5522,0,1,0,0,0,0,0,0,0
X6CMRY2BD_7200-8375-7712-8887,0,1,0,0,0,0,0,0,0
X6CMRY2BD_9491-8505-10003-9017,0,1,0,0,0,0,0,0,0
X6CMRY2BD_7712-8375-8224-8887,0,1,0,0,0,0,0,0,0
X6CMRY2BD_8736-8375-9248-8887,0,1,0,0,0,0,0,0,0
X6CMRY2BD_7162-4401-7674-4913,0,1,0,0,0,0,0,0,0
X6CMRY2BD_7674-4401-8186-4913,0,1,0,0,0,0,0,0,0
X6CMRY2BD_6688-8375-7200-8887,0,1,0,0,0,0,0,0,0
X6H4C4M8J_2151-1193-2663-1705,0,1,0,0,0,0,0,0,0
X6CMRY2BD_8224-8375-8736-8887,0,1,0,0,0,0,0,0,0
X6H4C4M8J_2559-8402-3071-8914,0,1,0,0,0,0,0,0,0
X6H4C4M8J_2663-1193-3175-1705,0,1,0,0,0,0,0,0,0
X6H4C4M8J_2640-887-3152-1399,0,1,0,0,0,0,0,0,0
X6H4C4M8J_3256-3618-3768-4130,0,1,0,0,0,0,0,0,0
X6H4C4M8J_3099-3145-3611-3657,0,1,0,0,0,0,0,0,0
X6H4C4M8J_2744-3618-3256-4130,0,1,0,0,0,0,0,0,0
X6H4C4M8J_3441-3155-3953-3667,0,1,0,0,0,0,0,0,0
X6H4C4M8J_3152-887-3664-1399,0,1,0,0,0,0,0,0,0
X6H4C4M8J_3862-1896-4374-2408,0,1,0,0,0,0,0,0,0
X6H4C4M8J_5222-7552-5734-8064,0,1,0,0,0,0,0,0,0
X6H4C4M8J_5686-2150-6198-2662,0,1,0,0,0,0,0,0,0
X6H4C4M8J_6039-912-6551-1424,0,1,0,0,0,0,0,0,0
X6H4C4M8J_6039-1424-6551-1936,0,1,0,0,0,0,0,0,0
X6H4C4M8J_4683-2034-5195-2546,0,1,0,0,0,0,0,0,0
X6H4C4M8J_6202-3978-6714-4490,0,1,0,0,0,0,0,0,0
X6H4C4M8J_7253-2021-7765-2533,0,1,0,0,0,0,0,0,0
X6H4C4M8J_6551-1424-7063-1936,0,1,0,0,0,0,0,0,0
X6H4C4M8J_6551-912-7063-1424,0,1,0,0,0,0,0,0,0
X6H4C4M8J_7253-1509-7765-2021,0,1,0,0,0,0,0,0,0
X6H4C4M8J_6928-1943-7440-2455,0,1,0,0,0,0,0,0,0
X6H4C4M8J_7278-3071-7790-3583,0,1,0,0,0,0,0,0,0
X74ZBTC2I_1243-2057-1755-2569,1,0,0,0,0,0,0,0,0
X6H4C4M8J_7765-997-8277-1509,0,1,0,0,0,0,0,0,0
X74ZBTC2I_1701-696-2213-1208,1,0,0,0,0,0,0,0,0
X6H4C4M8J_7765-1509-8277-2021,0,1,0,0,0,0,0,0,0
X74ZBTC2I_1243-2569-1755-3081,1,0,0,0,0,0,0,0,0
X74ZBTC2I_200-1474-712-1986,1,0,0,0,0,0,0,0,0
X74ZBTC2I_233-4076-745-4588,1,0,0,0,0,0,0,0,0
X74ZBTC2I_233-3564-745-4076,1,0,0,0,0,0,0,0,0
X74ZBTC2I_3415-1827-3927-2339,1,0,0,0,0,0,0,0,0
X74ZBTC2I_3560-4842-4072-5354,1,0,0,0,0,0,0,0,0
X74ZBTC2I_3731-1340-4243-1852,1,0,0,0,0,0,0,0,0
X74ZBTC2I_3731-1852-4243-2364,1,0,0,0,0,0,0,0,0
X74ZBTC2I_233-3052-745-3564,1,0,0,0,0,0,0,0,0
X74ZBTC2I_3373-3642-3885-4154,1,0,0,0,0,0,0,0,0
X74ZBTC2I_3415-1315-3927-1827,1,0,0,0,0,0,0,0,0
X74ZBTC2I_2487-1285-2999-1797,1,0,0,0,0,0,0,0,0
X74ZBTC2I_3373-3130-3885-3642,1,0,0,0,0,0,0,0,0
X74ZBTC2I_3777-4479-4289-4991,1,0,0,0,0,0,0,0,0
X74ZBTC2I_3885-3130-4397-3642,1,0,0,0,0,0,0,0,0
X74ZBTC2I_3885-4154-4397-4666,1,0,0,0,0,0,0,0,0
X74ZBTC2I_4397-4154-4909-4666,1,0,0,0,0,0,0,0,0
X74ZBTC2I_4397-3642-4909-4154,1,0,0,0,0,0,0,0,0
X74ZBTC2I_3885-3642-4397-4154,1,0,0,0,0,0,0,0,0
X74ZBTC2I_699-1458-1211-1970,1,0,0,0,0,0,0,0,0
X74ZBTC2I_4537-271-5049-783,1,0,0,0,0,0,0,0,0
X74ZBTC2I_4416-4516-4928-5028,1,0,0,0,0,0,0,0,0
X74ZBTC2I_4607-566-5119-1078,1,0,0,0,0,0,0,0,0
X74ZBTC2I_5221-570-5733-1082,1,0,0,0,0,0,0,0,0
X74ZBTC2I_4723-5050-5235-5562,1,0,0,0,0,0,0,0,0
X74ZBTC2I_5232-846-5744-1358,1,0,0,0,0,0,0,0,0
X847NLNIX_2075-7076-2587-7588,0,0,0,0,0,0,1,0,0
X74ZBTC2I_918-1904-1430-2416,1,0,0,0,0,0,0,0,0
X74ZBTC2I_524-1680-1036-2192,1,0,0,0,0,0,0,0,0
X74ZBTC2I_766-2275-1278-2787,1,0,0,0,0,0,0,0,0
X847NLNIX_1563-7076-2075-7588,0,0,0,0,0,0,1,0,0
X847NLNIX_2876-6446-3388-6958,0,0,0,0,0,0,1,0,0
X847NLNIX_3388-6446-3900-6958,0,0,0,0,0,0,1,0,0
X847NLNIX_4412-5422-4924-5934,0,0,0,0,0,0,1,0,0
X847NLNIX_3900-5934-4412-6446,0,0,0,0,0,0,1,0,0
X847NLNIX_4924-4398-5436-4910,0,0,0,0,0,0,1,0,0
X847NLNIX_3388-5934-3900-6446,0,0,0,0,0,0,1,0,0
X847NLNIX_5436-4398-5948-4910,0,0,0,0,0,0,1,0,0
X847NLNIX_4924-4910-5436-5422,0,0,0,0,0,0,1,0,0
X8A4GFQIB_1226-4202-1738-4714,0,0,0,0,0,0,1,0,0
X8A4GFQIB_1738-4202-2250-4714,0,0,0,0,0,0,1,0,0
X847NLNIX_5852-7460-6364-7972,0,0,0,0,0,0,1,0,0
X847NLNIX_5852-6948-6364-7460,0,0,0,0,0,0,1,0,0
X8A4GFQIB_1204-3689-1716-4201,0,0,0,0,0,0,1,0,0
X8A4GFQIB_10019-5122-10531-5634,0,0,0,0,0,0,1,0,0
X8A4GFQIB_2191-4330-2703-4842,0,0,0,0,0,0,1,0,0
X8A4GFQIB_2607-8272-3119-8784,0,0,0,0,0,0,1,0,0
X8A4GFQIB_10531-5122-11043-5634,0,0,0,0,0,0,1,0,0
X8A4GFQIB_2684-4370-3196-4882,0,0,0,0,0,0,1,0,0
X8A4GFQIB_2911-4008-3423-4520,0,0,0,0,0,0,1,0,0
X8A4GFQIB_3196-4370-3708-4882,0,0,0,0,0,0,1,0,0
X8A4GFQIB_3631-8272-4143-8784,0,0,0,0,0,0,1,0,0
X8A4GFQIB_3423-4008-3935-4520,0,0,0,0,0,0,1,0,0
X8A4GFQIB_3708-4370-4220-4882,0,0,0,0,0,0,1,0,0
X8A4GFQIB_3119-8272-3631-8784,0,0,0,0,0,0,1,0,0
X8A4GFQIB_3918-6724-4430-7236,0,0,0,0,0,0,1,0,0
X8A4GFQIB_5097-9147-5609-9659,0,0,0,0,0,0,1,0,0
X8A4GFQIB_3918-8260-4430-8772,0,0,0,0,0,0,1,0,0
X8A4GFQIB_4185-8125-4697-8637,0,0,0,0,0,0,1,0,0
X8A4GFQIB_3965-7646-4477-8158,0,0,0,0,0,0,1,0,0
X8A4GFQIB_4430-8260-4942-8772,0,0,0,0,0,0,1,0,0
X8A4GFQIB_4585-8635-5097-9147,0,0,0,0,0,0,1,0,0
X8A4GFQIB_714-4202-1226-4714,0,0,0,0,0,0,1,0,0
X8A4GFQIB_692-3689-1204-4201,0,0,0,0,0,0,1,0,0
X8A4GFQIB_4430-7748-4942-8260,0,0,0,0,0,0,1,0,0
X8A4GFQIB_3918-7236-4430-7748,0,0,0,0,0,0,1,0,0
X8A4GFQIB_8995-5122-9507-5634,0,0,0,0,0,0,1,0,0
X8K9Y6H26_1902-4833-2414-5345,0,0,0,0,0,1,0,0,0
X8A4GFQIB_9507-5122-10019-5634,0,0,0,0,0,0,1,0,0
X8K9Y6H26_1108-723-1620-1235,0,0,0,0,0,1,0,0,0
X8K9Y6H26_3197-4645-3709-5157,0,0,0,0,0,1,0,0,0
X8K9Y6H26_1679-4959-2191-5471,0,0,0,0,0,1,0,0,0
X8K9Y6H26_1612-668-2124-1180,0,0,0,0,0,1,0,0,0
X8K9Y6H26_3546-4595-4058-5107,0,0,0,0,0,1,0,0,0
X8K9Y6H26_732-793-1244-1305,0,0,0,0,0,1,0,0,0
X8K9Y6H26_411-5069-923-5581,0,0,0,0,0,1,0,0,0
X8K9Y6H26_3371-450-3883-962,0,0,0,0,0,1,0,0,0
X9JJNT1U8_3044-7674-3556-8186,0,0,0,1,0,0,0,0,0
X8K9Y6H26_3657-383-4169-895,0,0,0,0,0,1,0,0,0
X9JJNT1U8_4312-7820-4824-8332,0,0,0,1,0,0,0,0,0
X8K9Y6H26_3796-613-4308-1125,0,0,0,0,0,1,0,0,0
X9JJNT1U8_4587-7813-5099-8325,0,0,0,1,0,0,0,0,0
X8K9Y6H26_400-837-912-1349,0,0,0,0,0,1,0,0,0
XAELYPH72_1995-4027-2507-4539,1,0,0,0,0,0,0,0,0
XAELYPH72_3019-2491-3531-3003,1,0,0,0,0,0,0,0,0
