ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
XAELYPH72_2507-3515-3019-4027,1,0,0,0,0,0,0,0,0
XAELYPH72_2507-3003-3019-3515,1,0,0,0,0,0,0,0,0
XAELYPH72_3019-3003-3531-3515,1,0,0,0,0,0,0,0,0
XAELYPH72_1995-4539-2507-5051,1,0,0,0,0,0,0,0,0
XAELYPH72_2507-4027-3019-4539,1,0,0,0,0,0,0,0,0
XAELYPH72_3531-1467-4043-1979,1,0,0,0,0,0,0,0,0
XAELYPH72_4043-1467-4555-1979,1,0,0,0,0,0,0,0,0
XAELYPH72_3531-1979-4043-2491,1,0,0,0,0,0,0,0,0
XAELYPH72_3531-2491-4043-3003,1,0,0,0,0,0,0,0,0
XAELYPH72_4383-5120-4895-5632,1,0,0,0,0,0,0,0,0
XAELYPH72_4043-955-4555-1467,1,0,0,0,0,0,0,0,0
XAELYPH72_4411-933-4923-1445,1,0,0,0,0,0,0,0,0
XAELYPH72_4743-1465-5255-1977,1,0,0,0,0,0,0,0,0
XAELYPH72_4411-421-4923-933,1,0,0,0,0,0,0,0,0
XAELYPH72_4895-5632-5407-6144,1,0,0,0,0,0,0,0,0
XAELYPH72_4895-5120-5407-5632,1,0,0,0,0,0,0,0,0
XAELYPH72_4383-5632-4895-6144,1,0,0,0,0,0,0,0,0
XAELYPH72_5255-953-5767-1465,1,0,0,0,0,0,0,0,0
XAELYPH72_4923-421-5435-933,1,0,0,0,0,0,0,0,0
XAELYPH72_4923-933-5435-1445,1,0,0,0,0,0,0,0,0
XAELYPH72_5255-1465-5767-1977,1,0,0,0,0,0,0,0,0
XAELYPH72_4996-696-5508-1208,1,0,0,0,0,0,0,0,0
XAELYPH72_5407-4608-5919-5120,1,0,0,0,0,0,0,0,0
XAELYPH72_5407-5632-5919-6144,1,0,0,0,0,0,0,0,0
XAELYPH72_5919-3584-6431-4096,1,0,0,0,0,0,0,0,0
XAELYPH72_5435-421-5947-933,1,0,0,0,0,0,0,0,0
XAELYPH72_5919-3072-6431-3584,1,0,0,0,0,0,0,0,0
XAELYPH72_5508-696-6020-1208,1,0,0,0,0,0,0,0,0
XAELYPH72_5919-2048-6431-2560,1,0,0,0,0,0,0,0,0
XAELYPH72_5919-5632-6431-6144,1,0,0,0,0,0,0,0,0
XAELYPH72_5919-4096-6431-4608,1,0,0,0,0,0,0,0,0
XAELYPH72_5919-4608-6431-5120,1,0,0,0,0,0,0,0,0
XAELYPH72_6431-2560-6943-3072,1,0,0,0,0,0,0,0,0
XAELYPH72_6431-3072-6943-3584,1,0,0,0,0,0,0,0,0
XAELYPH72_6431-2048-6943-2560,1,0,0,0,0,0,0,0,0
XAELYPH72_6431-5632-6943-6144,1,0,0,0,0,0,0,0,0
XAELYPH72_6943-5120-7455-5632,1,0,0,0,0,0,0,0,0
XAELYPH72_6943-3584-7455-4096,1,0,0,0,0,0,0,0,0
XAELYPH72_6943-3072-7455-3584,1,0,0,0,0,0,0,0,0
XAELYPH72_6943-4608-7455-5120,1,0,0,0,0,0,0,0,0
XAELYPH72_6943-4096-7455-4608,1,0,0,0,0,0,0,0,0
XAELYPH72_6943-5632-7455-6144,1,0,0,0,0,0,0,0,0
XAELYPH72_7372-1068-7884-1580,1,0,0,0,0,0,0,0,0
XAELYPH72_7544-505-8056-1017,1,0,0,0,0,0,0,0,0
XAELYPH72_8056-505-8568-1017,1,0,0,0,0,0,0,0,0
XAELYPH72_8579-6777-9091-7289,1,0,0,0,0,0,0,0,0
XAELYPH72_9043-3203-9555-3715,1,0,0,0,0,0,0,0,0
XAELYPH72_9148-6416-9660-6928,1,0,0,0,0,0,0,0,0
XAELYPH72_9091-6777-9603-7289,1,0,0,0,0,0,0,0,0
XAELYPH72_9043-3715-9555-4227,1,0,0,0,0,0,0,0,0
XAELYPH72_9463-3012-9975-3524,1,0,0,0,0,0,0,0,0
XAELYPH72_8636-6416-9148-6928,1,0,0,0,0,0,0,0,0
XAELYPH72_9603-6777-10115-7289,1,0,0,0,0,0,0,0,0
XAHR7JTNA_2812-3028-3324-3540,0,0,0,0,0,0,1,0,0
XAELYPH72_9660-6416-10172-6928,1,0,0,0,0,0,0,0,0
XAHR7JTNA_1788-3540-2300-4052,0,0,0,0,0,0,1,0,0
XAHR7JTNA_1276-3540-1788-4052,0,0,0,0,0,0,1,0,0
XAHR7JTNA_2300-3028-2812-3540,0,0,0,0,0,0,1,0,0
XAHR7JTNA_3324-3028-3836-3540,0,0,0,0,0,0,1,0,0
XAHR7JTNA_3941-2776-4453-3288,0,0,0,0,0,0,1,0,0
XAHR7JTNA_764-3540-1276-4052,0,0,0,0,0,0,1,0,0
XAZVDPP2E_1348-422-1860-934,0,0,0,0,0,1,0,0,0
XBZQRC1R8_11333-464-11845-976,0,0,0,0,0,0,0,0,1
XBZQRC1R8_1158-200-1670-712,0,0,0,0,0,0,0,0,1
XAZVDPP2E_2279-5009-2791-5521,0,0,0,0,0,1,0,0,0
XAZVDPP2E_844-4851-1356-5363,0,0,0,0,0,1,0,0,0
XAZVDPP2E_669-417-1181-929,0,0,0,0,0,1,0,0,0
XBZQRC1R8_11981-8022-12493-8534,0,0,0,0,0,0,0,0,1
XBZQRC1R8_12649-7616-13161-8128,0,0,0,0,0,0,0,0,1
XBZQRC1R8_13036-1623-13548-2135,0,0,0,0,0,0,0,0,1
XBZQRC1R8_12137-7616-12649-8128,0,0,0,0,0,0,0,0,1
XBZQRC1R8_13836-5941-14348-6453,0,0,0,0,0,0,0,0,1
XBZQRC1R8_13657-6193-14169-6705,0,0,0,0,0,0,0,0,1
XBZQRC1R8_1919-371-2431-883,0,0,0,0,0,0,0,0,1
XBZQRC1R8_1670-200-2182-712,0,0,0,0,0,0,0,0,1
XBZQRC1R8_2694-200-3206-712,0,0,0,0,0,0,0,0,1
XBZQRC1R8_2182-200-2694-712,0,0,0,0,0,0,0,0,1
XBZQRC1R8_2726-3672-3238-4184,0,0,0,0,0,0,0,0,1
XBZQRC1R8_4721-854-5233-1366,0,0,0,0,0,0,0,0,1
XBZQRC1R8_3206-200-3718-712,0,0,0,0,0,0,0,0,1
XBZQRC1R8_3718-200-4230-712,0,0,0,0,0,0,0,0,1
XBZQRC1R8_5745-854-6257-1366,0,0,0,0,0,0,0,0,1
XBZQRC1R8_4230-200-4742-712,0,0,0,0,0,0,0,0,1
XBZQRC1R8_5233-854-5745-1366,0,0,0,0,0,0,0,0,1
XBZQRC1R8_6257-854-6769-1366,0,0,0,0,0,0,0,0,1
XBZQRC1R8_6582-937-7094-1449,0,0,0,0,0,0,0,0,1
XBZQRC1R8_7606-937-8118-1449,0,0,0,0,0,0,0,0,1
XBZQRC1R8_7094-937-7606-1449,0,0,0,0,0,0,0,0,1
XBZQRC1R8_7409-8040-7921-8552,0,0,0,0,0,0,0,0,1
XBZQRC1R8_8302-357-8814-869,0,0,0,0,0,0,0,0,1
XC97PYGEY_1033-5224-1545-5736,0,0,0,0,0,1,0,0,0
XBZQRC1R8_8118-937-8630-1449,0,0,0,0,0,0,0,0,1
XBZQRC1R8_8853-382-9365-894,0,0,0,0,0,0,0,0,1
XBZQRC1R8_7921-8040-8433-8552,0,0,0,0,0,0,0,0,1
XBZQRC1R8_8433-8040-8945-8552,0,0,0,0,0,0,0,0,1
XC97PYGEY_1433-2078-1945-2590,0,0,0,0,0,1,0,0,0
XC97PYGEY_1938-4850-2450-5362,0,0,0,0,0,1,0,0,0
XC97PYGEY_1545-5224-2057-5736,0,0,0,0,0,1,0,0,0
XC97PYGEY_2680-1709-3192-2221,0,0,0,0,0,1,0,0,0
XC97PYGEY_2981-5307-3493-5819,0,0,0,0,0,1,0,0,0
XC97PYGEY_3192-1709-3704-2221,0,0,0,0,0,1,0,0,0
XC97PYGEY_2641-4672-3153-5184,0,0,0,0,0,1,0,0,0
XC97PYGEY_2292-1945-2804-2457,0,0,0,0,0,1,0,0,0
XC97PYGEY_248-404-760-916,0,0,0,0,0,1,0,0,0
XC97PYGEY_3192-2221-3704-2733,0,0,0,0,0,1,0,0,0
XC97PYGEY_3663-3983-4175-4495,0,0,0,0,0,1,0,0,0
XC97PYGEY_3484-5231-3996-5743,0,0,0,0,0,1,0,0,0
XC97PYGEY_3832-2745-4344-3257,0,0,0,0,0,1,0,0,0
XC97PYGEY_3704-2221-4216-2733,0,0,0,0,0,1,0,0,0
XC97PYGEY_3753-1523-4265-2035,0,0,0,0,0,1,0,0,0
XC97PYGEY_3753-1011-4265-1523,0,0,0,0,0,1,0,0,0
XC97PYGEY_3753-499-4265-1011,0,0,0,0,0,1,0,0,0
XC97PYGEY_3947-2963-4459-3475,0,0,0,0,0,1,0,0,0
XC97PYGEY_521-5224-1033-5736,0,0,0,0,0,1,0,0,0
XC9XQ2DH8_1480-2230-1992-2742,0,1,0,0,0,0,0,0,0
XC97PYGEY_965-1906-1477-2418,0,0,0,0,0,1,0,0,0
XC9XQ2DH8_2030-1310-2542-1822,0,1,0,0,0,0,0,0,0
XC9XQ2DH8_1992-2742-2504-3254,0,1,0,0,0,0,0,0,0
XC9XQ2DH8_2162-425-2674-937,0,1,0,0,0,0,0,0,0
XC9XQ2DH8_1213-353-1725-865,0,1,0,0,0,0,0,0,0
XC9XQ2DH8_1480-1718-1992-2230,0,1,0,0,0,0,0,0,0
XC9XQ2DH8_2199-1723-2711-2235,0,1,0,0,0,0,0,0,0
XC9XQ2DH8_3408-2968-3920-3480,0,1,0,0,0,0,0,0,0
XC9XQ2DH8_2896-2968-3408-3480,0,1,0,0,0,0,0,0,0
XC9XQ2DH8_2931-2479-3443-2991,0,1,0,0,0,0,0,0,0
XC9XQ2DH8_4356-3017-4868-3529,0,1,0,0,0,0,0,0,0
XC9XQ2DH8_4919-1327-5431-1839,0,1,0,0,0,0,0,0,0
XC9XQ2DH8_3844-3017-4356-3529,0,1,0,0,0,0,0,0,0
XC9XQ2DH8_3768-462-4280-974,0,1,0,0,0,0,0,0,0
XC9XQ2DH8_5626-1321-6138-1833,0,1,0,0,0,0,0,0,0
XC9XQ2DH8_5212-1603-5724-2115,0,1,0,0,0,0,0,0,0
XC9XQ2DH8_968-1206-1480-1718,0,1,0,0,0,0,0,0,0
XC9XQ2DH8_7530-1643-8042-2155,0,1,0,0,0,0,0,0,0
XC9XQ2DH8_6949-1221-7461-1733,0,1,0,0,0,0,0,0,0
XC9XQ2DH8_968-1718-1480-2230,0,1,0,0,0,0,0,0,0
XC9XQ2DH8_6044-535-6556-1047,0,1,0,0,0,0,0,0,0
XCT3CMDJN_2647-1303-3159-1815,0,0,0,0,1,0,0,0,0
XCT3CMDJN_1331-782-1843-1294,0,0,0,0,1,0,0,0,0
XCT3CMDJN_6058-1134-6570-1646,0,0,0,0,1,0,0,0,0
XCT3CMDJN_1679-1115-2191-1627,0,0,0,0,1,0,0,0,0
XCT3CMDJN_675-1984-1187-2496,0,0,0,0,1,0,0,0,0
XCT3CMDJN_6607-1829-7119-2341,0,0,0,0,1,0,0,0,0
XCT3CMDJN_6310-1477-6822-1989,0,0,0,0,1,0,0,0,0
XCT3CMDJN_6854-2168-7366-2680,0,0,0,0,1,0,0,0,0
XCT3CMDJN_688-2337-1200-2849,0,0,0,0,1,0,0,0,0
XCT3CMDJN_702-1292-1214-1804,0,0,0,0,1,0,0,0,0
XCT3CMDJN_680-1636-1192-2148,0,0,0,0,1,0,0,0,0
XCT3CMDJN_691-937-1203-1449,0,0,0,0,1,0,0,0,0
XCT3CMDJN_708-2782-1220-3294,0,0,0,0,1,0,0,0,0
XCT3CMDJN_732-492-1244-1004,0,0,0,0,1,0,0,0,0
XFGN2KZRZ_1809-1357-2321-1869,0,0,0,0,0,1,0,0,0
XCT3CMDJN_7119-2509-7631-3021,0,0,0,0,1,0,0,0,0
XCT3CMDJN_7434-2863-7946-3375,0,0,0,0,1,0,0,0,0
XFUEDQNIB_1856-4042-2368-4554,0,0,1,0,0,0,0,0,0
XFGN2KZRZ_331-2444-843-2956,0,0,0,0,0,1,0,0,0
XFUEDQNIB_1726-4422-2238-4934,0,0,1,0,0,0,0,0,0
XFGN2KZRZ_4925-5096-5437-5608,0,0,0,0,0,1,0,0,0
XFGN2KZRZ_246-367-758-879,0,0,0,0,0,1,0,0,0
XFUEDQNIB_1907-1710-2419-2222,0,0,1,0,0,0,0,0,0
XFUEDQNIB_2172-4461-2684-4973,0,0,1,0,0,0,0,0,0
XFUEDQNIB_2330-831-2842-1343,0,0,1,0,0,0,0,0,0
XFUEDQNIB_2397-443-2909-955,0,0,1,0,0,0,0,0,0
XH8WZKCK3_1513-1134-2025-1646,0,0,0,1,0,0,0,0,0
XFUEDQNIB_2456-1185-2968-1697,0,0,1,0,0,0,0,0,0
XFUEDQNIB_2714-1035-3226-1547,0,0,1,0,0,0,0,0,0
XFUEDQNIB_2954-1189-3466-1701,0,0,1,0,0,0,0,0,0
XH8WZKCK3_1513-622-2025-1134,0,0,0,1,0,0,0,0,0
XH8WZKCK3_2054-771-2566-1283,0,0,0,1,0,0,0,0,0
XH8WZKCK3_3907-2740-4419-3252,0,0,0,1,0,0,0,0,0
XH8WZKCK3_3907-2228-4419-2740,0,0,0,1,0,0,0,0,0
XH8WZKCK3_2054-1283-2566-1795,0,0,0,1,0,0,0,0,0
XH8WZKCK3_2054-1795-2566-2307,0,0,0,1,0,0,0,0,0
XH8WZKCK3_4406-1980-4918-2492,0,0,0,1,0,0,0,0,0
XH8WZKCK3_5343-2244-5855-2756,0,0,0,1,0,0,0,0,0
XH8WZKCK3_4406-2492-4918-3004,0,0,0,1,0,0,0,0,0
XH8WZKCK3_6325-2142-6837-2654,0,0,0,1,0,0,0,0,0
XH8WZKCK3_6325-1630-6837-2142,0,0,0,1,0,0,0,0,0
XH8WZKCK3_7184-1507-7696-2019,0,0,0,1,0,0,0,0,0
XH8WZKCK3_7184-2019-7696-2531,0,0,0,1,0,0,0,0,0
XI1JRV2Y2_4405-9425-4917-9937,0,0,0,0,0,0,0,0,1
XI1JRV2Y2_1236-1854-1748-2366,0,0,0,0,0,0,0,0,1
XI1JRV2Y2_782-8148-1294-8660,0,0,0,0,0,0,0,0,1
XI1JRV2Y2_600-8300-1112-8812,0,0,0,0,0,0,0,0,1
XI1JRV2Y2_4917-9425-5429-9937,0,0,0,0,0,0,0,0,1
XIPUWCVWA_1335-649-1847-1161,0,1,0,0,0,0,0,0,0
XIPUWCVWA_699-5310-1211-5822,0,1,0,0,0,0,0,0,0
XIRAKD2M3_1446-5281-1958-5793,1,0,0,0,0,0,0,0,0
XIRAKD2M3_1227-8114-1739-8626,1,0,0,0,0,0,0,0,0
XIPUWCVWA_823-649-1335-1161,0,1,0,0,0,0,0,0,0
XIRAKD2M3_1644-6968-2156-7480,1,0,0,0,0,0,0,0,0
XIRAKD2M3_1644-7480-2156-7992,1,0,0,0,0,0,0,0,0
XIRAKD2M3_1227-7602-1739-8114,1,0,0,0,0,0,0,0,0
XIPUWCVWA_1847-649-2359-1161,0,1,0,0,0,0,0,0,0
XIRAKD2M3_1664-6314-2176-6826,1,0,0,0,0,0,0,0,0
XIRAKD2M3_1664-5802-2176-6314,1,0,0,0,0,0,0,0,0
XIRAKD2M3_2114-6723-2626-7235,1,0,0,0,0,0,0,0,0
XIRAKD2M3_1958-5281-2470-5793,1,0,0,0,0,0,0,0,0
XIRAKD2M3_2156-6456-2668-6968,1,0,0,0,0,0,0,0,0
XIRAKD2M3_1739-8114-2251-8626,1,0,0,0,0,0,0,0,0
XIRAKD2M3_2431-6220-2943-6732,1,0,0,0,0,0,0,0,0
XIRAKD2M3_2302-8060-2814-8572,1,0,0,0,0,0,0,0,0
XIRAKD2M3_2156-7480-2668-7992,1,0,0,0,0,0,0,0,0
XIRAKD2M3_2668-7480-3180-7992,1,0,0,0,0,0,0,0,0
XIRAKD2M3_2626-6723-3138-7235,1,0,0,0,0,0,0,0,0
XIRAKD2M3_2895-7708-3407-8220,1,0,0,0,0,0,0,0,0
XIRAKD2M3_4437-8136-4949-8648,1,0,0,0,0,0,0,0,0
XIRAKD2M3_2668-6456-3180-6968,1,0,0,0,0,0,0,0,0
XIRAKD2M3_3407-7708-3919-8220,1,0,0,0,0,0,0,0,0
XIRAKD2M3_3999-7469-4511-7981,1,0,0,0,0,0,0,0,0
XIRAKD2M3_6746-724-7258-1236,1,0,0,0,0,0,0,0,0
XIRAKD2M3_4949-8136-5461-8648,1,0,0,0,0,0,0,0,0
XIRAKD2M3_7168-1671-7680-2183,1,0,0,0,0,0,0,0,0
XIRAKD2M3_7243-8316-7755-8828,1,0,0,0,0,0,0,0,0
XJ9FK1F2A_205-704-717-1216,0,0,0,0,1,0,0,0,0
XJ9FK1F2A_255-1816-767-2328,0,0,0,0,1,0,0,0,0
XJ9FK1F2A_209-2126-721-2638,0,0,1,0,1,0,0,0,0
XJ9FK1F2A_1029-3708-1541-4220,0,0,0,0,1,0,0,0,0
XJ9FK1F2A_291-3410-803-3922,0,0,0,0,1,0,0,0,0
XJ9FK1F2A_3136-1566-3648-2078,0,0,0,0,1,0,0,0,0
XJ9FK1F2A_328-1563-840-2075,0,0,0,0,1,0,0,0,0
XJ9FK1F2A_383-1192-895-1704,0,0,0,0,1,0,0,0,0
XJ9FK1F2A_4489-2108-5001-2620,0,0,1,0,0,0,0,0,0
XJ9FK1F2A_604-716-1116-1228,0,0,0,0,1,0,0,0,0
XJ9FK1F2A_5531-324-6043-836,0,0,0,0,1,0,0,0,0
XJ9FK1F2A_4095-1055-4607-1567,0,0,1,0,0,0,0,0,0
XJ9FK1F2A_3820-1062-4332-1574,0,0,1,0,0,0,0,0,0
XJ9FK1F2A_3991-2070-4503-2582,0,0,1,0,0,0,0,0,0
XJ9FK1F2A_5563-661-6075-1173,0,0,0,0,1,0,0,0,0
XJR9X97TX_670-3201-1182-3713,0,1,0,0,0,0,0,0,0
XJR9X97TX_1947-2003-2459-2515,0,1,0,0,0,0,0,0,0
XJ9FK1F2A_738-1315-1250-1827,0,0,0,0,1,0,0,0,0
XJR9X97TX_660-735-1172-1247,0,1,0,0,0,0,0,0,0
XJR9X97TX_1727-1895-2239-2407,0,1,0,0,0,0,0,0,0
XJ9FK1F2A_619-1641-1131-2153,0,0,0,0,1,0,0,0,0
XJR9X97TX_1115-2426-1627-2938,0,1,0,0,0,0,0,0,0
XJR9X97TX_975-1987-1487-2499,0,1,0,0,0,0,0,0,0
XJR9X97TX_975-1475-1487-1987,0,1,0,0,0,0,0,0,0
XJR9X97TX_975-963-1487-1475,0,1,0,0,0,0,0,0,0
XJXV6C9IE_6224-820-6736-1332,1,0,0,0,0,0,0,0,0
XJXV6C9IE_7085-3904-7597-4416,1,0,0,0,0,0,0,0,0
XJXV6C9IE_5712-820-6224-1332,1,0,0,0,0,0,0,0,0
XJXV6C9IE_7114-2127-7626-2639,1,0,0,0,0,0,0,0,0
XJXV6C9IE_7114-1615-7626-2127,1,0,0,0,0,0,0,0,0
XJXV6C9IE_6573-3904-7085-4416,1,0,0,0,0,0,0,0,0
XJXV6C9IE_6774-3674-7286-4186,1,0,0,0,0,0,0,0,0
XK88Q2VEJ_10867-13282-11379-13794,0,0,1,0,1,0,0,0,0
XJXV6C9IE_7167-4292-7679-4804,1,0,0,0,0,0,0,0,0
XJXV6C9IE_7626-2127-8138-2639,1,0,0,0,0,0,0,0,0
XK88Q2VEJ_10867-13794-11379-14306,0,0,1,0,1,0,0,0,0
XJXV6C9IE_7626-2639-8138-3151,1,0,0,0,0,0,0,0,0
XK88Q2VEJ_10355-4578-10867-5090,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_10355-16354-10867-16866,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_10867-12770-11379-13282,0,0,1,0,1,0,0,0,0
XK88Q2VEJ_10867-14818-11379-15330,0,0,1,0,1,0,0,0,0
XK88Q2VEJ_10867-14306-11379-14818,0,0,1,0,1,0,0,0,0
XK88Q2VEJ_10867-15330-11379-15842,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_10867-15842-11379-16354,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_11379-12258-11891-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_10867-16354-11379-16866,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_10867-5090-11379-5602,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_11379-5090-11891-5602,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_11018-4689-11530-5201,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_1139-12770-1651-13282,0,0,1,0,1,0,0,0,0
XK88Q2VEJ_1139-16354-1651-16866,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_11530-4689-12042-5201,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_1139-8674-1651-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_11891-4578-12403-5090,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_12915-12258-13427-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_11891-12258-12403-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_12403-12258-12915-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_12403-4578-12915-5090,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_12915-4578-13427-5090,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_13427-12258-13939-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_13939-4578-14451-5090,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_13427-4578-13939-5090,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_13939-12258-14451-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_14451-4578-14963-5090,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_14451-12258-14963-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_14963-4578-15475-5090,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_14963-12258-15475-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_15475-12258-15987-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_15475-2530-15987-3042,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_15475-4578-15987-5090,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_15475-482-15987-994,0,0,1,0,0,1,0,0,0
XK88Q2VEJ_15475-1506-15987-2018,0,0,1,0,1,0,0,0,0
XK88Q2VEJ_15475-2018-15987-2530,0,0,1,0,1,0,0,0,0
XK88Q2VEJ_15987-12258-16499-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_15475-994-15987-1506,0,0,1,0,1,1,0,0,0
XK88Q2VEJ_15987-2530-16499-3042,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_15987-482-16499-994,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_16499-2530-17011-3042,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_15987-4578-16499-5090,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_16499-4578-17011-5090,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_16499-12258-17011-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_16499-482-17011-994,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_1651-12770-2163-13282,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_1651-8674-2163-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_1651-16354-2163-16866,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_17011-4578-17523-5090,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_17011-12258-17523-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_17523-4578-18035-5090,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_17523-3042-18035-3554,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_17523-12258-18035-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_17011-2530-17523-3042,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_17523-2530-18035-3042,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_18035-12258-18547-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_17523-482-18035-994,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_18035-4578-18547-5090,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_18035-4066-18547-4578,0,0,1,0,1,0,0,0,0
XK88Q2VEJ_18035-8674-18547-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_18547-12258-19059-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_18035-3554-18547-4066,0,0,1,0,1,0,0,0,0
XK88Q2VEJ_18035-482-18547-994,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_18547-482-19059-994,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_19571-12258-20083-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_19059-4066-19571-4578,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_18876-12240-19388-12752,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_19059-3554-19571-4066,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_18547-8674-19059-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_19059-482-19571-994,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_19571-3042-20083-3554,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_19059-8674-19571-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_19571-4066-20083-4578,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_19571-8162-20083-8674,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_19571-482-20083-994,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_20083-4066-20595-4578,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_20083-12258-20595-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_20083-3554-20595-4066,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_19571-8674-20083-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_20083-8162-20595-8674,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_20083-482-20595-994,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_20595-8162-21107-8674,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_20595-12258-21107-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_21107-482-21619-994,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_20083-8674-20595-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_20595-3042-21107-3554,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_20595-482-21107-994,0,0,1,0,0,0,0,0,0
