ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
XK88Q2VEJ_21107-12258-21619-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_21107-8162-21619-8674,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_21107-10210-21619-10722,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_21619-10722-22131-11234,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_21459-12277-21971-12789,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_21619-10210-22131-10722,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_2163-16354-2675-16866,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_21619-482-22131-994,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_2163-8674-2675-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_22131-10210-22643-10722,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_2163-12770-2675-13282,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_21619-8162-22131-8674,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_22131-11746-22643-12258,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_22131-10722-22643-11234,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_22131-8674-22643-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_22131-9698-22643-10210,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_22131-12258-22643-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_22131-8162-22643-8674,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_22643-10722-23155-11234,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_22131-11234-22643-11746,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_22131-482-22643-994,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_22643-11234-23155-11746,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_22643-12258-23155-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_22643-11746-23155-12258,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_23155-12258-23667-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_22643-8162-23155-8674,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_22643-482-23155-994,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_23155-482-23667-994,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_22643-1506-23155-2018,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_22643-994-23155-1506,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_23667-12258-24179-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_24179-3554-24691-4066,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_23155-8162-23667-8674,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_23667-8162-24179-8674,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_24179-4578-24691-5090,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_24179-4066-24691-4578,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_23667-482-24179-994,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_24179-482-24691-994,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_24179-12258-24691-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_24179-8162-24691-8674,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_24179-8674-24691-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_24691-12258-25203-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_24691-5090-25203-5602,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_25203-3554-25715-4066,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_25203-12258-25715-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_24691-4578-25203-5090,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_24691-8674-25203-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_25203-10210-25715-10722,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_25470-9610-25982-10122,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_25470-10122-25982-10634,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_25203-9698-25715-10210,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_25203-8674-25715-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_25715-12258-26227-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_25715-3554-26227-4066,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_25715-9698-26227-10210,0,0,1,0,1,0,0,0,0
XK88Q2VEJ_25715-10210-26227-10722,0,0,1,0,1,0,0,0,0
XK88Q2VEJ_25715-8674-26227-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_25982-9610-26494-10122,0,0,1,0,1,0,0,0,0
XK88Q2VEJ_26227-10210-26739-10722,0,0,1,0,1,0,0,0,0
XK88Q2VEJ_25982-10122-26494-10634,0,0,1,0,1,0,0,0,0
XK88Q2VEJ_26227-5602-26739-6114,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_26227-11746-26739-12258,0,0,1,0,1,0,0,0,0
XK88Q2VEJ_26227-12258-26739-12770,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_26227-10722-26739-11234,0,0,1,0,1,0,0,0,0
XK88Q2VEJ_26227-3554-26739-4066,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_26227-11234-26739-11746,0,0,1,0,1,0,0,0,0
XK88Q2VEJ_26227-6114-26739-6626,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_26227-8674-26739-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_26227-9186-26739-9698,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_2675-12770-3187-13282,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_26227-7138-26739-7650,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_26227-8162-26739-8674,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_26227-6626-26739-7138,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_2675-16354-3187-16866,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_26227-9698-26739-10210,0,0,1,0,1,0,0,0,0
XK88Q2VEJ_3187-16354-3699-16866,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_2675-8674-3187-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_3187-12770-3699-13282,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_4211-12770-4723-13282,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_3699-8674-4211-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_4211-13282-4723-13794,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_3699-12770-4211-13282,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_3699-16354-4211-16866,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_3187-8674-3699-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_4211-16354-4723-16866,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_4211-8674-4723-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_4723-8674-5235-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_5235-13794-5747-14306,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_4723-13282-5235-13794,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_5235-16354-5747-16866,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_5235-13282-5747-13794,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_5235-8674-5747-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_4723-16354-5235-16866,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_5747-12770-6259-13282,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_5747-13282-6259-13794,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_5747-13794-6259-14306,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_6259-12770-6771-13282,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_6259-13794-6771-14306,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_5747-14306-6259-14818,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_5747-16354-6259-16866,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_6259-13282-6771-13794,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_6259-14818-6771-15330,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_627-7650-1139-8162,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_627-7138-1139-7650,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_6771-13794-7283-14306,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_627-6626-1139-7138,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_627-8674-1139-9186,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_6259-16354-6771-16866,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_6682-12966-7194-13478,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_6771-13282-7283-13794,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_6363-14215-6875-14727,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_6771-14818-7283-15330,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_6771-14306-7283-14818,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_6771-16354-7283-16866,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_7283-16354-7795-16866,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_7795-16354-8307-16866,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_8819-16354-9331-16866,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_8307-16354-8819-16866,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_7283-14818-7795-15330,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_8819-4578-9331-5090,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_9331-16354-9843-16866,0,0,1,0,0,0,0,0,0
XKFXG2F19_13142-10809-13654-11321,0,1,0,0,0,0,0,0,0
XKFXG2F19_11431-11559-11943-12071,0,1,0,0,0,0,0,0,0
XKFXG2F19_1117-1135-1629-1647,0,1,0,0,0,0,0,0,0
XK88Q2VEJ_9843-4578-10355-5090,0,0,1,0,0,0,0,0,0
XK88Q2VEJ_9843-16354-10355-16866,0,0,1,0,0,0,0,0,0
XKFXG2F19_2625-1507-3137-2019,0,1,0,0,0,0,0,0,0
XK88Q2VEJ_9331-4578-9843-5090,0,0,1,0,0,0,0,0,0
XKFXG2F19_1629-1135-2141-1647,0,1,0,0,0,0,0,0,0
XKFXG2F19_4979-460-5491-972,0,1,0,0,0,0,0,0,0
XKFXG2F19_5491-460-6003-972,0,1,0,0,0,0,0,0,0
XKFXG2F19_605-1135-1117-1647,0,1,0,0,0,0,0,0,0
XKFXG2F19_6515-460-7027-972,0,1,0,0,0,0,0,0,0
XKFXG2F19_6003-460-6515-972,0,1,0,0,0,0,0,0,0
XKFXG2F19_7539-460-8051-972,0,1,0,0,0,0,0,0,0
XKFXG2F19_7027-460-7539-972,0,1,0,0,0,0,0,0,0
XLNANF7YE_7383-5458-7895-5970,1,0,0,0,0,0,0,0,0
XLNANF7YE_9051-5042-9563-5554,1,0,0,0,0,0,0,0,0
XLNANF7YE_9475-5391-9987-5903,1,0,0,0,0,0,0,0,0
XM2RGBJ4A_1835-5108-2347-5620,0,0,0,0,0,1,0,0,0
XLNANF7YE_9327-5727-9839-6239,1,0,0,0,0,0,0,0,0
XM2RGBJ4A_1975-375-2487-887,0,0,1,0,0,0,0,0,0
XLNANF7YE_9051-5554-9563-6066,1,0,0,0,0,0,0,0,0
XLNANF7YE_8184-4418-8696-4930,1,0,0,0,0,0,0,0,0
XM2RGBJ4A_2338-4873-2850-5385,0,0,0,0,0,1,0,0,0
XM2RGBJ4A_2418-456-2930-968,0,0,1,0,0,0,0,0,1
XM2RGBJ4A_400-5093-912-5605,0,0,1,0,0,0,0,0,0
XM2RGBJ4A_473-326-985-838,0,0,1,0,0,0,0,0,0
XM2RGBJ4A_732-5062-1244-5574,0,0,1,0,0,0,0,0,0
XM78HH6H8_3793-13778-4305-14290,0,0,0,0,0,0,1,0,0
XM2RGBJ4A_769-343-1281-855,0,0,1,0,0,0,0,0,0
XM78HH6H8_3793-13266-4305-13778,0,0,0,0,0,0,1,0,0
XM78HH6H8_4047-14454-4559-14966,0,0,0,0,0,0,1,0,0
XM78HH6H8_3793-14290-4305-14802,0,0,0,0,0,0,1,0,0
XMB8H9319_1011-151-1523-663,1,0,0,0,0,0,0,0,0
XMB8H9319_1295-1403-1807-1915,1,0,0,0,0,0,0,0,0
XM78HH6H8_4047-14966-4559-15478,0,0,0,0,0,0,1,0,0
XMB8H9319_1299-780-1811-1292,1,0,0,0,0,0,0,0,0
XMB8H9319_1088-1254-1600-1766,1,0,0,0,0,0,0,0,0
XMB8H9319_1472-936-1984-1448,1,0,0,0,0,0,0,0,0
XM78HH6H8_4559-15990-5071-16502,0,0,0,0,0,0,1,0,0
XM78HH6H8_4559-15478-5071-15990,0,0,0,0,0,0,1,0,0
XMB8H9319_1600-1254-2112-1766,1,0,0,0,0,0,0,0,0
XMB8H9319_1807-1403-2319-1915,1,0,0,0,0,0,0,0,0
XMB8H9319_1811-780-2323-1292,1,0,0,0,0,0,0,0,0
XMB8H9319_1885-1075-2397-1587,1,0,0,0,0,0,0,0,0
XMB8H9319_2755-1411-3267-1923,1,0,0,0,0,0,0,0,0
XMB8H9319_2390-1089-2902-1601,1,0,0,0,0,0,0,0,0
XMB8H9319_2243-1411-2755-1923,1,0,0,0,0,0,0,0,0
XMB8H9319_2397-563-2909-1075,1,0,0,0,0,0,0,0,0
XMB8H9319_2547-59-3059-571,1,0,0,0,0,0,0,0,0
XMB8H9319_2830-297-3342-809,1,0,0,0,0,0,0,0,0
XMB8H9319_2902-1089-3414-1601,1,0,0,0,0,0,0,0,0
XMB8H9319_3342-297-3854-809,1,0,0,0,0,0,0,0,0
XMB8H9319_2909-563-3421-1075,1,0,0,0,0,0,0,0,0
XMB8H9319_3059-59-3571-571,1,0,0,0,0,0,0,0,0
XMB8H9319_3421-1075-3933-1587,1,0,0,0,0,0,0,0,0
XMB8H9319_3267-1411-3779-1923,1,0,0,0,0,0,0,0,0
XMB8H9319_3421-563-3933-1075,1,0,0,0,0,0,0,0,0
XMB8H9319_349-563-861-1075,1,0,0,0,0,0,0,0,0
XMB8H9319_3571-59-4083-571,1,0,0,0,0,0,0,0,0
XMB8H9319_3784-1588-4296-2100,1,0,0,0,0,0,0,0,0
XMB8H9319_3854-297-4366-809,1,0,0,0,0,0,0,0,0
XMB8H9319_3933-1075-4445-1587,1,0,0,0,0,0,0,0,0
XMB8H9319_3859-780-4371-1292,1,0,0,0,0,0,0,0,0
XMB8H9319_787-780-1299-1292,1,0,0,0,0,0,0,0,0
XMB8H9319_499-151-1011-663,1,0,0,0,0,0,0,0,0
XMB8H9319_576-1254-1088-1766,1,0,0,0,0,0,0,0,0
XMB8H9319_448-936-960-1448,1,0,0,0,0,0,0,0,0
XMB8H9319_783-1403-1295-1915,1,0,0,0,0,0,0,0,0
XMB8H9319_960-936-1472-1448,1,0,0,0,0,0,0,0,0
XMMRAH8WX_1532-3045-2044-3557,0,0,0,0,0,1,0,0,0
XMMRAH8WX_2273-2628-2785-3140,0,0,0,0,0,1,0,0,0
XMMRAH8WX_2636-2439-3148-2951,0,0,0,0,0,1,0,0,0
XMMRAH8WX_2048-2744-2560-3256,0,0,0,0,0,1,0,0,0
XMB8H9319_830-442-1342-954,1,0,0,0,0,0,0,0,0
XMKBJ1VWJ_1502-1126-2014-1638,0,0,0,0,0,0,0,0,1
XMMRAH8WX_1829-2861-2341-3373,0,0,0,0,0,1,0,0,0
XMMRAH8WX_2933-2246-3445-2758,0,0,0,0,0,1,0,0,0
XMMRAH8WX_3138-3516-3650-4028,0,0,0,0,0,1,0,0,0
XMMRAH8WX_3606-2404-4118-2916,0,0,1,0,0,1,0,0,0
XMMRAH8WX_5920-2342-6432-2854,0,0,0,0,0,1,0,0,0
XMMRAH8WX_471-3817-983-4329,0,0,1,0,0,0,0,0,0
XMMRAH8WX_4739-465-5251-977,0,0,0,0,0,1,0,0,0
XMMRAH8WX_6200-3623-6712-4135,0,0,0,0,0,1,0,0,0
XMMRAH8WX_4048-2528-4560-3040,0,0,1,0,0,1,0,0,0
XMMRAH8WX_928-3695-1440-4207,0,0,1,0,0,0,0,0,0
XMMRAH8WX_5920-2854-6432-3366,0,0,0,0,0,1,0,0,0
XNKGLTAMZ_1324-3860-1836-4372,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_1203-1170-1715-1682,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_1715-1170-2227-1682,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_1625-3866-2137-4378,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_2953-974-3465-1486,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_1965-1797-2477-2309,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_2953-462-3465-974,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_3056-3842-3568-4354,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_3465-462-3977-974,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_3977-462-4489-974,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_3465-974-3977-1486,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_4800-463-5312-975,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_3977-974-4489-1486,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_6084-2353-6596-2865,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_6596-2353-7108-2865,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_6861-509-7373-1021,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_6802-3399-7314-3911,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_7164-1532-7676-2044,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_7526-2685-8038-3197,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_7676-1532-8188-2044,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_7676-2044-8188-2556,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_7164-2044-7676-2556,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_9476-1455-9988-1967,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_8038-2685-8550-3197,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_9988-1455-10500-1967,1,0,0,0,0,0,0,0,0
XNKGLTAMZ_9476-1967-9988-2479,1,0,0,0,0,0,0,0,0
XNZBB2NGA_4953-770-5465-1282,0,1,0,0,0,0,0,0,0
XNZBB2NGA_5465-770-5977-1282,0,1,0,0,0,0,0,0,0
XNKGLTAMZ_9988-1967-10500-2479,1,0,0,0,0,0,0,0,0
XNZBB2NGA_6746-2781-7258-3293,0,1,0,0,0,0,0,0,0
XPK4CEGNF_2417-507-2929-1019,0,0,0,0,0,0,1,0,0
XNZBB2NGA_8159-4216-8671-4728,0,1,0,0,0,0,0,0,0
XNZBB2NGA_5854-1313-6366-1825,0,1,0,0,0,0,0,0,0
XPK4CEGNF_2417-1531-2929-2043,0,0,0,0,0,0,1,0,0
XPK4CEGNF_2417-1019-2929-1531,0,0,0,0,0,0,1,0,0
XNZBB2NGA_6416-2532-6928-3044,0,1,0,0,0,0,0,0,0
XPK4CEGNF_3441-2043-3953-2555,0,0,0,0,0,0,1,0,0
XPK4CEGNF_3863-2325-4375-2837,0,0,0,0,0,0,1,0,0
XPK4CEGNF_2929-1531-3441-2043,0,0,0,0,0,0,1,0,0
XPK4CEGNF_5656-1172-6168-1684,0,0,0,0,0,0,1,0,0
XPK4CEGNF_4662-2885-5174-3397,0,0,0,0,0,0,1,0,0
XPK4CEGNF_5144-660-5656-1172,0,0,0,0,0,0,1,0,0
XPK4CEGNF_6168-1172-6680-1684,0,0,0,0,0,0,1,0,0
XQ3IEWURW_1142-4040-1654-4552,0,0,1,0,0,0,0,0,0
XQ3IEWURW_1257-4872-1769-5384,0,0,1,0,0,0,0,0,0
XQ3IEWURW_1300-600-1812-1112,0,0,1,0,0,0,0,0,0
XQ3IEWURW_1381-4138-1893-4650,0,0,1,0,0,0,0,0,0
XQ3IEWURW_1630-3990-2142-4502,0,0,1,0,0,0,0,0,0
XQ3IEWURW_1429-4406-1941-4918,0,0,1,0,0,0,0,0,0
XQ3IEWURW_1628-3678-2140-4190,0,0,1,0,0,0,0,0,0
XQ3IEWURW_613-1844-1125-2356,0,0,1,0,0,0,0,0,0
XQ3IEWURW_1571-669-2083-1181,0,0,1,0,0,0,0,0,0
XQ3IEWURW_1461-5064-1973-5576,0,0,1,0,0,0,0,0,0
XQ3IEWURW_630-4040-1142-4552,0,0,1,0,0,0,0,0,0
XQ3IEWURW_646-2312-1158-2824,0,0,1,0,0,0,0,0,0
XQ3IEWURW_657-1500-1169-2012,0,0,1,0,0,0,0,0,0
XQ3IEWURW_680-2580-1192-3092,0,0,1,0,0,0,0,0,0
XQ3IEWURW_788-600-1300-1112,0,0,1,0,0,0,0,0,0
XQ3IEWURW_931-2144-1443-2656,0,0,1,0,0,0,0,0,0
XQ64HH2IN_1884-2343-2396-2855,0,0,1,0,0,0,0,0,0
XQ64HH2IN_1717-2172-2229-2684,0,0,1,0,0,0,0,0,0
XQ64HH2IN_1317-863-1829-1375,0,0,1,1,0,0,0,0,0
XQ64HH2IN_2127-3898-2639-4410,0,0,1,0,0,0,0,0,0
XQ64HH2IN_2127-3386-2639-3898,0,0,1,0,0,0,0,0,0
XQ64HH2IN_2254-1775-2766-2287,0,0,1,0,0,0,0,0,0
XQ64HH2IN_2507-3067-3019-3579,0,0,1,0,0,0,0,0,0
XQ64HH2IN_2711-3720-3223-4232,0,0,1,0,0,0,0,0,0
XQ64HH2IN_2507-3579-3019-4091,0,0,1,0,0,0,0,0,0
XQ64HH2IN_2412-2694-2924-3206,0,0,1,0,0,0,0,0,0
XQ64HH2IN_2797-1113-3309-1625,0,0,1,1,0,0,0,0,0
XQ64HH2IN_2428-2337-2940-2849,0,0,1,0,0,0,0,0,0
XQ64HH2IN_2748-4026-3260-4538,0,0,1,0,0,0,0,0,0
XQ64HH2IN_2856-3201-3368-3713,0,0,1,0,0,0,0,0,0
XQ64HH2IN_2990-1451-3502-1963,0,0,1,1,0,0,0,0,0
XQ64HH2IN_2978-3599-3490-4111,0,0,1,0,0,0,0,0,0
XQ64HH2IN_2955-4615-3467-5127,0,0,1,0,0,0,0,0,0
XQ64HH2IN_2990-939-3502-1451,0,0,1,1,0,0,0,0,0
XQ64HH2IN_3502-1451-4014-1963,0,0,0,1,0,0,0,0,0
XQ64HH2IN_3016-4334-3528-4846,0,0,1,0,0,0,0,0,0
XQ64HH2IN_3347-4667-3859-5179,0,0,1,0,0,0,0,0,0
XQ64HH2IN_3528-4334-4040-4846,0,0,1,0,0,0,0,0,0
XQ64HH2IN_3502-939-4014-1451,0,0,0,1,0,0,0,0,0
XQ64HH2IN_3646-4723-4158-5235,0,0,1,0,0,0,0,0,0
XQ64HH2IN_3898-4505-4410-5017,0,0,1,0,0,0,0,0,0
XQ64HH2IN_3929-4794-4441-5306,0,0,1,0,0,0,0,0,0
XQ64HH2IN_3796-5576-4308-6088,0,0,1,0,0,0,0,0,0
XQ64HH2IN_4111-4336-4623-4848,0,0,1,0,0,0,0,0,0
XQ64HH2IN_4139-5886-4651-6398,0,0,1,0,0,0,0,0,0
XQ64HH2IN_3698-5276-4210-5788,0,0,1,0,0,0,0,0,0
XQ64HH2IN_3919-5172-4431-5684,0,0,1,0,0,0,0,0,0
XQ64HH2IN_4296-6506-4808-7018,0,0,1,0,0,0,0,0,0
XQ64HH2IN_4157-5072-4669-5584,0,0,1,0,0,0,0,0,0
XQ64HH2IN_4403-6754-4915-7266,0,0,1,0,0,0,0,0,0
XQ64HH2IN_4377-6188-4889-6700,0,0,1,0,0,0,0,0,0
XQ64HH2IN_4407-4414-4919-4926,0,0,1,0,0,0,0,0,0
XQ64HH2IN_4652-4245-5164-4757,0,0,1,0,0,0,0,0,0
XQ64HH2IN_4664-5563-5176-6075,0,0,1,0,0,0,0,0,0
XQ64HH2IN_4652-4757-5164-5269,0,0,1,0,0,0,0,0,0
XQ64HH2IN_4664-6587-5176-7099,0,0,1,0,0,0,0,0,0
XQ64HH2IN_4664-6075-5176-6587,0,0,1,0,0,0,0,0,0
XQ64HH2IN_5315-1063-5827-1575,0,0,1,0,0,0,0,0,0
XQ64HH2IN_5440-1547-5952-2059,0,0,1,0,0,0,0,0,0
XQ64HH2IN_5267-6062-5779-6574,0,0,1,0,0,0,0,0,0
XQ64HH2IN_4664-7099-5176-7611,0,0,1,0,0,0,0,0,0
XQ64HH2IN_5541-929-6053-1441,0,0,1,0,0,0,0,0,0
XQ64HH2IN_5643-4051-6155-4563,0,0,1,0,0,0,0,0,0
XQ64HH2IN_5391-1850-5903-2362,0,0,1,0,0,0,0,0,0
XQ64HH2IN_5614-4837-6126-5349,0,0,1,0,0,0,0,0,0
XQ64HH2IN_5993-1003-6505-1515,0,0,1,0,0,0,0,0,0
XQ64HH2IN_5912-4353-6424-4865,0,0,1,0,0,0,0,0,0
XQ64HH2IN_5643-4563-6155-5075,0,0,1,0,0,0,0,0,0
XQ64HH2IN_5740-1886-6252-2398,0,0,1,0,0,0,0,0,0
XQ64HH2IN_6300-2705-6812-3217,0,0,1,0,0,0,0,0,0
XQ64HH2IN_6244-4217-6756-4729,0,0,1,0,0,0,0,0,0
XQ64HH2IN_6180-2066-6692-2578,0,0,1,0,0,0,0,0,0
XQ64HH2IN_6180-1554-6692-2066,0,0,1,0,0,0,0,0,0
XQ64HH2IN_6343-1803-6855-2315,0,0,1,0,0,0,0,0,0
XQ64HH2IN_6461-3266-6973-3778,0,0,1,0,0,0,0,0,0
XQ64HH2IN_6479-2216-6991-2728,0,0,1,0,0,0,0,0,0
XQ64HH2IN_6588-877-7100-1389,0,0,1,0,0,0,0,0,0
XQ64HH2IN_6886-894-7398-1406,0,0,1,0,0,0,0,0,0
XQ64HH2IN_6838-3025-7350-3537,0,0,1,0,0,0,0,0,0
XQ64HH2IN_6667-2057-7179-2569,0,0,1,0,0,0,0,0,0
XQ64HH2IN_6764-1110-7276-1622,0,0,1,0,0,0,0,0,0
XQ64HH2IN_6582-1537-7094-2049,0,0,1,0,0,0,0,0,0
XQ64HH2IN_8207-1257-8719-1769,0,0,1,0,0,0,0,0,0
XQC9CDYKB_10095-2530-10607-3042,1,0,0,0,0,0,0,0,0
