ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
XQU86WA16_2378-5072-2890-5584,0,0,1,0,0,0,0,0,0
XQU86WA16_2378-4560-2890-5072,0,0,1,0,0,0,0,0,0
XQU86WA16_2339-2938-2851-3450,0,0,1,0,0,0,0,0,1
XQU86WA16_2339-2426-2851-2938,0,0,1,0,0,0,0,0,0
XQU86WA16_2378-4048-2890-4560,0,0,1,0,0,0,0,0,0
XQU86WA16_2479-1397-2991-1909,0,0,1,0,0,0,0,0,0
XQU86WA16_2479-885-2991-1397,0,0,1,0,1,0,0,0,0
XQU86WA16_2780-2371-3292-2883,0,0,1,0,1,0,0,0,0
XQU86WA16_2780-1859-3292-2371,0,0,1,0,1,0,0,0,0
XQU86WA16_2819-554-3331-1066,0,0,1,0,1,0,0,0,0
XQU86WA16_2876-3727-3388-4239,0,0,1,0,0,0,0,0,0
XQU86WA16_2823-976-3335-1488,0,0,1,0,0,0,0,0,0
XQU86WA16_2876-2703-3388-3215,0,0,1,0,0,0,0,0,1
XQU86WA16_2876-3215-3388-3727,0,0,1,0,0,0,0,0,1
XQU86WA16_2890-4048-3402-4560,0,0,1,0,0,0,0,0,0
XQU86WA16_2890-5072-3402-5584,0,0,1,0,0,0,0,0,0
XQU86WA16_3402-4048-3914-4560,0,0,1,0,0,0,0,0,0
XQU86WA16_2890-4560-3402-5072,0,0,1,0,0,0,0,0,0
XQU86WA16_3388-2703-3900-3215,0,0,1,0,0,0,0,0,0
XQU86WA16_3050-1147-3562-1659,0,0,1,0,0,0,0,0,0
XQU86WA16_3080-654-3592-1166,0,0,1,0,1,0,0,0,0
XQU86WA16_3183-2376-3695-2888,0,0,1,0,1,0,0,0,0
XQU86WA16_3402-4560-3914-5072,0,0,1,0,0,0,0,0,0
XQU86WA16_3402-5072-3914-5584,0,0,1,0,1,0,0,0,0
XQU86WA16_3469-1901-3981-2413,0,0,1,0,0,0,0,0,0
XQU86WA16_3469-1389-3981-1901,0,0,1,0,0,0,0,0,0
XQU86WA16_3900-4239-4412-4751,0,0,1,0,0,0,0,0,0
XQU86WA16_3469-877-3981-1389,0,0,1,0,1,0,0,0,0
XQU86WA16_3562-635-4074-1147,0,0,1,0,0,0,0,0,0
XQU86WA16_3900-2703-4412-3215,0,0,1,0,0,0,0,0,0
XQU86WA16_3469-2413-3981-2925,0,0,1,0,0,0,0,0,0
XQU86WA16_3562-1147-4074-1659,0,0,1,0,0,0,0,0,0
XQU86WA16_3981-877-4493-1389,0,0,1,0,1,0,0,0,0
XQU86WA16_3981-2413-4493-2925,0,0,1,0,0,0,0,0,0
XQU86WA16_3914-4560-4426-5072,0,0,1,0,0,0,0,0,0
XQU86WA16_3914-5072-4426-5584,0,0,1,0,1,0,0,0,0
XQU86WA16_4074-635-4586-1147,0,0,1,0,1,0,0,0,0
XQU86WA16_3981-1901-4493-2413,0,0,1,0,0,0,0,0,0
XQU86WA16_4412-3215-4924-3727,0,0,1,0,0,0,0,0,0
XQU86WA16_4412-2703-4924-3215,0,0,1,0,0,0,0,0,0
XQU86WA16_4237-1970-4749-2482,0,0,1,0,0,0,0,0,0
XQU86WA16_4412-4239-4924-4751,0,0,1,0,0,0,0,0,0
XQU86WA16_4440-4575-4952-5087,0,0,1,0,0,0,0,0,0
XQU86WA16_4493-877-5005-1389,0,0,1,0,0,0,0,0,0
XQU86WA16_4579-2396-5091-2908,0,0,1,0,0,0,0,0,0
XQU86WA16_4426-5072-4938-5584,0,0,1,0,0,0,0,0,0
XQU86WA16_4579-2908-5091-3420,0,0,1,0,0,0,0,0,0
XQU86WA16_4579-3420-5091-3932,0,0,1,0,0,0,0,0,0
XQU86WA16_4493-1901-5005-2413,0,0,1,0,0,0,0,0,0
XQU86WA16_4658-5291-5170-5803,0,0,1,0,0,0,0,0,0
XQU86WA16_4803-3072-5315-3584,0,0,1,0,0,0,0,0,0
XQU86WA16_5005-877-5517-1389,0,0,1,0,1,0,0,0,0
XQU86WA16_4690-686-5202-1198,0,0,1,0,1,0,0,0,0
XQU86WA16_5005-2413-5517-2925,0,0,1,0,0,0,0,0,0
XQU86WA16_5005-1389-5517-1901,0,0,1,0,0,0,0,0,0
XQU86WA16_4938-5072-5450-5584,0,0,1,0,0,0,0,0,0
XQU86WA16_4938-4560-5450-5072,0,0,1,0,0,0,0,0,0
XQU86WA16_5091-2908-5603-3420,0,0,1,0,0,0,0,0,0
XQU86WA16_5058-537-5570-1049,0,0,1,0,1,0,0,0,0
XQU86WA16_5156-3564-5668-4076,0,0,1,0,0,0,0,0,0
XQU86WA16_5603-2396-6115-2908,0,0,1,0,0,0,0,0,0
XQU86WA16_788-3664-1300-4176,0,0,1,0,0,0,0,0,0
XQU86WA16_5464-4575-5976-5087,0,0,1,0,0,0,0,0,0
XQU86WA16_5570-537-6082-1049,0,0,1,0,0,0,0,0,0
XQU86WA16_5464-3551-5976-4063,0,0,1,0,0,0,0,0,0
XQU86WA16_788-2128-1300-2640,0,0,1,0,0,0,0,0,0
XR1FZBIAM_1191-4718-1703-5230,0,0,1,0,0,0,0,0,0
XR1FZBIAM_2374-5119-2886-5631,0,0,1,0,0,0,0,0,0
XRHWLWTAN_2222-1096-2734-1608,0,0,0,1,0,0,0,0,0
XR1FZBIAM_2573-1677-3085-2189,0,0,1,0,0,0,0,0,0
XRHWLWTAN_11963-2523-12475-3035,0,0,0,1,0,0,0,0,0
XRHWLWTAN_12475-2523-12987-3035,0,0,0,1,0,0,0,0,0
XRHWLWTAN_2222-584-2734-1096,0,0,0,1,0,0,0,0,0
XRHWLWTAN_1710-584-2222-1096,0,0,0,1,0,0,0,0,0
XRHWLWTAN_12569-711-13081-1223,0,0,0,1,0,0,0,0,0
XRHWLWTAN_12569-1223-13081-1735,0,0,0,1,0,0,0,0,0
XRHWLWTAN_2734-1096-3246-1608,0,0,0,1,0,0,0,0,0
XRHWLWTAN_2734-584-3246-1096,0,0,0,1,0,0,0,0,0
XRHWLWTAN_3884-1880-4396-2392,0,0,0,1,0,0,0,0,0
XRHWLWTAN_3372-1368-3884-1880,0,0,0,1,0,0,0,0,0
XRHWLWTAN_3884-1368-4396-1880,0,0,0,1,0,0,0,0,0
XRHWLWTAN_4388-2289-4900-2801,0,0,0,1,0,0,0,0,0
XRHWLWTAN_3372-1880-3884-2392,0,0,0,1,0,0,0,0,0
XRHWLWTAN_4396-1368-4908-1880,0,0,0,1,0,0,0,0,0
XRHWLWTAN_3884-856-4396-1368,0,0,0,1,0,0,0,0,0
XRHWLWTAN_4396-1880-4908-2392,0,0,0,1,0,0,0,0,0
XRHWLWTAN_4579-2635-5091-3147,0,0,0,1,0,0,0,0,0
XRHWLWTAN_4396-856-4908-1368,0,0,0,1,0,0,0,0,0
XRHWLWTAN_4579-3147-5091-3659,0,0,0,1,0,0,0,0,0
XRHWLWTAN_4579-1099-5091-1611,0,0,0,1,0,0,0,0,0
XRHWLWTAN_4579-2123-5091-2635,0,0,0,1,0,0,0,0,0
XRHWLWTAN_4579-1611-5091-2123,0,0,0,1,0,0,0,0,0
XRHWLWTAN_4579-587-5091-1099,0,0,0,1,0,0,0,0,0
XRHWLWTAN_4782-733-5294-1245,0,0,0,1,0,0,0,0,0
XRHWLWTAN_4908-1368-5420-1880,0,0,0,1,0,0,0,0,0
XRHWLWTAN_5091-2123-5603-2635,0,0,0,1,0,0,0,0,0
XRHWLWTAN_5091-2635-5603-3147,0,0,0,1,0,0,0,0,0
XRHWLWTAN_5091-1099-5603-1611,0,0,0,1,0,0,0,0,0
XRHWLWTAN_5091-3147-5603-3659,0,0,0,1,0,0,0,0,0
XRHWLWTAN_5603-1611-6115-2123,0,0,0,1,0,0,0,0,0
XRHWLWTAN_5091-587-5603-1099,0,0,0,1,0,0,0,0,0
XRHWLWTAN_5603-2123-6115-2635,0,0,0,1,0,0,0,0,0
XRHWLWTAN_5603-2635-6115-3147,0,0,0,1,0,0,0,0,0
XRHWLWTAN_6115-2635-6627-3147,0,0,0,1,0,0,0,0,0
XRHWLWTAN_6115-1099-6627-1611,0,0,0,1,0,0,0,0,0
XRHWLWTAN_6115-1611-6627-2123,0,0,0,1,0,0,0,0,0
XRHWLWTAN_6627-587-7139-1099,0,0,0,1,0,0,0,0,0
XRHWLWTAN_7139-1611-7651-2123,0,0,0,1,0,0,0,0,0
XRHWLWTAN_6627-2123-7139-2635,0,0,0,1,0,0,0,0,0
XRHWLWTAN_6627-1099-7139-1611,0,0,0,1,0,0,0,0,0
XRHWLWTAN_6627-1611-7139-2123,0,0,0,1,0,0,0,0,0
XRHWLWTAN_6885-6285-7397-6797,0,0,0,1,0,0,0,0,0
XRHWLWTAN_7397-5261-7909-5773,0,0,0,1,0,0,0,0,0
XRHWLWTAN_7397-5773-7909-6285,0,0,0,1,0,0,0,0,0
XRHWLWTAN_7139-587-7651-1099,0,0,0,1,0,0,0,0,0
XRHWLWTAN_7397-6285-7909-6797,0,0,0,1,0,0,0,0,0
XRHWLWTAN_7651-1099-8163-1611,0,0,0,1,0,0,0,0,0
XRHWLWTAN_7994-4008-8506-4520,0,0,0,1,0,0,0,0,0
XRHWLWTAN_7909-5773-8421-6285,0,0,0,1,0,0,0,0,0
XRHWLWTAN_7909-5261-8421-5773,0,0,0,1,0,0,0,0,0
XRHWLWTAN_8421-5261-8933-5773,0,0,0,1,0,0,0,0,0
XRHWLWTAN_9973-3935-10485-4447,0,0,0,1,0,0,0,0,0
XRHWLWTAN_9461-3935-9973-4447,0,0,0,1,0,0,0,0,0
XRHWLWTAN_8949-3935-9461-4447,0,0,0,1,0,0,0,0,0
XRHWLWTAN_8117-1178-8629-1690,0,0,0,1,0,0,0,0,0
XRHWLWTAN_8437-3935-8949-4447,0,0,0,1,0,0,0,0,0
XT41Q8F7B_1140-2491-1652-3003,0,1,0,0,0,0,0,0,0
XT41Q8F7B_1058-1343-1570-1855,0,1,0,0,0,0,0,0,1
XRHWLWTAN_8277-812-8789-1324,0,0,0,1,0,0,0,0,0
XRR6CQLDA_6499-10272-7011-10784,0,0,0,0,0,1,0,0,0
XT41Q8F7B_1313-3191-1825-3703,0,1,0,0,0,0,0,0,0
XT41Q8F7B_1337-2193-1849-2705,0,1,0,0,0,0,0,0,0
XT41Q8F7B_1578-627-2090-1139,0,0,0,0,0,0,0,0,1
XT41Q8F7B_1706-3402-2218-3914,0,1,0,0,0,0,0,0,0
XT41Q8F7B_1652-2491-2164-3003,0,1,0,0,0,0,0,0,0
XT41Q8F7B_1688-1207-2200-1719,0,1,0,0,0,0,0,0,1
XT41Q8F7B_1905-4224-2417-4736,0,1,0,0,0,0,0,0,0
XT41Q8F7B_2016-2598-2528-3110,0,1,0,0,0,0,0,0,0
XT41Q8F7B_2108-1088-2620-1600,0,1,0,0,0,0,0,0,0
XT41Q8F7B_2218-3402-2730-3914,0,1,0,0,0,0,0,0,0
XT41Q8F7B_2417-4224-2929-4736,0,1,0,0,0,0,0,0,0
XT41Q8F7B_2345-3817-2857-4329,0,1,0,0,0,0,0,0,1
XT41Q8F7B_2441-1840-2953-2352,0,1,0,0,0,0,0,0,1
XT41Q8F7B_2066-3724-2578-4236,0,1,0,0,0,0,0,0,1
XT41Q8F7B_3010-1600-3522-2112,0,1,0,0,0,0,0,0,1
XT41Q8F7B_2741-1857-3253-2369,0,1,0,0,0,0,0,0,1
XT41Q8F7B_3276-1718-3788-2230,0,1,0,0,0,0,0,0,1
XT41Q8F7B_3993-3762-4505-4274,0,0,0,0,0,0,0,0,1
XT41Q8F7B_5367-685-5879-1197,0,1,0,0,0,0,0,0,0
XT41Q8F7B_4261-1787-4773-2299,0,0,0,0,0,0,0,0,1
XT41Q8F7B_5765-638-6277-1150,0,1,0,0,0,0,0,0,0
XT41Q8F7B_6694-3877-7206-4389,0,0,0,0,0,0,0,0,1
XT41Q8F7B_6937-3991-7449-4503,0,0,0,0,0,0,0,0,1
XT41Q8F7B_634-4345-1146-4857,0,1,0,0,0,0,0,0,1
XT41Q8F7B_7238-4106-7750-4618,0,0,0,0,0,0,0,0,1
XT41Q8F7B_702-3878-1214-4390,0,1,0,0,0,0,0,0,1
XT41Q8F7B_833-2297-1345-2809,0,1,0,0,0,0,0,0,0
XTGPBII2K_1282-1869-1794-2381,0,1,0,0,0,0,0,0,0
XT41Q8F7B_741-5760-1253-6272,0,0,0,0,0,0,0,0,1
XT41Q8F7B_832-1612-1344-2124,0,1,0,0,0,0,0,0,1
XTGPBII2K_2048-1887-2560-2399,0,1,0,0,0,0,0,0,0
XT41Q8F7B_7529-4265-8041-4777,0,0,0,0,0,0,0,0,1
XT41Q8F7B_833-2809-1345-3321,0,1,0,0,0,0,0,0,0
XT41Q8F7B_795-1246-1307-1758,0,1,0,0,0,0,0,0,1
XTGPBII2K_2560-1887-3072-2399,0,1,0,0,0,0,0,0,0
XTGPBII2K_3072-1887-3584-2399,0,1,0,0,0,0,0,0,0
XTGPBII2K_4096-1887-4608-2399,0,1,0,0,0,0,0,0,0
XTGPBII2K_3584-1887-4096-2399,0,1,0,0,0,0,0,0,0
XTGPBII2K_4628-3068-5140-3580,0,1,0,0,0,0,0,0,0
XTGPBII2K_4608-1887-5120-2399,0,1,0,0,0,0,0,0,0
XTGPBII2K_4657-1012-5169-1524,0,1,0,0,0,0,0,0,0
XTGPBII2K_4672-2759-5184-3271,0,1,0,0,0,0,0,0,0
XTGPBII2K_4719-1509-5231-2021,0,1,0,0,0,0,0,0,0
XTGPBII2K_785-1116-1297-1628,0,1,0,0,0,0,0,0,0
XTGPBII2K_4698-2272-5210-2784,0,1,0,0,0,0,0,0,0
XUGUQBX9G_10071-2975-10583-3487,1,0,0,0,0,0,0,0,0
XTGPBII2K_4809-674-5321-1186,0,1,0,0,0,0,0,0,1
XTGPBII2K_770-1869-1282-2381,0,1,0,0,0,0,0,0,1
XUGUQBX9G_10071-2463-10583-2975,1,0,0,0,0,0,0,0,0
XTGPBII2K_842-793-1354-1305,0,1,0,0,0,0,0,0,1
XTGPBII2K_671-597-1183-1109,0,1,0,0,0,0,0,0,1
XUGUQBX9G_10140-3754-10652-4266,1,0,0,0,0,0,0,0,0
XUGUQBX9G_10175-936-10687-1448,1,0,0,0,0,0,0,0,0
XUGUQBX9G_10175-424-10687-936,1,0,0,0,0,0,0,0,0
XUGUQBX9G_10331-4032-10843-4544,1,0,0,0,0,0,0,0,0
XUGUQBX9G_10583-2463-11095-2975,1,0,0,0,0,0,0,0,0
XUGUQBX9G_1128-3155-1640-3667,1,0,0,0,0,0,0,0,0
XUGUQBX9G_1128-2643-1640-3155,1,0,0,0,0,0,0,0,0
XUGUQBX9G_1128-2131-1640-2643,1,0,0,0,0,0,0,0,0
XUGUQBX9G_10583-2975-11095-3487,1,0,0,0,0,0,0,0,0
XUGUQBX9G_1300-1566-1812-2078,1,0,0,0,0,0,0,0,0
XUGUQBX9G_1640-2643-2152-3155,1,0,0,0,0,0,0,0,0
XUGUQBX9G_1300-542-1812-1054,1,0,0,0,0,0,0,0,0
XUGUQBX9G_1210-3599-1722-4111,1,0,0,0,0,0,0,0,0
XUGUQBX9G_1300-1054-1812-1566,1,0,0,0,0,0,0,0,0
XUGUQBX9G_1640-3155-2152-3667,1,0,0,0,0,0,0,0,0
XUGUQBX9G_1640-3667-2152-4179,1,0,0,0,0,0,0,0,0
XUGUQBX9G_1640-2131-2152-2643,1,0,0,0,0,0,0,0,0
XUGUQBX9G_1933-1675-2445-2187,1,0,0,0,0,0,0,0,0
XUGUQBX9G_2152-2131-2664-2643,1,0,0,0,0,0,0,0,0
XUGUQBX9G_2152-3155-2664-3667,1,0,0,0,0,0,0,0,0
XUGUQBX9G_2152-2643-2664-3155,1,0,0,0,0,0,0,0,0
XUGUQBX9G_2870-2475-3382-2987,1,0,0,0,0,0,0,0,0
XUGUQBX9G_2445-1675-2957-2187,1,0,0,0,0,0,0,0,0
XUGUQBX9G_2957-1675-3469-2187,1,0,0,0,0,0,0,0,0
XUGUQBX9G_2870-2987-3382-3499,1,0,0,0,0,0,0,0,0
XUGUQBX9G_3149-3495-3661-4007,1,0,0,0,0,0,0,0,0
XUGUQBX9G_3198-1068-3710-1580,1,0,0,0,0,0,0,0,0
XUGUQBX9G_3263-3884-3775-4396,1,0,0,0,0,0,0,0,0
XUGUQBX9G_3661-3495-4173-4007,1,0,0,0,0,0,0,0,0
XUGUQBX9G_3920-1581-4432-2093,1,0,0,0,0,0,0,0,0
XUGUQBX9G_3775-3884-4287-4396,1,0,0,0,0,0,0,0,0
XUGUQBX9G_3382-2987-3894-3499,1,0,0,0,0,0,0,0,0
XUGUQBX9G_3331-1385-3843-1897,1,0,0,0,0,0,0,0,0
XUGUQBX9G_3898-362-4410-874,1,0,0,0,0,0,0,0,0
XUGUQBX9G_3382-2475-3894-2987,1,0,0,0,0,0,0,0,0
XUGUQBX9G_4140-2521-4652-3033,1,0,0,0,0,0,0,0,0
XUGUQBX9G_4287-3884-4799-4396,1,0,0,0,0,0,0,0,0
XUGUQBX9G_4410-362-4922-874,1,0,0,0,0,0,0,0,0
XUGUQBX9G_4432-1069-4944-1581,1,0,0,0,0,0,0,0,0
XUGUQBX9G_4652-2521-5164-3033,1,0,0,0,0,0,0,0,0
XUGUQBX9G_4432-1581-4944-2093,1,0,0,0,0,0,0,0,0
XUGUQBX9G_4944-1069-5456-1581,1,0,0,0,0,0,0,0,0
XUGUQBX9G_4836-3149-5348-3661,1,0,0,0,0,0,0,0,0
XUGUQBX9G_4944-1581-5456-2093,1,0,0,0,0,0,0,0,0
XUGUQBX9G_5164-2521-5676-3033,1,0,0,0,0,0,0,0,0
XUGUQBX9G_788-1054-1300-1566,1,0,0,0,0,0,0,0,0
XUGUQBX9G_5456-1069-5968-1581,1,0,0,0,0,0,0,0,0
XUGUQBX9G_5456-1581-5968-2093,1,0,0,0,0,0,0,0,0
XUGUQBX9G_616-2643-1128-3155,1,0,0,0,0,0,0,0,0
XUGUQBX9G_5348-3149-5860-3661,1,0,0,0,0,0,0,0,0
XUGUQBX9G_616-3667-1128-4179,1,0,0,0,0,0,0,0,0
XUGUQBX9G_788-1566-1300-2078,1,0,0,0,0,0,0,0,0
XUGUQBX9G_616-3155-1128-3667,1,0,0,0,0,0,0,0,0
XUGUQBX9G_788-2078-1300-2590,1,0,0,0,0,0,0,0,0
XUGUQBX9G_8023-3487-8535-3999,1,0,0,0,0,0,0,0,0
XUGUQBX9G_8023-3999-8535-4511,1,0,0,0,0,0,0,0,0
XUGUQBX9G_8535-2463-9047-2975,1,0,0,0,0,0,0,0,0
XUGUQBX9G_8535-2975-9047-3487,1,0,0,0,0,0,0,0,0
XUGUQBX9G_8535-3487-9047-3999,1,0,0,0,0,0,0,0,0
XUGUQBX9G_9047-2975-9559-3487,1,0,0,0,0,0,0,0,0
XUGUQBX9G_8535-3999-9047-4511,1,0,0,0,0,0,0,0,0
XUGUQBX9G_8743-2308-9255-2820,1,0,0,0,0,0,0,0,0
XUGUQBX9G_8930-2515-9442-3027,1,0,0,0,0,0,0,0,0
XUGUQBX9G_9255-2308-9767-2820,1,0,0,0,0,0,0,0,0
XUGUQBX9G_9047-3999-9559-4511,1,0,0,0,0,0,0,0,0
XUGUQBX9G_9559-2975-10071-3487,1,0,0,0,0,0,0,0,0
XUGUQBX9G_9663-424-10175-936,1,0,0,0,0,0,0,0,0
XUGUQBX9G_9559-3999-10071-4511,1,0,0,0,0,0,0,0,0
XUGUQBX9G_9663-936-10175-1448,1,0,0,0,0,0,0,0,0
XUGUQBX9G_9151-424-9663-936,1,0,0,0,0,0,0,0,0
XUGUQBX9G_9819-4032-10331-4544,1,0,0,0,0,0,0,0,0
XUGUQBX9G_994-495-1506-1007,1,0,0,0,0,0,0,0,0
XUGUQBX9G_9926-1529-10438-2041,1,0,0,0,0,0,0,0,0
XULZFF1G3_17112-4373-17624-4885,0,0,0,0,1,0,0,0,0
XULZFF1G3_1483-4488-1995-5000,0,0,1,0,0,0,0,0,0
XULZFF1G3_17153-3718-17665-4230,0,0,0,0,1,0,0,0,0
XULZFF1G3_17153-3206-17665-3718,0,0,0,0,1,0,0,0,1
XULZFF1G3_17385-2662-17897-3174,0,0,0,0,1,0,0,0,1
XULZFF1G3_17181-4617-17693-5129,0,0,0,0,1,0,0,0,0
XULZFF1G3_17276-2985-17788-3497,0,0,0,0,1,0,0,0,1
XULZFF1G3_17480-2348-17992-2860,0,0,0,0,1,0,0,0,0
XULZFF1G3_17628-2089-18140-2601,0,0,0,0,1,0,0,0,0
XULZFF1G3_17776-1303-18288-1815,0,0,0,0,1,0,0,0,0
XULZFF1G3_17628-1577-18140-2089,0,0,0,0,1,0,0,0,0
XULZFF1G3_17496-4952-18008-5464,0,0,0,0,1,0,0,0,0
XULZFF1G3_1995-3976-2507-4488,0,0,1,0,0,0,0,0,0
XULZFF1G3_17847-5266-18359-5778,0,0,0,0,1,0,0,0,0
XULZFF1G3_1995-4488-2507-5000,0,0,1,0,0,0,0,0,0
XULZFF1G3_2507-3976-3019-4488,0,0,1,0,0,0,0,0,0
XULZFF1G3_590-982-1102-1494,0,0,0,0,1,0,0,0,0
XULZFF1G3_5588-3801-6100-4313,0,0,1,0,0,0,0,0,0
XULZFF1G3_2507-4488-3019-5000,0,0,1,0,0,0,0,0,0
XULZFF1G3_611-1541-1123-2053,0,0,0,0,1,0,0,0,0
XULZFF1G3_611-2053-1123-2565,0,0,0,0,1,0,0,0,0
XULZFF1G3_624-676-1136-1188,0,0,0,0,1,0,0,0,0
XULZFF1G3_671-3021-1183-3533,0,0,0,0,1,0,0,0,0
XULZFF1G3_680-2367-1192-2879,0,0,0,0,1,0,0,0,0
XULZFF1G3_671-3533-1183-4045,0,0,0,0,1,0,0,0,0
XULZFF1G3_698-3849-1210-4361,0,0,0,0,1,0,0,0,0
XULZFF1G3_971-3976-1483-4488,0,0,0,0,1,0,0,0,0
XUQE2Q1BZ_4162-4788-4674-5300,0,0,0,0,0,0,0,0,1
XULZFF1G3_725-5037-1237-5549,0,0,1,0,1,0,0,0,0
XUQE2Q1BZ_1858-10230-2370-10742,0,0,0,0,0,0,0,0,1
XULZFF1G3_829-4536-1341-5048,0,0,1,0,1,0,0,0,0
XUQE2Q1BZ_6140-7097-6652-7609,0,0,0,0,0,0,0,0,1
XUQE2Q1BZ_6985-7893-7497-8405,0,0,0,0,0,0,0,0,1
XUXKI2C3X_10332-4291-10844-4803,0,0,0,0,1,0,0,0,0
XUXKI2C3X_10339-5522-10851-6034,0,0,0,0,1,0,0,0,0
XUXKI2C3X_10756-5538-11268-6050,0,0,0,0,1,0,0,0,0
XUXKI2C3X_10980-8849-11492-9361,0,0,0,0,1,0,0,0,0
XUXKI2C3X_11812-5118-12324-5630,0,0,0,0,1,0,0,0,0
XUXKI2C3X_11180-5528-11692-6040,0,0,0,0,1,0,0,0,0
XUXKI2C3X_11865-4140-12377-4652,0,0,0,0,1,0,0,0,0
XUXKI2C3X_11214-9085-11726-9597,0,0,0,0,1,0,0,0,0
XUXKI2C3X_11807-4794-12319-5306,0,0,0,0,1,0,0,0,0
XUXKI2C3X_11813-4469-12325-4981,0,0,0,0,1,0,0,0,0
XUXKI2C3X_12319-4794-12831-5306,0,0,0,0,1,0,0,0,0
XUXKI2C3X_12324-5118-12836-5630,0,0,0,0,1,0,0,0,0
XUXKI2C3X_706-2392-1218-2904,0,0,0,0,1,0,0,0,0
XUXKI2C3X_640-4432-1152-4944,0,0,0,0,1,0,0,0,0
XUXKI2C3X_12325-4469-12837-4981,0,0,0,0,1,0,0,0,0
XUXKI2C3X_12082-5442-12594-5954,0,0,0,0,1,0,0,0,0
XUXKI2C3X_715-2676-1227-3188,0,0,0,0,1,0,0,0,0
XUXKI2C3X_706-4068-1218-4580,0,0,0,0,1,0,0,0,0
XUXKI2C3X_721-3660-1233-4172,0,0,0,0,1,0,0,0,0
XUXKI2C3X_721-5375-1233-5887,0,0,0,0,1,0,0,0,0
XUXKI2C3X_741-3334-1253-3846,0,0,0,0,1,0,0,0,0
XUXKI2C3X_746-3000-1258-3512,0,0,0,0,1,0,0,0,0
XUXKI2C3X_8803-530-9315-1042,0,0,0,0,1,0,0,0,0
XUXKI2C3X_8409-503-8921-1015,0,0,0,0,1,0,0,0,0
XUXKI2C3X_9023-2891-9535-3403,0,0,0,0,1,0,0,0,0
XUXKI2C3X_8597-2877-9109-3389,0,0,0,0,1,0,0,0,0
XUXKI2C3X_9483-3141-9995-3653,0,0,0,0,1,0,0,0,0
XUXKI2C3X_9227-549-9739-1061,0,0,0,0,1,0,0,0,0
XUY17DVF7_10298-3761-10810-4273,1,0,0,0,0,0,0,0,0
XUXKI2C3X_9483-3474-9995-3986,0,0,0,0,1,0,0,0,0
XUY17DVF7_10810-3249-11322-3761,1,0,0,0,0,0,0,0,0
XUY17DVF7_10298-3249-10810-3761,1,0,0,0,0,0,0,0,0
XUXKI2C3X_9615-426-10127-938,0,0,0,0,1,0,0,0,0
XUY17DVF7_10287-1274-10799-1786,1,0,0,0,0,0,0,0,0
XUY17DVF7_10298-4273-10810-4785,1,0,0,0,0,0,0,0,0
XUY17DVF7_10810-3761-11322-4273,1,0,0,0,0,0,0,0,0
XUY17DVF7_11322-3761-11834-4273,1,0,0,0,0,0,0,0,0
XUY17DVF7_11846-2007-12358-2519,1,0,0,0,0,0,0,0,0
XUY17DVF7_11322-3249-11834-3761,1,0,0,0,0,0,0,0,0
XUY17DVF7_12021-4369-12533-4881,1,0,0,0,0,0,0,0,0
XUY17DVF7_11846-2519-12358-3031,1,0,0,0,0,0,0,0,0
XUY17DVF7_12021-4881-12533-5393,1,0,0,0,0,0,0,0,0
XUY17DVF7_1218-6677-1730-7189,1,0,0,0,0,0,0,0,0
XUY17DVF7_12358-2519-12870-3031,1,0,0,0,0,0,0,0,0
XUY17DVF7_12358-2007-12870-2519,1,0,0,0,0,0,0,0,0
XUY17DVF7_12533-3857-13045-4369,1,0,0,0,0,0,0,0,0
XUY17DVF7_12533-4369-13045-4881,1,0,0,0,0,0,0,0,0
XUY17DVF7_13045-4369-13557-4881,1,0,0,0,0,0,0,0,0
XUY17DVF7_13387-7065-13899-7577,1,0,0,0,0,0,0,0,0
XUY17DVF7_13153-3901-13665-4413,1,0,0,0,0,0,0,0,0
