ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
XUY17DVF7_13153-1341-13665-1853,0,0,0,0,0,0,1,0,0
XUY17DVF7_13557-3857-14069-4369,1,0,0,0,0,0,0,0,0
XUY17DVF7_13153-829-13665-1341,0,0,0,0,0,0,1,0,0
XUY17DVF7_13622-6071-14134-6583,1,0,0,0,0,0,0,0,0
XUY17DVF7_1378-3472-1890-3984,1,0,0,0,0,0,0,0,0
XUY17DVF7_13665-1341-14177-1853,0,0,0,0,0,0,1,0,0
XUY17DVF7_13665-1853-14177-2365,0,0,0,0,0,0,1,0,0
XUY17DVF7_14091-6279-14603-6791,1,0,0,0,0,0,0,0,0
XUY17DVF7_14177-2365-14689-2877,0,0,0,0,0,0,1,0,0
XUY17DVF7_14177-1853-14689-2365,0,0,0,0,0,0,1,0,0
XUY17DVF7_14689-2365-15201-2877,0,0,0,0,0,0,1,0,0
XUY17DVF7_14603-6279-15115-6791,1,0,0,0,0,0,0,0,0
XUY17DVF7_14689-2877-15201-3389,1,0,0,0,0,0,1,0,0
XUY17DVF7_15201-1853-15713-2365,1,0,0,0,0,0,0,0,0
XUY17DVF7_15201-2365-15713-2877,1,0,0,0,0,0,0,0,0
XUY17DVF7_15375-2140-15887-2652,1,0,0,0,0,0,0,0,0
XUY17DVF7_15201-2877-15713-3389,1,0,0,0,0,0,1,0,0
XUY17DVF7_15600-5921-16112-6433,1,0,0,0,0,0,0,0,0
XUY17DVF7_15713-1853-16225-2365,1,0,0,0,0,0,0,0,0
XUY17DVF7_15201-3389-15713-3901,0,0,0,0,0,0,1,0,0
XUY17DVF7_15713-3389-16225-3901,0,0,0,0,0,0,1,0,0
XUY17DVF7_15713-4413-16225-4925,1,0,0,0,0,0,0,0,0
XUY17DVF7_16225-3389-16737-3901,0,0,0,0,0,0,1,0,0
XUY17DVF7_15926-4682-16438-5194,1,0,0,0,0,0,0,0,0
XUY17DVF7_15713-4925-16225-5437,1,0,0,0,0,0,0,0,0
XUY17DVF7_16303-7138-16815-7650,1,0,0,0,0,0,0,0,0
XUY17DVF7_16225-4925-16737-5437,1,0,0,0,0,0,0,0,0
XUY17DVF7_16225-4413-16737-4925,1,0,0,0,0,0,0,0,0
XUY17DVF7_16323-5222-16835-5734,1,0,0,0,0,0,0,0,0
XUY17DVF7_16737-3389-17249-3901,0,0,0,0,0,0,1,0,0
XUY17DVF7_16737-4925-17249-5437,1,0,0,0,0,0,0,0,0
XUY17DVF7_16985-2062-17497-2574,1,0,0,0,0,0,0,0,0
XUY17DVF7_16737-829-17249-1341,1,0,0,0,0,0,0,0,0
XUY17DVF7_16835-5222-17347-5734,1,0,0,0,0,0,0,0,0
XUY17DVF7_17249-1853-17761-2365,1,0,0,0,0,0,0,0,0
XUY17DVF7_17249-3389-17761-3901,0,0,0,0,0,0,1,0,0
XUY17DVF7_17249-4925-17761-5437,1,0,0,0,0,0,0,0,0
XUY17DVF7_17249-2365-17761-2877,1,0,0,0,0,0,0,0,0
XUY17DVF7_17249-3901-17761-4413,0,0,0,0,0,0,1,0,0
XUY17DVF7_17497-2062-18009-2574,1,0,0,0,0,0,0,0,0
XUY17DVF7_17347-5222-17859-5734,1,0,0,0,0,0,0,0,0
XUY17DVF7_17761-3901-18273-4413,0,0,0,0,0,0,1,0,0
XUY17DVF7_17761-2877-18273-3389,1,0,0,0,0,0,0,0,0
XUY17DVF7_17761-829-18273-1341,1,0,0,0,0,0,0,0,0
XUY17DVF7_17761-5437-18273-5949,1,0,0,0,0,0,0,0,0
XUY17DVF7_17761-4413-18273-4925,0,0,0,0,0,0,1,0,0
XUY17DVF7_18174-860-18686-1372,1,0,0,0,0,0,0,0,0
XUY17DVF7_18254-3060-18766-3572,1,0,0,0,0,0,0,0,0
XUY17DVF7_18887-2020-19399-2532,1,0,0,0,0,0,0,0,0
XUY17DVF7_18785-4413-19297-4925,0,0,0,0,0,0,1,0,0
XUY17DVF7_18785-4925-19297-5437,0,0,0,0,0,0,1,0,0
XUY17DVF7_18273-3389-18785-3901,1,0,0,0,0,0,0,0,0
XUY17DVF7_18273-4413-18785-4925,0,0,0,0,0,0,1,0,0
XUY17DVF7_18686-860-19198-1372,1,0,0,0,0,0,0,0,0
XUY17DVF7_18785-2365-19297-2877,1,0,0,0,0,0,0,0,0
XUY17DVF7_19297-1853-19809-2365,1,0,0,0,0,0,0,0,0
XUY17DVF7_19297-4925-19809-5437,0,0,0,0,0,0,1,0,0
XUY17DVF7_19809-1853-20321-2365,1,0,0,0,0,0,0,0,0
XUY17DVF7_19809-4925-20321-5437,1,0,0,0,0,0,1,0,0
XUY17DVF7_19809-4413-20321-4925,1,0,0,0,0,0,0,0,0
XUY17DVF7_19809-5437-20321-5949,0,0,0,0,0,0,1,0,0
XUY17DVF7_19863-2336-20375-2848,1,0,0,0,0,0,0,0,0
XUY17DVF7_20273-3713-20785-4225,1,0,0,0,0,0,0,0,0
XUY17DVF7_19995-4705-20507-5217,1,0,0,0,0,0,0,0,0
XUY17DVF7_20321-2365-20833-2877,1,0,0,0,0,0,0,0,0
XUY17DVF7_20321-1853-20833-2365,1,0,0,0,0,0,0,0,0
XUY17DVF7_20507-4705-21019-5217,1,0,0,0,0,0,0,0,0
XUY17DVF7_20321-4413-20833-4925,1,0,0,0,0,0,0,0,0
XUY17DVF7_2691-2654-3203-3166,1,0,0,0,0,0,0,0,0
XUY17DVF7_20321-5437-20833-5949,0,0,0,0,0,0,1,0,0
XUY17DVF7_20321-4925-20833-5437,1,0,0,0,0,0,0,0,0
XUY17DVF7_2073-5988-2585-6500,1,0,0,0,0,0,0,0,0
XUY17DVF7_2526-1374-3038-1886,1,0,0,0,0,0,0,0,0
XUY17DVF7_2179-3166-2691-3678,1,0,0,0,0,0,0,0,0
XUY17DVF7_2179-2654-2691-3166,1,0,0,0,0,0,0,0,0
XUY17DVF7_2691-3166-3203-3678,1,0,0,0,0,0,0,0,0
XUY17DVF7_2837-6575-3349-7087,1,0,0,0,0,0,0,0,0
XUY17DVF7_3038-1374-3550-1886,1,0,0,0,0,0,0,0,0
XUY17DVF7_2775-3742-3287-4254,1,0,0,0,0,0,0,0,0
XUY17DVF7_3038-1886-3550-2398,1,0,0,0,0,0,0,0,0
XUY17DVF7_3379-2502-3891-3014,1,0,0,0,0,0,0,0,0
XUY17DVF7_3349-6575-3861-7087,1,0,0,0,0,0,0,0,0
XUY17DVF7_3550-1374-4062-1886,1,0,0,0,0,0,0,0,0
XUY17DVF7_3461-3238-3973-3750,1,0,0,0,0,0,0,0,0
XUY17DVF7_3973-2726-4485-3238,1,0,0,0,0,0,0,0,0
XUY17DVF7_3981-4692-4493-5204,1,0,0,0,0,0,0,0,0
XUY17DVF7_4458-5878-4970-6390,1,0,0,0,0,0,0,0,0
XUY17DVF7_3861-6575-4373-7087,1,0,0,0,0,0,0,0,0
XUY17DVF7_3981-4180-4493-4692,1,0,0,0,0,0,0,0,0
XUY17DVF7_3806-1635-4318-2147,1,0,0,0,0,0,0,0,0
XUY17DVF7_3550-1886-4062-2398,1,0,0,0,0,0,0,0,0
XUY17DVF7_3981-3668-4493-4180,1,0,0,0,0,0,0,0,0
XUY17DVF7_3981-3156-4493-3668,1,0,0,0,0,0,0,0,0
XUY17DVF7_4485-2726-4997-3238,1,0,0,0,0,0,0,0,0
XUY17DVF7_4493-4180-5005-4692,1,0,0,0,0,0,0,0,0
XUY17DVF7_4493-3156-5005-3668,1,0,0,0,0,0,0,0,0
XUY17DVF7_4493-3668-5005-4180,1,0,0,0,0,0,0,0,0
XUY17DVF7_4493-4692-5005-5204,1,0,0,0,0,0,0,0,0
XUY17DVF7_4493-5204-5005-5716,1,0,0,0,0,0,0,0,0
XUY17DVF7_4997-2726-5509-3238,1,0,0,0,0,0,0,0,0
XUY17DVF7_4997-3238-5509-3750,1,0,0,0,0,0,0,0,0
XUY17DVF7_5005-3668-5517-4180,1,0,0,0,0,0,0,0,0
XUY17DVF7_5005-5204-5517-5716,1,0,0,0,0,0,0,0,0
XUY17DVF7_5005-4692-5517-5204,1,0,0,0,0,0,0,0,0
XUY17DVF7_5517-3668-6029-4180,1,0,0,0,0,0,0,0,0
XUY17DVF7_5517-4180-6029-4692,1,0,0,0,0,0,0,0,0
XUY17DVF7_5732-5817-6244-6329,1,0,0,0,0,0,0,0,0
XUY17DVF7_5517-3156-6029-3668,1,0,0,0,0,0,0,0,0
XUY17DVF7_5509-2726-6021-3238,1,0,0,0,0,0,0,0,0
XUY17DVF7_5005-4180-5517-4692,1,0,0,0,0,0,0,0,0
XUY17DVF7_5517-4692-6029-5204,1,0,0,0,0,0,0,0,0
XUY17DVF7_5732-6329-6244-6841,1,0,0,0,0,0,0,0,0
XUY17DVF7_6033-1280-6545-1792,1,0,0,0,0,0,0,0,0
XUY17DVF7_5817-2998-6329-3510,1,0,0,0,0,0,0,0,0
XUY17DVF7_6033-1792-6545-2304,1,0,0,0,0,0,0,0,0
XUY17DVF7_6545-1280-7057-1792,1,0,0,0,0,0,0,0,0
XUY17DVF7_6244-6329-6756-6841,1,0,0,0,0,0,0,0,0
XUY17DVF7_6244-5817-6756-6329,1,0,0,0,0,0,0,0,0
XUY17DVF7_6214-5349-6726-5861,1,0,0,0,0,0,0,0,0
XUY17DVF7_6033-2304-6545-2816,1,0,0,0,0,0,0,0,0
XUY17DVF7_7057-1792-7569-2304,1,0,0,0,0,0,0,0,0
XUY17DVF7_6545-2304-7057-2816,1,0,0,0,0,0,0,0,0
XUY17DVF7_6545-1792-7057-2304,1,0,0,0,0,0,0,0,0
XUY17DVF7_6730-1441-7242-1953,1,0,0,0,0,0,0,0,0
XUY17DVF7_6730-1953-7242-2465,1,0,0,0,0,0,0,0,0
XUY17DVF7_6545-768-7057-1280,1,0,0,0,0,0,0,0,0
XUY17DVF7_6730-2465-7242-2977,1,0,0,0,0,0,0,0,0
XUY17DVF7_7057-1280-7569-1792,1,0,0,0,0,0,0,0,0
XUY17DVF7_7057-2304-7569-2816,1,0,0,0,0,0,0,0,0
XUY17DVF7_706-6677-1218-7189,1,0,0,0,0,0,0,0,0
XUY17DVF7_7057-768-7569-1280,1,0,0,0,0,0,0,0,0
XUY17DVF7_7071-3429-7583-3941,1,0,0,0,0,0,0,0,0
XUY17DVF7_7242-1953-7754-2465,1,0,0,0,0,0,0,0,0
XUY17DVF7_7754-1441-8266-1953,1,0,0,0,0,0,0,0,0
XUY17DVF7_7754-1953-8266-2465,1,0,0,0,0,0,0,0,0
XUY17DVF7_7754-2977-8266-3489,1,0,0,0,0,0,0,0,0
XUY17DVF7_7754-2465-8266-2977,1,0,0,0,0,0,0,0,0
XUY17DVF7_7242-2465-7754-2977,1,0,0,0,0,0,0,0,0
XUY17DVF7_7902-3708-8414-4220,1,0,0,0,0,0,0,0,0
XUY17DVF7_8778-1441-9290-1953,1,0,0,0,0,0,0,0,0
XUY17DVF7_9256-5793-9768-6305,1,0,0,0,0,0,0,0,0
XUY17DVF7_8778-1953-9290-2465,1,0,0,0,0,0,0,0,0
XUY17DVF7_8266-2977-8778-3489,1,0,0,0,0,0,0,0,0
XUY17DVF7_8266-1953-8778-2465,1,0,0,0,0,0,0,0,0
XUY17DVF7_8778-2977-9290-3489,1,0,0,0,0,0,0,0,0
XUY17DVF7_8751-762-9263-1274,1,0,0,0,0,0,0,0,0
XUY17DVF7_8266-1441-8778-1953,1,0,0,0,0,0,0,0,0
XUY17DVF7_9263-762-9775-1274,1,0,0,0,0,0,0,0,0
XUY17DVF7_9263-1274-9775-1786,1,0,0,0,0,0,0,0,0
XUY17DVF7_9802-1953-10314-2465,1,0,0,0,0,0,0,0,0
XUY17DVF7_9290-2977-9802-3489,1,0,0,0,0,0,0,0,0
XUY17DVF7_9775-1274-10287-1786,1,0,0,0,0,0,0,0,0
XUY17DVF7_9290-2465-9802-2977,1,0,0,0,0,0,0,0,0
XUY17DVF7_9290-1953-9802-2465,1,0,0,0,0,0,0,0,0
XUY17DVF7_9802-2465-10314-2977,1,0,0,0,0,0,0,0,0
XUY17DVF7_9775-762-10287-1274,1,0,0,0,0,0,0,0,0
XV1KICUTV_1827-2580-2339-3092,0,0,1,0,0,0,0,0,0
XUY17DVF7_9869-2710-10381-3222,1,0,0,0,0,0,0,0,0
XUY17DVF7_9802-2977-10314-3489,1,0,0,0,0,0,0,0,0
XV1KICUTV_1310-3195-1822-3707,0,0,0,1,0,0,0,0,0
XV1KICUTV_4281-2597-4793-3109,0,0,1,1,0,0,0,0,0
XVVC17IGZ_4533-9978-5045-10490,0,0,0,0,0,0,0,0,1
XVVC17IGZ_3544-1306-4056-1818,0,0,0,0,0,0,0,0,1
XV1KICUTV_4226-2347-4738-2859,0,0,1,1,0,0,0,0,0
XVVC17IGZ_591-9991-1103-10503,0,0,0,0,0,0,0,0,1
XVVC17IGZ_8323-10033-8835-10545,0,0,0,0,0,0,0,0,1
XW3RDB47E_10745-2179-11257-2691,0,1,0,0,0,0,0,0,0
XW3RDB47E_11257-1667-11769-2179,0,1,0,0,0,0,0,0,0
XW3RDB47E_10046-2031-10558-2543,0,1,0,0,0,0,0,0,0
XW3RDB47E_11257-2179-11769-2691,0,1,0,0,0,0,0,0,0
XW3RDB47E_10745-2691-11257-3203,0,1,0,0,0,0,0,0,0
XW3RDB47E_10046-2543-10558-3055,0,1,0,0,0,0,0,0,0
XW3RDB47E_11746-2615-12258-3127,0,1,0,0,0,0,0,0,0
XW3RDB47E_11257-2691-11769-3203,0,1,0,0,0,0,0,0,0
XW3RDB47E_8845-2531-9357-3043,0,1,0,0,0,0,0,0,0
XW3RDB47E_9534-2543-10046-3055,0,1,0,0,0,0,0,0,0
XW3RDB47E_9534-2031-10046-2543,0,1,0,0,0,0,0,0,0
XW3RDB47E_12281-2179-12793-2691,0,1,0,0,0,0,0,0,0
XW3RDB47E_11769-2179-12281-2691,0,1,0,0,0,0,0,0,0
XWR2NMC39_10268-487-10780-999,0,0,0,0,1,1,0,0,0
XWR2NMC39_10153-7403-10665-7915,0,0,0,0,1,1,0,0,0
XWR2NMC39_10268-999-10780-1511,0,0,0,0,1,1,0,0,0
XWR2NMC39_10434-8204-10946-8716,0,0,0,0,0,1,0,0,0
XWR2NMC39_10574-7909-11086-8421,0,0,0,0,0,1,0,0,0
XWR2NMC39_10780-999-11292-1511,0,0,0,0,1,1,0,0,0
XWR2NMC39_10780-487-11292-999,0,0,0,0,1,1,0,0,0
XWR2NMC39_11464-7254-11976-7766,0,0,0,0,1,0,0,0,0
XWR2NMC39_10952-7254-11464-7766,0,0,0,0,1,1,0,0,0
XWR2NMC39_1105-7365-1617-7877,0,0,0,0,1,1,0,0,0
XWR2NMC39_10952-7766-11464-8278,0,0,0,0,1,1,0,0,0
XWR2NMC39_11292-487-11804-999,0,0,0,0,1,1,0,0,0
XWR2NMC39_11292-999-11804-1511,0,0,0,0,1,1,0,0,0
XWR2NMC39_11804-999-12316-1511,0,0,0,0,1,1,0,0,0
XWR2NMC39_1156-3685-1668-4197,0,0,0,0,0,1,0,0,0
XWR2NMC39_1156-3173-1668-3685,0,0,0,0,0,1,0,0,0
XWR2NMC39_11804-487-12316-999,0,0,0,0,1,1,0,0,0
XWR2NMC39_11464-7766-11976-8278,0,0,0,0,1,1,0,0,0
XWR2NMC39_12316-487-12828-999,0,0,0,0,1,1,0,0,0
XWR2NMC39_12316-999-12828-1511,0,0,0,0,1,1,0,0,0
XWR2NMC39_12326-8023-12838-8535,0,0,0,0,0,1,0,0,0
XWR2NMC39_12699-7795-13211-8307,0,0,0,0,1,1,0,0,0
XWR2NMC39_13405-771-13917-1283,0,0,0,0,1,0,0,0,0
XWR2NMC39_13917-771-14429-1283,0,0,0,0,1,0,0,0,0
XWR2NMC39_12828-999-13340-1511,0,0,0,0,1,0,0,0,0
XWR2NMC39_12828-487-13340-999,0,0,0,0,1,0,0,0,0
XWR2NMC39_13525-5753-14037-6265,0,0,0,0,0,1,0,0,0
XWR2NMC39_13211-7795-13723-8307,0,0,0,0,1,1,0,0,0
XWR2NMC39_13822-6116-14334-6628,0,0,0,0,0,1,0,0,0
XWR2NMC39_13822-5604-14334-6116,0,0,0,0,0,1,0,0,0
XWR2NMC39_1406-7619-1918-8131,0,0,0,0,1,1,0,0,0
XWR2NMC39_15011-5289-15523-5801,0,0,0,0,0,1,0,0,0
XWR2NMC39_14777-773-15289-1285,0,0,0,0,1,0,0,0,0
XWR2NMC39_14265-773-14777-1285,0,0,0,0,1,0,0,0,0
XWR2NMC39_14099-5188-14611-5700,0,0,0,0,0,1,0,0,0
XWR2NMC39_14701-7737-15213-8249,0,0,0,0,0,1,0,0,0
XWR2NMC39_15147-785-15659-1297,0,0,0,0,1,0,0,0,0
XWR2NMC39_1485-834-1997-1346,0,0,0,0,1,0,0,0,0
XWR2NMC39_15288-6204-15800-6716,0,0,0,0,1,0,0,0,0
XWR2NMC39_15388-5693-15900-6205,0,0,0,0,0,1,0,0,0
XWR2NMC39_15987-739-16499-1251,0,0,0,0,1,0,0,0,0
XWR2NMC39_16250-5820-16762-6332,0,0,0,0,1,1,0,0,0
XWR2NMC39_15663-5726-16175-6238,0,0,0,0,0,1,0,0,0
XWR2NMC39_1617-7365-2129-7877,0,0,0,0,1,1,0,0,0
XWR2NMC39_16499-739-17011-1251,0,0,0,0,1,0,0,0,0
XWR2NMC39_15800-6204-16312-6716,0,0,0,0,1,0,0,0,0
XWR2NMC39_15659-785-16171-1297,0,0,0,0,1,1,0,0,0
XWR2NMC39_16250-6332-16762-6844,0,0,0,0,1,0,0,0,0
XWR2NMC39_16762-5820-17274-6332,0,0,0,0,1,1,0,0,0
XWR2NMC39_17099-6076-17611-6588,0,0,0,0,1,1,0,0,0
XWR2NMC39_16762-6332-17274-6844,0,0,0,0,1,0,0,0,0
XWR2NMC39_17522-1003-18034-1515,0,0,0,0,1,0,0,0,0
XWR2NMC39_17010-1003-17522-1515,0,0,0,0,1,1,0,0,0
XWR2NMC39_17010-491-17522-1003,0,0,0,0,1,1,0,0,0
XWR2NMC39_17522-491-18034-1003,0,0,0,0,1,1,0,0,0
XWR2NMC39_17611-6076-18123-6588,0,0,0,0,1,0,0,0,0
XWR2NMC39_18034-1003-18546-1515,0,0,0,0,1,0,0,0,0
XWR2NMC39_17920-6095-18432-6607,0,0,0,0,1,0,0,0,0
XWR2NMC39_18833-6017-19345-6529,0,0,0,0,1,0,0,0,0
XWR2NMC39_18546-1003-19058-1515,0,0,0,0,1,0,0,0,0
XWR2NMC39_19058-491-19570-1003,0,0,0,0,1,1,0,0,0
XWR2NMC39_18546-491-19058-1003,0,0,0,0,1,1,0,0,0
XWR2NMC39_19138-1478-19650-1990,0,0,0,0,0,1,0,0,0
XWR2NMC39_19136-2003-19648-2515,0,0,0,0,0,1,0,0,0
XWR2NMC39_18034-491-18546-1003,0,0,0,0,1,1,0,0,0
XWR2NMC39_19058-1003-19570-1515,0,0,0,0,1,0,0,0,0
XWR2NMC39_18432-6095-18944-6607,0,0,0,0,1,0,0,0,0
XWR2NMC39_1918-7619-2430-8131,0,0,0,0,1,1,0,0,0
XWR2NMC39_19345-6017-19857-6529,0,0,0,0,1,0,0,0,0
XWR2NMC39_19141-2348-19653-2860,0,0,0,0,0,1,0,0,0
XWR2NMC39_19356-640-19868-1152,0,0,0,0,1,1,0,0,0
XWR2NMC39_19423-1688-19935-2200,0,0,0,0,0,1,0,0,0
XWR2NMC39_19423-2200-19935-2712,0,0,0,0,0,1,0,0,0
XWR2NMC39_19423-2712-19935-3224,0,0,0,0,0,1,0,0,0
XWR2NMC39_19423-3224-19935-3736,0,0,0,0,0,1,0,0,0
XWR2NMC39_19570-1003-20082-1515,0,0,0,0,1,1,0,0,0
XWR2NMC39_19597-4528-20109-5040,0,0,0,0,0,1,0,0,0
XWR2NMC39_19842-5665-20354-6177,0,0,0,0,1,0,0,0,0
XWR2NMC39_19570-491-20082-1003,0,0,0,0,1,1,0,0,0
XWR2NMC39_20462-4328-20974-4840,0,0,0,0,1,0,0,0,0
XWR2NMC39_20354-5665-20866-6177,0,0,0,0,1,0,0,0,0
XWR2NMC39_20354-6177-20866-6689,0,0,0,0,1,0,0,0,0
XWR2NMC39_19842-6177-20354-6689,0,0,0,0,1,0,0,0,0
XWR2NMC39_1997-834-2509-1346,0,0,0,0,1,0,0,0,0
XWR2NMC39_19950-4328-20462-4840,0,0,0,0,1,1,0,0,0
XWR2NMC39_20866-5665-21378-6177,0,0,0,0,1,0,0,0,0
XWR2NMC39_21171-4277-21683-4789,0,0,0,0,1,0,0,0,0
XWR2NMC39_20866-6177-21378-6689,0,0,0,0,1,0,0,0,0
XWR2NMC39_2129-7365-2641-7877,0,0,0,0,1,1,0,0,0
XWR2NMC39_21378-6177-21890-6689,0,0,0,0,1,0,0,0,0
XWR2NMC39_21683-4277-22195-4789,0,0,0,0,1,0,0,0,0
XWR2NMC39_21378-5665-21890-6177,0,0,0,0,1,0,0,0,0
XWR2NMC39_2430-7619-2942-8131,0,0,0,0,1,1,0,0,0
XWR2NMC39_2341-839-2853-1351,0,0,0,0,1,0,0,0,0
XWR2NMC39_2853-839-3365-1351,0,0,0,0,1,0,0,0,0
XWR2NMC39_3698-818-4210-1330,0,0,0,0,1,0,0,0,0
XWR2NMC39_2982-7181-3494-7693,0,0,0,0,0,1,0,0,0
XWR2NMC39_3440-7540-3952-8052,0,0,0,0,1,1,0,0,0
XWR2NMC39_2641-7365-3153-7877,0,0,0,0,1,1,0,0,0
XWR2NMC39_3186-818-3698-1330,0,0,0,0,1,0,0,0,0
XWR2NMC39_3952-7540-4464-8052,0,0,0,0,1,1,0,0,0
XWR2NMC39_4265-7495-4777-8007,0,0,0,0,1,1,0,0,0
XWR2NMC39_4055-820-4567-1332,0,0,0,0,1,0,0,0,0
XWR2NMC39_4517-7082-5029-7594,0,0,0,0,1,1,0,0,0
XWR2NMC39_4567-820-5079-1332,0,0,0,0,1,0,0,0,0
XWR2NMC39_4777-7495-5289-8007,0,0,0,0,1,0,0,0,0
XWR2NMC39_4920-6859-5432-7371,0,0,0,0,0,1,0,0,0
XWR2NMC39_5321-7881-5833-8393,0,0,0,0,1,0,0,0,0
XWR2NMC39_5127-793-5639-1305,0,0,0,0,1,0,0,0,0
XWR2NMC39_5321-7369-5833-7881,0,0,0,0,1,0,0,0,0
XWR2NMC39_6345-7369-6857-7881,0,0,0,0,1,0,0,0,0
XWR2NMC39_6151-793-6663-1305,0,0,0,0,1,0,0,0,0
XWR2NMC39_5833-7881-6345-8393,0,0,0,0,1,0,0,0,0
XWR2NMC39_6857-7881-7369-8393,0,0,0,0,1,0,0,0,0
XWR2NMC39_6345-7881-6857-8393,0,0,0,0,1,0,0,0,0
XWR2NMC39_5639-793-6151-1305,0,0,0,0,1,0,0,0,0
XWR2NMC39_7428-6645-7940-7157,0,0,0,0,0,1,0,0,0
XWR2NMC39_7128-1089-7640-1601,0,0,0,0,1,0,0,0,0
XWR2NMC39_5833-7369-6345-7881,0,0,0,0,1,0,0,0,0
XWR2NMC39_7128-577-7640-1089,0,0,0,0,1,0,0,0,0
XWR2NMC39_7516-8134-8028-8646,0,0,0,0,0,1,0,0,0
XWR2NMC39_7594-4748-8106-5260,0,0,0,0,0,1,0,0,0
XWR2NMC39_7640-577-8152-1089,0,0,0,0,1,0,0,0,0
XWR2NMC39_7640-1089-8152-1601,0,0,0,0,1,0,0,0,0
XWR2NMC39_7995-4166-8507-4678,0,0,0,0,0,1,0,0,0
XWR2NMC39_8220-999-8732-1511,0,0,0,0,1,1,0,0,0
XWR2NMC39_8220-487-8732-999,0,0,0,0,1,0,0,0,0
XWR2NMC39_7667-6757-8179-7269,0,0,0,0,1,1,0,0,0
XWR2NMC39_8732-999-9244-1511,0,0,0,0,1,1,0,0,0
XWR2NMC39_896-1782-1408-2294,0,0,0,0,0,1,0,0,0
XWR2NMC39_8732-487-9244-999,0,0,0,0,1,0,0,0,0
XWR2NMC39_877-616-1389-1128,0,0,0,0,0,1,0,0,0
XWR2NMC39_8309-6624-8821-7136,0,0,0,0,1,0,0,0,0
XWR2NMC39_896-2806-1408-3318,0,0,0,0,0,1,0,0,0
XWR2NMC39_896-2294-1408-2806,0,0,0,0,0,1,0,0,0
XWR2NMC39_896-3318-1408-3830,0,0,0,0,0,1,0,0,0
XWR2NMC39_9176-5018-9688-5530,0,0,0,0,0,0,0,0,1
XWR2NMC39_9129-6891-9641-7403,0,0,0,0,1,0,0,0,0
XWR2NMC39_894-7619-1406-8131,0,0,0,0,1,1,0,0,0
XWR2NMC39_9129-7403-9641-7915,0,0,0,0,1,1,0,0,0
XWR2NMC39_9244-487-9756-999,0,0,0,0,1,0,0,0,0
XWR2NMC39_9244-999-9756-1511,0,0,0,0,1,1,0,0,0
XWR2NMC39_9641-6891-10153-7403,0,0,0,0,1,0,0,0,0
XWR2NMC39_9641-7403-10153-7915,0,0,0,0,1,1,0,0,0
XWR2NMC39_9756-487-10268-999,0,0,0,0,1,0,0,0,0
XWR2NMC39_9756-999-10268-1511,0,0,0,0,1,1,0,0,0
XXBLGY4HE_3715-4158-4227-4670,0,0,0,1,0,0,0,0,0
XYKJMNUKQ_1021-2222-1533-2734,0,0,0,0,0,0,1,0,0
XYKJMNUKQ_1021-1198-1533-1710,0,0,0,0,0,0,1,0,0
XXBLGY4HE_4077-3684-4589-4196,0,0,0,1,0,0,0,0,0
XYKJMNUKQ_1021-1710-1533-2222,0,0,0,0,0,0,1,0,0
XYKJMNUKQ_1533-3758-2045-4270,0,0,0,0,0,0,1,0,0
XYKJMNUKQ_1021-2734-1533-3246,0,0,0,0,0,0,1,0,0
