ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
XYKJMNUKQ_1533-3246-2045-3758,0,0,0,0,0,0,1,0,0
XYKJMNUKQ_1021-686-1533-1198,0,0,0,0,0,0,1,0,0
XYKJMNUKQ_1021-3246-1533-3758,0,0,0,0,0,0,1,0,0
XXBLGY4HE_8121-2810-8633-3322,0,0,1,0,0,0,0,0,0
XYKJMNUKQ_3234-8785-3746-9297,0,0,0,0,0,0,1,0,0
XYKJMNUKQ_2112-8900-2624-9412,0,0,0,0,0,0,1,0,0
XYKJMNUKQ_2722-8785-3234-9297,0,0,0,0,0,0,1,0,0
XYKJMNUKQ_5565-8137-6077-8649,0,0,0,0,0,0,1,0,0
XYKJMNUKQ_5299-8034-5811-8546,0,0,0,0,0,0,1,0,0
XYWX9HP8F_1035-1431-1547-1943,0,1,0,0,0,0,0,0,0
XYWX9HP8F_1047-3269-1559-3781,0,1,0,0,0,0,0,0,0
XYWX9HP8F_1867-1651-2379-2163,0,1,0,0,0,0,0,0,0
XYWX9HP8F_1510-855-2022-1367,0,1,0,0,0,0,0,0,0
XYWX9HP8F_1447-2789-1959-3301,0,1,0,0,0,0,0,0,0
XYWX9HP8F_1512-3776-2024-4288,0,1,0,0,0,0,0,0,0
XYWX9HP8F_1447-3301-1959-3813,0,1,0,0,0,0,0,0,0
XYWX9HP8F_1802-4251-2314-4763,0,1,0,0,0,0,0,0,0
XYWX9HP8F_1867-2163-2379-2675,0,1,0,0,0,0,0,0,0
XYWX9HP8F_1088-2172-1600-2684,0,1,0,0,0,0,0,0,0
XYWX9HP8F_1867-1139-2379-1651,0,1,0,0,0,0,0,0,0
XYWX9HP8F_1753-648-2265-1160,0,1,0,0,0,0,0,0,0
XYWX9HP8F_1959-2789-2471-3301,0,1,0,0,0,0,0,0,0
XYWX9HP8F_1959-3301-2471-3813,0,1,0,0,0,0,0,0,0
XYWX9HP8F_2024-3776-2536-4288,0,1,0,0,0,0,0,0,0
XYWX9HP8F_2265-648-2777-1160,0,1,0,0,0,0,0,0,0
XYWX9HP8F_2379-1139-2891-1651,0,1,0,0,0,0,0,0,0
XYWX9HP8F_2314-4251-2826-4763,0,1,0,0,0,0,0,0,0
XYWX9HP8F_2379-2163-2891-2675,0,1,0,0,0,0,0,0,0
XYWX9HP8F_2379-1651-2891-2163,0,1,0,0,0,0,0,0,0
XYWX9HP8F_2471-2789-2983-3301,0,1,0,0,0,0,0,0,0
XYWX9HP8F_2777-1160-3289-1672,0,1,0,0,0,0,0,0,0
XYWX9HP8F_2826-4251-3338-4763,0,1,0,0,0,0,0,0,0
XYWX9HP8F_2471-3301-2983-3813,0,1,0,0,0,0,0,0,0
XYWX9HP8F_2900-1488-3412-2000,0,1,0,0,0,0,0,0,0
XYWX9HP8F_2777-648-3289-1160,0,1,0,0,0,0,0,0,0
XYWX9HP8F_2983-3813-3495-4325,0,1,0,0,0,0,0,0,0
XYWX9HP8F_2990-4462-3502-4974,0,1,0,0,0,0,0,0,0
XYWX9HP8F_3161-1348-3673-1860,0,1,0,0,0,0,0,0,0
XYWX9HP8F_2536-3776-3048-4288,0,1,0,0,0,0,0,0,0
XYWX9HP8F_2983-3301-3495-3813,0,1,0,0,0,0,0,0,0
XYWX9HP8F_3161-1860-3673-2372,0,1,0,0,0,0,0,0,0
XYWX9HP8F_3161-2372-3673-2884,0,1,0,0,0,0,0,0,0
XYWX9HP8F_3161-2884-3673-3396,0,1,0,0,0,0,0,0,0
XYWX9HP8F_3628-1343-4140-1855,0,1,0,0,0,0,0,0,0
XYWX9HP8F_3161-836-3673-1348,0,1,0,0,0,0,0,0,0
XYWX9HP8F_3502-4462-4014-4974,0,1,0,0,0,0,0,0,0
XYWX9HP8F_3628-1855-4140-2367,0,1,0,0,0,0,0,0,0
XYWX9HP8F_3628-831-4140-1343,0,1,0,0,0,0,0,0,0
XYWX9HP8F_3673-2372-4185-2884,0,1,0,0,0,0,0,0,0
XYWX9HP8F_4185-2884-4697-3396,0,1,0,0,0,0,0,0,0
XYWX9HP8F_3673-2884-4185-3396,0,1,0,0,0,0,0,0,0
XYWX9HP8F_4065-4090-4577-4602,0,1,0,0,0,0,0,0,0
XYWX9HP8F_4185-1860-4697-2372,0,1,0,0,0,0,0,0,0
XYWX9HP8F_4185-836-4697-1348,0,1,0,0,0,0,0,0,0
XYWX9HP8F_4014-4462-4526-4974,0,1,0,0,0,0,0,0,0
XYWX9HP8F_4065-3578-4577-4090,0,1,0,0,0,0,0,0,0
XYWX9HP8F_4185-2372-4697-2884,0,1,0,0,0,0,0,0,0
XYWX9HP8F_4185-1348-4697-1860,0,1,0,0,0,0,0,0,0
XYWX9HP8F_4449-2931-4961-3443,0,1,0,0,0,0,0,0,0
XYWX9HP8F_4577-4090-5089-4602,0,1,0,0,0,0,0,0,0
XYWX9HP8F_4577-3578-5089-4090,0,1,0,0,0,0,0,0,0
XYWX9HP8F_4697-1348-5209-1860,0,1,0,0,0,0,0,0,0
XYWX9HP8F_4697-1860-5209-2372,0,1,0,0,0,0,0,0,0
XYWX9HP8F_4697-2372-5209-2884,0,1,0,0,0,0,0,0,0
XYWX9HP8F_4697-836-5209-1348,0,1,0,0,0,0,0,0,0
XYWX9HP8F_4786-4321-5298-4833,0,1,0,0,0,0,0,0,0
XYWX9HP8F_5072-4562-5584-5074,0,1,0,0,0,0,0,0,0
XYWX9HP8F_5109-3330-5621-3842,0,1,0,0,0,0,0,0,0
XYWX9HP8F_6074-3344-6586-3856,0,1,0,0,0,0,0,0,0
XYWX9HP8F_5584-4562-6096-5074,0,1,0,0,0,0,0,0,0
XYWX9HP8F_5855-1721-6367-2233,0,1,0,0,0,0,0,0,0
XYWX9HP8F_5209-836-5721-1348,0,1,0,0,0,0,0,0,0
XYWX9HP8F_5209-1348-5721-1860,0,1,0,0,0,0,0,0,0
XYWX9HP8F_4977-4101-5489-4613,0,1,0,0,0,0,0,0,0
XYWX9HP8F_5298-4321-5810-4833,0,1,0,0,0,0,0,0,0
XYWX9HP8F_6074-3856-6586-4368,0,1,0,0,0,0,0,0,0
XYWX9HP8F_6367-2233-6879-2745,0,1,0,0,0,0,0,0,0
XYWX9HP8F_6367-2745-6879-3257,0,1,0,0,0,0,0,0,0
XYWX9HP8F_6367-1721-6879-2233,0,1,0,0,0,0,0,0,0
XYWX9HP8F_6329-4775-6841-5287,0,1,0,0,0,0,0,0,0
XYWX9HP8F_6367-3257-6879-3769,0,1,0,0,0,0,0,0,0
XYWX9HP8F_6841-4775-7353-5287,0,1,0,0,0,0,0,0,0
XYWX9HP8F_6879-2233-7391-2745,0,1,0,0,0,0,0,0,0
XYWX9HP8F_7391-3257-7903-3769,0,1,0,0,0,0,0,0,0
XYWX9HP8F_8171-1479-8683-1991,0,1,0,0,0,0,0,0,0
XYWX9HP8F_8128-3746-8640-4258,0,1,0,0,0,0,0,0,0
XYWX9HP8F_6879-3257-7391-3769,0,1,0,0,0,0,0,0,0
XYWX9HP8F_7462-1281-7974-1793,0,1,0,0,0,0,0,0,0
XYWX9HP8F_7353-4775-7865-5287,0,1,0,0,0,0,0,0,0
XYWX9HP8F_7391-2745-7903-3257,0,1,0,0,0,0,0,0,0
XYWX9HP8F_7391-2233-7903-2745,0,1,0,0,0,0,0,0,0
XYWX9HP8F_6967-4448-7479-4960,0,1,0,0,0,0,0,0,0
XYWX9HP8F_8055-4938-8567-5450,0,1,0,0,0,0,0,0,0
XYWX9HP8F_8326-1263-8838-1775,0,1,0,0,0,0,0,0,0
XYWX9HP8F_836-1564-1348-2076,0,1,0,0,0,0,0,0,0
XYWX9HP8F_836-1052-1348-1564,0,1,0,0,0,0,0,0,0
XYWX9HP8F_836-2076-1348-2588,0,1,0,0,0,0,0,0,0
XYWX9HP8F_836-4124-1348-4636,0,1,0,0,0,0,0,0,0
XYWX9HP8F_836-540-1348-1052,0,1,0,0,0,0,0,0,0
XYWX9HP8F_836-3100-1348-3612,0,1,0,0,0,0,0,0,0
XYWX9HP8F_8417-1826-8929-2338,0,1,0,0,0,0,0,0,0
XYWX9HP8F_8387-3988-8899-4500,0,1,0,0,0,0,0,0,0
XYWX9HP8F_8416-2737-8928-3249,0,1,0,0,0,0,0,0,0
XZBUBMLZT_1708-508-2220-1020,1,0,0,0,0,0,0,0,0
XYWX9HP8F_8416-3249-8928-3761,0,1,0,0,0,0,0,0,0
XYWX9HP8F_935-2789-1447-3301,0,1,0,0,0,0,0,0,0
XYWX9HP8F_8417-2338-8929-2850,0,1,0,0,0,0,0,0,0
XYWX9HP8F_935-3813-1447-4325,0,1,0,0,0,0,0,0,0
XZKR2ZJDB_10467-6882-10979-7394,0,0,0,0,0,0,0,1,0
XZKR2ZJDB_10239-16579-10751-17091,1,0,0,0,0,0,0,0,0
XYWX9HP8F_998-855-1510-1367,0,1,0,0,0,0,0,0,0
XZKR2ZJDB_10467-7394-10979-7906,0,0,0,0,0,0,0,1,0
XZKR2ZJDB_11206-774-11718-1286,0,0,0,0,0,0,0,1,0
XZKR2ZJDB_10467-7906-10979-8418,0,0,0,0,0,0,0,1,0
XZKR2ZJDB_11246-1811-11758-2323,0,0,0,0,0,0,0,1,0
XZKR2ZJDB_11648-16639-12160-17151,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_3855-10092-4367-10604,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_11246-2323-11758-2835,0,0,0,0,0,0,0,1,0
XZKR2ZJDB_5709-8381-6221-8893,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_5197-8381-5709-8893,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_4085-10297-4597-10809,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_4571-9999-5083-10511,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_6465-8319-6977-8831,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_6079-8323-6591-8835,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_7801-11421-8313-11933,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_4189-9980-4701-10492,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_7932-11692-8444-12204,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_7697-16036-8209-16548,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_5051-7995-5563-8507,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_7969-16076-8481-16588,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_8093-5966-8605-6478,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_8219-15690-8731-16202,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_8172-6538-8684-7050,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_8313-11421-8825-11933,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_8399-3861-8911-4373,0,0,0,0,0,0,0,1,0
XZKR2ZJDB_8472-16478-8984-16990,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_8506-12572-9018-13084,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_8809-11711-9321-12223,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_8605-5966-9117-6478,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_8534-14685-9046-15197,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_9083-15847-9595-16359,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_8824-15659-9336-16171,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_8681-15914-9193-16426,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_8892-3646-9404-4158,0,0,0,0,0,0,0,1,0
XZKR2ZJDB_8984-16478-9496-16990,1,0,0,0,0,0,0,0,0
XZKR2ZJDB_8960-2706-9472-3218,0,0,0,0,0,0,0,1,0
XZKR2ZJDB_8943-1848-9455-2360,0,0,0,0,0,0,0,1,0
XZKR2ZJDB_9101-2248-9613-2760,0,0,0,0,0,0,0,1,0
XZKR2ZJDB_9201-641-9713-1153,0,0,0,0,0,0,0,1,0
XZKR2ZJDB_9518-3229-10030-3741,0,0,0,0,0,0,0,1,0
XZKR2ZJDB_9518-2717-10030-3229,0,0,0,0,0,0,0,1,0
XZKR2ZJDB_9518-3741-10030-4253,0,0,0,0,0,0,0,1,0
XZKR2ZJDB_9707-5471-10219-5983,0,0,0,0,0,0,0,1,0
XZR62A238_1222-4466-1734-4978,0,0,0,0,0,0,1,0,0
XZR62A238_2246-4466-2758-4978,0,0,0,0,0,0,1,0,0
XZR62A238_5830-4466-6342-4978,0,0,0,0,0,0,1,0,0
XZR62A238_2758-4466-3270-4978,0,0,0,0,0,0,1,0,0
Y1E64TPQT_831-7273-1343-7785,0,0,0,0,0,0,1,0,0
XZR62A238_1734-4466-2246-4978,0,0,0,0,0,0,1,0,0
XZR62A238_5318-4466-5830-4978,0,0,0,0,0,0,1,0,0
XZR62A238_710-4466-1222-4978,0,0,0,0,0,0,1,0,0
XZR62A238_4806-4466-5318-4978,0,0,0,0,0,0,1,0,0
XZR62A238_3270-4466-3782-4978,0,0,0,0,0,0,1,0,0
XZR62A238_4294-4466-4806-4978,0,0,0,0,0,0,1,0,0
XZR62A238_3782-4466-4294-4978,0,0,0,0,0,0,1,0,0
Y1GUTXKL1_2092-6235-2604-6747,0,0,1,0,0,1,0,0,0
Y1GUTXKL1_430-4408-942-4920,0,0,1,0,0,0,0,0,0
Y1GUTXKL1_430-4920-942-5432,0,0,1,0,0,0,0,0,0
Y1GUTXKL1_5111-1858-5623-2370,0,0,1,0,0,0,0,0,0
Y1GUTXKL1_535-1575-1047-2087,0,0,1,0,0,0,0,0,0
Y1GUTXKL1_535-1063-1047-1575,0,0,1,0,0,0,0,0,0
Y1GUTXKL1_536-508-1048-1020,0,0,1,0,0,0,0,0,0
Y1GUTXKL1_5389-7991-5901-8503,0,0,1,0,0,0,0,0,0
Y1GUTXKL1_5420-4694-5932-5206,0,0,0,0,0,1,0,0,0
Y1UHNQM88_4151-7621-4663-8133,0,0,1,0,0,0,0,0,0
Y1UHNQM88_4042-8850-4554-9362,0,0,1,0,0,0,0,0,0
Y1UHNQM88_4703-7796-5215-8308,0,0,1,0,0,0,0,0,0
Y1GUTXKL1_5567-555-6079-1067,0,0,1,0,0,0,0,0,0
Y1UHNQM88_4546-7621-5058-8133,0,0,1,0,0,0,0,0,0
Y1UHNQM88_4474-10236-4986-10748,0,0,1,0,0,0,0,0,0
Y1UHNQM88_4704-10344-5216-10856,0,0,1,0,0,0,0,0,0
Y1UHNQM88_4210-8288-4722-8800,0,0,1,0,0,0,0,0,0
Y1UHNQM88_4286-8968-4798-9480,0,0,1,0,0,0,0,0,0
Y1UHNQM88_5093-8644-5605-9156,0,0,1,0,0,0,0,0,0
Y1UHNQM88_4943-9160-5455-9672,0,0,1,0,0,0,0,0,0
Y1UHNQM88_4832-8872-5344-9384,0,0,1,0,0,0,0,0,0
Y1UHNQM88_5093-9363-5605-9875,0,0,1,0,0,0,0,0,0
Y1UHNQM88_4878-8470-5390-8982,0,0,1,0,0,0,0,0,0
Y1UHNQM88_4940-7704-5452-8216,0,0,1,0,0,0,0,0,0
Y1UHNQM88_5236-1408-5748-1920,0,0,1,0,0,0,0,0,0
Y1UHNQM88_5102-8965-5614-9477,0,0,1,0,0,0,0,0,0
Y1UHNQM88_5095-9944-5607-10456,0,0,1,0,0,0,0,0,0
Y1UHNQM88_5403-8676-5915-9188,0,0,1,0,0,0,0,0,0
Y1UHNQM88_5813-9140-6325-9652,0,0,1,0,0,0,0,0,0
Y1UHNQM88_6031-9004-6543-9516,0,0,1,0,0,0,0,0,0
Y1UHNQM88_5543-9023-6055-9535,0,0,1,0,0,0,0,0,0
Y1UHNQM88_5277-9196-5789-9708,0,0,1,0,0,0,0,0,0
Y1UHNQM88_6188-7808-6700-8320,0,0,1,0,0,0,0,0,0
Y1UHNQM88_5275-7722-5787-8234,0,0,1,0,0,0,0,0,0
Y1UHNQM88_5688-8419-6200-8931,0,0,1,0,0,0,0,0,0
Y1UHNQM88_5931-8547-6443-9059,0,0,1,0,0,0,0,0,0
Y1UHNQM88_6306-5262-6818-5774,0,0,1,0,0,0,0,0,0
Y1UHNQM88_6526-9186-7038-9698,0,0,1,0,0,0,0,0,0
Y1UHNQM88_6454-7726-6966-8238,0,0,1,0,0,0,0,0,0
Y1UHNQM88_6200-8419-6712-8931,0,0,1,0,0,0,0,0,0
Y1UHNQM88_6692-8439-7204-8951,0,0,1,0,0,0,0,0,0
Y1UHNQM88_6700-7808-7212-8320,0,0,1,0,0,0,0,0,0
Y1UHNQM88_7079-9471-7591-9983,0,0,1,0,0,0,0,0,0
Y1UHNQM88_6822-8208-7334-8720,0,0,1,0,0,0,0,0,0
Y1UHNQM88_7636-7763-8148-8275,0,0,1,0,0,0,0,0,0
Y1UHNQM88_7212-7808-7724-8320,0,0,1,0,0,0,0,0,0
Y1UHNQM88_7653-9234-8165-9746,0,0,1,0,0,0,0,0,0
Y1UHNQM88_7791-9043-8303-9555,0,0,1,0,0,0,0,0,0
Y1UHNQM88_6866-9667-7378-10179,0,0,1,0,0,0,0,0,0
Y1UHNQM88_7985-8290-8497-8802,0,0,1,0,0,0,0,0,0
Y1UHNQM88_7956-7851-8468-8363,0,0,1,0,0,0,0,0,0
Y1UHNQM88_7910-9440-8422-9952,0,0,1,0,0,0,0,0,0
Y1UHNQM88_6818-5262-7330-5774,0,0,1,0,0,0,0,0,0
Y1UHNQM88_7098-7594-7610-8106,0,0,1,0,0,0,0,0,0
Y1UHNQM88_8468-7851-8980-8363,0,0,1,0,0,0,0,0,0
Y1UHNQM88_8165-9234-8677-9746,0,0,1,0,0,0,0,0,0
Y1UHNQM88_8522-9103-9034-9615,0,0,1,0,0,0,0,0,0
Y1UHNQM88_8200-8162-8712-8674,0,0,1,0,0,0,0,0,0
Y1UHNQM88_8837-9216-9349-9728,0,0,1,0,0,0,0,0,0
Y1UHNQM88_8891-8495-9403-9007,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_10339-8620-10851-9132,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_10092-4582-10604-5094,0,0,1,0,0,0,0,0,0
Y1UHNQM88_8977-9018-9489-9530,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_10244-7905-10756-8417,0,0,1,0,0,0,0,0,0
Y1UHNQM88_8954-7985-9466-8497,0,0,1,0,0,0,0,0,0
Y1UHNQM88_9290-8081-9802-8593,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_10248-12628-10760-13140,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_10244-7393-10756-7905,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_10328-11327-10840-11839,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_10328-10815-10840-11327,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_10248-11604-10760-12116,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_10475-10060-10987-10572,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_10475-10572-10987-11084,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_10760-11604-11272-12116,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_10756-7393-11268-7905,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_10760-12116-11272-12628,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_10756-7905-11268-8417,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_10760-12628-11272-13140,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_11268-6881-11780-7393,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_10840-11327-11352-11839,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_10840-10815-11352-11327,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_11272-12628-11784-13140,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_10987-10060-11499-10572,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_10987-10572-11499-11084,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_11784-12116-12296-12628,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_11268-7905-11780-8417,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_11780-6881-12292-7393,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_11272-12116-11784-12628,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_11780-7393-12292-7905,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_11784-12628-12296-13140,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_12292-7905-12804-8417,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_12296-12116-12808-12628,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_12292-7393-12804-7905,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_12292-6881-12804-7393,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_12296-12628-12808-13140,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_12404-7662-12916-8174,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_12804-7905-13316-8417,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_12804-7393-13316-7905,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_12804-6881-13316-7393,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_12916-7662-13428-8174,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_12808-12628-13320-13140,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_1283-12919-1795-13431,0,0,1,0,0,1,0,0,0
Y2JAN1VV4_12808-12116-13320-12628,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_1283-12407-1795-12919,0,0,1,0,0,1,0,0,0
Y2JAN1VV4_13092-3247-13604-3759,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_13092-2735-13604-3247,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_13241-1330-13753-1842,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_13316-7905-13828-8417,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_13241-818-13753-1330,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_13428-7662-13940-8174,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_13316-7393-13828-7905,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_13316-6881-13828-7393,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_13546-7233-14058-7745,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_13604-2735-14116-3247,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_13867-5050-14379-5562,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_13604-3247-14116-3759,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_13753-818-14265-1330,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_13828-6881-14340-7393,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_14058-7233-14570-7745,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_13828-7905-14340-8417,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_13753-1330-14265-1842,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_13929-8404-14441-8916,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_1850-6177-2362-6689,0,0,0,0,0,0,0,0,1
Y2JAN1VV4_14058-7745-14570-8257,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_4026-2010-4538-2522,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_4538-3546-5050-4058,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_4026-3546-4538-4058,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_4026-3034-4538-3546,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_4538-2010-5050-2522,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_4026-2522-4538-3034,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_5050-2010-5562-2522,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_8114-9269-8626-9781,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_787-2477-1299-2989,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_5050-3546-5562-4058,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_787-6573-1299-7085,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_5050-3034-5562-3546,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_5562-3034-6074-3546,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_5562-2010-6074-2522,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_8434-1743-8946-2255,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_8114-8757-8626-9269,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_8373-12154-8885-12666,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_5562-2522-6074-3034,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_8939-12677-9451-13189,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_8556-4582-9068-5094,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_8626-8757-9138-9269,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_8946-1743-9458-2255,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_8434-2255-8946-2767,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_8626-9269-9138-9781,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_9224-11604-9736-12116,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_8946-2255-9458-2767,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_9224-12116-9736-12628,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_9580-4582-10092-5094,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_9736-12628-10248-13140,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_9068-4582-9580-5094,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_9224-12628-9736-13140,0,0,1,0,0,0,0,0,0
Y2UGGWGZR_1403-4820-1915-5332,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_1122-3601-1634-4113,0,1,0,0,0,0,0,0,0
Y2JAN1VV4_9827-8620-10339-9132,0,0,1,0,0,0,0,0,0
Y2JAN1VV4_9736-11604-10248-12116,0,0,1,0,0,0,0,0,0
Y2UGGWGZR_1491-3373-2003-3885,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_1673-6665-2185-7177,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_1844-8139-2356-8651,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_1527-4532-2039-5044,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_1774-4676-2286-5188,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_1737-3226-2249-3738,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_1790-6902-2302-7414,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_1984-3078-2496-3590,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_2472-2774-2984-3286,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_2016-5277-2528-5789,0,1,0,0,0,0,0,0,0
