ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
Y2UGGWGZR_2287-4129-2799-4641,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_2205-2956-2717-3468,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_2016-4259-2528-4771,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_2722-2621-3234-3133,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_2566-4991-3078-5503,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_2466-8056-2978-8568,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_2315-5104-2827-5616,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_2530-3942-3042-4454,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_2780-3718-3292-4230,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_2983-2471-3495-2983,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_2822-4838-3334-5350,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_3021-3540-3533-4052,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_3197-4518-3709-5030,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_3006-4676-3518-5188,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_3227-2318-3739-2830,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_4126-4181-4638-4693,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_3970-1723-4482-2235,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_3705-1957-4217-2469,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_3815-8058-4327-8570,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_3315-3295-3827-3807,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_4270-4476-4782-4988,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_4050-3913-4562-4425,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_4368-1287-4880-1799,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_4212-1484-4724-1996,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_4289-2870-4801-3382,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_4508-4923-5020-5435,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_4517-3535-5029-4047,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_4642-4608-5154-5120,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_4642-5120-5154-5632,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_4745-8369-5257-8881,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_4593-8135-5105-8647,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_4684-3869-5196-4381,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_4648-751-5160-1263,0,1,0,0,0,0,0,0,0
Y3RA9WAPY_1078-11493-1590-12005,0,0,1,0,0,0,0,0,0
Y2UGGWGZR_684-3606-1196-4118,0,1,0,0,0,0,0,0,0
Y2UGGWGZR_628-7169-1140-7681,0,1,0,0,0,0,0,0,0
Y3RA9WAPY_1077-13794-1589-14306,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_1078-12005-1590-12517,0,0,1,0,0,0,0,0,0
Y2UGGWGZR_816-6619-1328-7131,0,1,0,0,0,0,0,0,0
Y3RA9WAPY_1100-5124-1612-5636,0,0,1,0,0,0,0,0,0
Y3EJNLCXA_10321-540-10833-1052,0,0,0,1,0,0,0,0,0
Y3RA9WAPY_1077-13282-1589-13794,0,0,1,0,0,0,0,0,0
Y3EJNLCXA_8013-3646-8525-4158,0,0,0,1,0,0,0,0,0
Y3RA9WAPY_1100-5636-1612-6148,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_1100-6148-1612-6660,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_1100-7172-1612-7684,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_1100-7684-1612-8196,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_1100-6660-1612-7172,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_1102-2127-1614-2639,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_1102-2639-1614-3151,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_1102-3151-1614-3663,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_15252-15803-15764-16315,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_15764-15803-16276-16315,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_15752-15403-16264-15915,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_1589-13282-2101-13794,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_1589-13794-2101-14306,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_15252-15291-15764-15803,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_1590-12005-2102-12517,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_1590-11493-2102-12005,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_1612-5636-2124-6148,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_1612-5124-2124-5636,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_1612-6148-2124-6660,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_1614-2639-2126-3151,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_1614-2127-2126-2639,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_1612-7172-2124-7684,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_1612-6660-2124-7172,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_16276-15291-16788-15803,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_16276-15803-16788-16315,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2126-2127-2638-2639,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2101-13794-2613-14306,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2126-1615-2638-2127,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2102-11493-2614-12005,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2126-3151-2638-3663,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2102-13029-2614-13541,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_1890-6004-2402-6516,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2102-12517-2614-13029,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2126-2639-2638-3151,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2211-1158-2723-1670,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2211-646-2723-1158,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2579-2681-3091-3193,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2356-15459-2868-15971,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2614-12517-3126-13029,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2614-11493-3126-12005,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2614-12005-3126-12517,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2615-13711-3127-14223,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2657-12892-3169-13404,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_3126-12005-3638-12517,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_3126-12517-3638-13029,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2902-13196-3414-13708,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2723-1158-3235-1670,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_3127-13711-3639-14223,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2723-646-3235-1158,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_2868-15459-3380-15971,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_3126-13029-3638-13541,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_3126-11493-3638-12005,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_3235-1158-3747-1670,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_3235-134-3747-646,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_3235-646-3747-1158,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_3380-15459-3892-15971,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_3361-11633-3873-12145,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_3414-13196-3926-13708,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_3391-12317-3903-12829,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_3747-1158-4259-1670,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_3744-13679-4256-14191,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4057-14153-4569-14665,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4219-3072-4731-3584,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_3747-1670-4259-2182,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4219-4096-4731-4608,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_3747-134-4259-646,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_3873-11633-4385-12145,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4219-3584-4731-4096,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_3892-15459-4404-15971,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4063-7577-4575-8089,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4343-5490-4855-6002,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4259-134-4771-646,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4259-1158-4771-1670,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4359-9419-4871-9931,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4259-1670-4771-2182,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4343-6002-4855-6514,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4259-646-4771-1158,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4410-4539-4922-5051,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4466-15128-4978-15640,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4466-14616-4978-15128,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4558-15458-5070-15970,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4655-7346-5167-7858,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4596-7088-5108-7600,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4466-13592-4978-14104,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4596-7600-5108-8112,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4569-14153-5081-14665,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4693-6778-5205-7290,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4711-4574-5223-5086,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4731-3072-5243-3584,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4711-5086-5223-5598,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4771-134-5283-646,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4731-4096-5243-4608,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4871-8907-5383-9419,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4731-3584-5243-4096,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4871-9419-5383-9931,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_5431-8528-5943-9040,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_5383-8907-5895-9419,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_5490-15128-6002-15640,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4978-14104-5490-14616,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4978-13592-5490-14104,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_5784-8325-6296-8837,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_4978-15128-5490-15640,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_5605-8743-6117-9255,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_5490-14616-6002-15128,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_5093-8743-5605-9255,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_6002-14616-6514-15128,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_6117-8546-6629-9058,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_6629-8546-7141-9058,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_6002-15128-6514-15640,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_6496-14906-7008-15418,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_6496-15418-7008-15930,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_6816-8383-7328-8895,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_7008-14906-7520-15418,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_7367-14946-7879-15458,0,0,1,0,0,0,0,0,0
Y3RA9WAPY_7008-15418-7520-15930,0,0,1,0,0,0,0,0,0
Y47CAQ9KY_1710-6603-2222-7115,0,0,0,0,0,0,1,0,0
Y47CAQ9KY_1354-3103-1866-3615,0,0,0,0,0,0,1,0,0
Y47CAQ9KY_2890-3103-3402-3615,0,0,0,0,0,0,1,0,0
Y47CAQ9KY_3914-3103-4426-3615,0,0,0,0,0,0,1,0,0
Y47CAQ9KY_1198-6091-1710-6603,0,0,0,0,0,0,1,0,0
Y47CAQ9KY_3402-3103-3914-3615,0,0,0,0,0,0,1,0,0
Y47CAQ9KY_1866-3103-2378-3615,0,0,0,0,0,0,1,0,0
Y47CAQ9KY_2378-3103-2890-3615,0,0,0,0,0,0,1,0,0
Y47CAQ9KY_4426-3103-4938-3615,0,0,0,0,0,0,1,0,0
Y47CAQ9KY_5450-3103-5962-3615,0,0,0,0,0,0,1,0,0
Y47CAQ9KY_5962-3103-6474-3615,0,0,0,0,0,0,1,0,0
Y47CAQ9KY_4938-3103-5450-3615,0,0,0,0,0,0,1,0,0
Y4UQP6K1N_1588-537-2100-1049,0,0,1,0,0,0,0,0,0
Y47CAQ9KY_842-3103-1354-3615,0,0,0,0,0,0,1,0,0
Y4UQP6K1N_1076-537-1588-1049,0,0,1,0,0,0,0,0,0
Y4UQP6K1N_494-1501-1006-2013,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_1057-2584-1569-3096,0,0,1,0,0,0,0,0,0
Y4UQP6K1N_494-2525-1006-3037,0,0,1,0,0,0,0,0,0
Y4UQP6K1N_494-3037-1006-3549,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_1253-972-1765-1484,0,0,1,0,0,0,0,0,0
Y4UQP6K1N_564-537-1076-1049,0,0,1,0,0,0,0,0,0
Y4UQP6K1N_494-2013-1006-2525,0,0,1,0,0,0,0,0,0
Y6BUIR8QJ_3693-819-4205-1331,0,0,0,0,0,0,0,0,1
Y6UDNUNDT_1253-1484-1765-1996,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_1063-1881-1575-2393,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_1300-2893-1812-3405,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_1480-1310-1992-1822,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_1675-2044-2187-2556,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_1642-2715-2154-3227,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_1480-2334-1992-2846,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_1480-1822-1992-2334,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_1480-798-1992-1310,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_1518-3218-2030-3730,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_1981-3340-2493-3852,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_2267-3464-2779-3976,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_2058-1959-2570-2471,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_2075-1175-2587-1687,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_2070-809-2582-1321,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_1999-2864-2511-3376,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_1981-3852-2493-4364,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_1783-837-2295-1349,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_2066-2304-2578-2816,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_2267-3976-2779-4488,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_2312-1021-2824-1533,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_2312-1533-2824-2045,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_2765-1921-3277-2433,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_2511-3363-3023-3875,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_2511-2851-3023-3363,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_2526-2309-3038-2821,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_2816-3912-3328-4424,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_2765-897-3277-1409,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_3541-1708-4053-2220,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_3258-3535-3770-4047,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_3359-738-3871-1250,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_3029-1396-3541-1908,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_3088-3902-3600-4414,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_2961-3167-3473-3679,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_3198-1960-3710-2472,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_3541-2220-4053-2732,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_3359-1250-3871-1762,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_3029-2420-3541-2932,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_3652-2850-4164-3362,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_3725-3289-4237-3801,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_3740-832-4252-1344,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_3979-2594-4491-3106,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_3725-3801-4237-4313,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_3746-2037-4258-2549,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_3746-1525-4258-2037,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_3979-3106-4491-3618,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_768-1795-1280-2307,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_4209-1492-4721-2004,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_4213-2341-4725-2853,0,0,1,0,0,0,0,0,0
Y73K2U24U_296-4347-808-4859,0,0,0,1,0,0,0,0,0
Y6UDNUNDT_763-2521-1275-3033,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_965-942-1477-1454,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_4209-2004-4721-2516,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_4213-2853-4725-3365,0,0,1,0,0,0,0,0,0
Y6UDNUNDT_4028-1115-4540-1627,0,0,1,0,0,0,0,0,0
Y7YQ33CTY_4699-11709-5211-12221,0,0,0,0,0,0,0,0,1
Y8DY6QM2D_10027-1636-10539-2148,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_10027-612-10539-1124,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_10539-612-11051-1124,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_10539-1124-11051-1636,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_1323-1124-1835-1636,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_10539-1636-11051-2148,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_1323-1636-1835-2148,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_1323-2148-1835-2660,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_1835-3684-2347-4196,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_1323-3172-1835-3684,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_1835-612-2347-1124,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_2347-4196-2859-4708,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_1835-2148-2347-2660,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_2347-612-2859-1124,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_1323-612-1835-1124,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_1323-3684-1835-4196,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_2859-4196-3371-4708,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_1323-2660-1835-3172,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_3371-3684-3883-4196,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_2859-612-3371-1124,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_3371-612-3883-1124,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_3883-3172-4395-3684,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_3883-3684-4395-4196,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_4395-3172-4907-3684,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_3883-612-4395-1124,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_5419-2148-5931-2660,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_5419-1636-5931-2148,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_4907-3172-5419-3684,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_4907-612-5419-1124,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_5931-3172-6443-3684,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_5931-1124-6443-1636,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_5931-2660-6443-3172,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_4395-612-4907-1124,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_5419-3172-5931-3684,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_5419-612-5931-1124,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_5419-2660-5931-3172,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_6443-1124-6955-1636,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_6955-1636-7467-2148,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_6955-612-7467-1124,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_6443-612-6955-1124,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_5931-612-6443-1124,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_6955-2660-7467-3172,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_6955-2148-7467-2660,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_9515-1636-10027-2148,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_9003-2148-9515-2660,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_9003-2660-9515-3172,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_7979-612-8491-1124,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_7467-1636-7979-2148,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_8491-612-9003-1124,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_7467-612-7979-1124,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_7467-2660-7979-3172,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_7979-2660-8491-3172,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_9003-612-9515-1124,1,0,0,0,0,0,0,0,0
Y8DY6QM2D_8491-2660-9003-3172,1,0,0,0,0,0,0,0,0
Y92K113JT_1828-1149-2340-1661,0,0,0,0,0,0,1,0,0
Y92K113JT_2340-1149-2852-1661,0,0,0,0,0,0,1,0,0
Y8DY6QM2D_9515-612-10027-1124,1,0,0,0,0,0,0,0,0
Y92K113JT_1828-637-2340-1149,0,0,0,0,0,0,1,0,0
Y91G3W2RV_3266-2023-3778-2535,0,0,0,0,0,0,0,0,1
Y92K113JT_3753-4386-4265-4898,0,0,0,0,0,0,1,0,0
Y92K113JT_3241-4386-3753-4898,0,0,0,0,0,0,1,0,0
Y9HI3TDLL_1233-1130-1745-1642,1,0,0,0,0,0,0,0,0
Y9HI3TDLL_1682-1159-2194-1671,1,0,0,0,0,0,0,0,0
Y9HI3TDLL_1682-647-2194-1159,1,0,0,0,0,0,0,0,0
Y9HI3TDLL_173-810-685-1322,1,0,0,0,0,0,0,0,0
Y9HI3TDLL_2015-726-2527-1238,1,0,0,0,0,0,0,0,0
Y9HI3TDLL_1128-283-1640-795,1,0,0,0,0,0,0,0,0
Y9HI3TDLL_2194-1159-2706-1671,1,0,0,0,0,0,0,0,0
Y9HI3TDLL_2194-2183-2706-2695,1,0,0,0,0,0,0,0,0
Y9HI3TDLL_2254-502-2766-1014,1,0,0,0,0,0,0,0,0
Y9HI3TDLL_2194-1671-2706-2183,1,0,0,0,0,0,0,0,0
Y9HI3TDLL_2438-1042-2950-1554,1,0,0,0,0,0,0,0,0
Y9HI3TDLL_2438-2066-2950-2578,1,0,0,0,0,0,0,0,0
Y9HI3TDLL_2438-1554-2950-2066,1,0,0,0,0,0,0,0,0
Y9HI3TDLL_412-430-924-942,1,0,0,0,0,0,0,0,0
Y9HI3TDLL_391-2093-903-2605,1,0,0,0,0,0,0,0,0
Y9HI3TDLL_401-1301-913-1813,1,0,0,0,0,0,0,0,0
Y9HI3TDLL_352-2527-864-3039,1,0,0,0,0,0,0,0,0
Y9HI3TDLL_737-893-1249-1405,1,0,0,0,0,0,0,0,0
YAG43M7LV_1080-2795-1592-3307,0,0,0,0,0,1,0,0,0
Y9HI3TDLL_999-492-1511-1004,1,0,0,0,0,0,0,0,0
YA4FP6VMP_4768-1136-5280-1648,0,0,0,0,1,0,0,0,0
YA4FP6VMP_203-1428-715-1940,0,0,0,0,1,0,0,0,0
YAG43M7LV_1311-2486-1823-2998,0,0,0,0,0,1,0,0,0
YAG43M7LV_1332-2857-1844-3369,0,0,0,0,0,1,0,0,0
YAG43M7LV_2545-2779-3057-3291,0,0,0,0,0,1,0,0,0
YAG43M7LV_3053-3046-3565-3558,0,0,0,0,0,0,0,0,1
YAG43M7LV_1560-2355-2072-2867,0,0,0,0,0,1,0,0,0
YAG43M7LV_2055-2782-2567-3294,0,0,0,0,0,1,0,0,0
YAG43M7LV_1592-2795-2104-3307,0,0,0,0,0,1,0,0,0
YAG43M7LV_618-1776-1130-2288,0,0,0,0,0,1,0,0,0
YBFACBZGD_4613-1748-5125-2260,0,0,0,0,0,0,0,0,1
YAG43M7LV_645-3144-1157-3656,0,0,0,0,0,0,0,0,1
YBFACBZGD_3258-1793-3770-2305,0,0,0,0,0,0,0,0,1
YBFACBZGD_2746-1793-3258-2305,0,0,0,0,0,0,0,0,1
YBFACBZGD_3770-1793-4282-2305,0,0,0,0,0,0,0,0,1
YBFACBZGD_5664-1716-6176-2228,0,0,0,0,0,0,0,0,1
YCKIQPIYQ_10103-1008-10615-1520,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_10103-1520-10615-2032,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_10179-2089-10691-2601,1,0,0,0,0,0,0,0,0
