ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
YCKIQPIYQ_10298-615-10810-1127,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_1030-1117-1542-1629,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_10371-885-10883-1397,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_10430-3151-10942-3663,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_1030-1629-1542-2141,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_10532-1501-11044-2013,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_10430-3663-10942-4175,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_10532-2013-11044-2525,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_1332-513-1844-1025,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_10532-2525-11044-3037,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_1180-2072-1692-2584,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_1180-3096-1692-3608,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_1180-3608-1692-4120,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_1542-1117-2054-1629,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_1542-1629-2054-2141,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_1844-513-2356-1025,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_1692-2072-2204-2584,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_1692-3608-2204-4120,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_2054-1117-2566-1629,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_2054-1629-2566-2141,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_2204-2072-2716-2584,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_2566-1117-3078-1629,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_2204-3608-2716-4120,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_2356-513-2868-1025,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_2566-1629-3078-2141,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_2716-3096-3228-3608,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_2716-3608-3228-4120,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_3275-967-3787-1479,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_3228-3608-3740-4120,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_2922-1692-3434-2204,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_3072-439-3584-951,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_3228-3096-3740-3608,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_3434-1692-3946-2204,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_3584-439-4096-951,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_3740-3096-4252-3608,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_3584-951-4096-1463,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_3740-2584-4252-3096,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_3914-1315-4426-1827,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_3946-1692-4458-2204,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_3740-3608-4252-4120,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_4252-2584-4764-3096,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_4096-951-4608-1463,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_4096-439-4608-951,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_4252-3096-4764-3608,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_4764-2584-5276-3096,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_4252-3608-4764-4120,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_4426-1315-4938-1827,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_4783-1039-5295-1551,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_4767-505-5279-1017,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_4764-3096-5276-3608,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_5276-3608-5788-4120,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_5192-621-5704-1133,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_5276-2584-5788-3096,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_5301-1871-5813-2383,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_5276-3096-5788-3608,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_5041-805-5553-1317,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_4789-1871-5301-2383,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_5704-621-6216-1133,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_5363-1255-5875-1767,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_5788-2584-6300-3096,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_5788-3096-6300-3608,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_5553-805-6065-1317,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_5813-1871-6325-2383,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_5875-1255-6387-1767,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_5788-3608-6300-4120,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_6300-3608-6812-4120,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_6216-621-6728-1133,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_6300-2072-6812-2584,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_6387-1255-6899-1767,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_6430-2827-6942-3339,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_6387-1767-6899-2279,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_6430-2315-6942-2827,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_664-574-1176-1086,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_668-2072-1180-2584,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_6334-3151-6846-3663,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_668-2584-1180-3096,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_6812-2072-7324-2584,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_668-3096-1180-3608,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_668-3608-1180-4120,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_6812-2584-7324-3096,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_6812-3096-7324-3608,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_7070-3202-7582-3714,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_6942-2827-7454-3339,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_6849-1713-7361-2225,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_6846-3663-7358-4175,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_7177-1177-7689-1689,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_7184-617-7696-1129,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_7324-2072-7836-2584,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_7324-2584-7836-3096,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_7324-3096-7836-3608,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_7358-3663-7870-4175,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_7361-1713-7873-2225,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_7673-2889-8185-3401,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_7870-3151-8382-3663,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_7873-2225-8385-2737,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_7873-1713-8385-2225,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_7870-3663-8382-4175,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_8084-1984-8596-2496,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_8382-3151-8894-3663,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_8084-2496-8596-3008,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_8185-2889-8697-3401,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_8444-1003-8956-1515,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_8382-3663-8894-4175,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_8444-1515-8956-2027,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_8517-654-9029-1166,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_8596-1984-9108-2496,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_8894-3151-9406-3663,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_9108-2496-9620-3008,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_8894-3663-9406-4175,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_8596-2496-9108-3008,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_9155-1577-9667-2089,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_9155-2089-9667-2601,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_9175-549-9687-1061,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_9159-1000-9671-1512,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_9406-3151-9918-3663,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_9406-3663-9918-4175,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_9918-3663-10430-4175,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_9667-2089-10179-2601,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_9918-3151-10430-3663,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_9667-1577-10179-2089,1,0,0,0,0,0,0,0,0
YCKIQPIYQ_9591-1008-10103-1520,1,0,0,0,0,0,0,0,0
YEINXV2NB_10353-5636-10865-6148,0,0,0,0,0,0,1,0,0
YDMWVVBNN_820-908-1332-1420,0,0,0,0,0,0,0,0,1
YDMWVVBNN_1198-8018-1710-8530,0,0,0,0,0,0,0,0,1
YDMWVVBNN_4227-8072-4739-8584,0,0,0,0,0,0,0,0,1
YEINXV2NB_10865-6148-11377-6660,0,0,0,0,0,0,1,0,0
YEINXV2NB_11377-6148-11889-6660,0,0,0,0,0,0,1,0,0
YEINXV2NB_11889-6148-12401-6660,0,0,0,0,0,0,1,0,0
YEINXV2NB_10353-6148-10865-6660,0,0,0,0,0,0,1,0,0
YEINXV2NB_9329-6148-9841-6660,0,0,0,0,0,0,1,0,0
YEINXV2NB_9841-5636-10353-6148,0,0,0,0,0,0,1,0,0
YEINXV2NB_9329-5636-9841-6148,0,0,0,0,0,0,1,0,0
YEINXV2NB_8817-6148-9329-6660,0,0,0,0,0,0,1,0,0
YFGBEE414_1159-1078-1671-1590,0,0,1,0,0,0,0,0,0
YFD7C6Q91_5659-2699-6171-3211,0,0,0,0,0,0,1,0,0
YFD7C6Q91_5333-1734-5845-2246,0,0,0,0,0,0,1,0,0
YFD7C6Q91_6002-3211-6514-3723,0,0,0,0,0,0,1,0,0
YFGBEE414_1038-1347-1550-1859,0,0,1,0,0,0,0,0,0
YFGBEE414_1147-1806-1659-2318,0,0,1,0,0,0,0,0,0
YFGBEE414_1591-773-2103-1285,0,0,1,0,0,0,0,0,0
YFD7C6Q91_5344-2247-5856-2759,0,0,0,0,0,0,1,0,0
YFGBEE414_1497-1882-2009-2394,0,0,1,0,0,0,0,0,0
YFGBEE414_2111-632-2623-1144,0,0,1,0,0,0,0,0,0
YFGBEE414_2147-1831-2659-2343,0,0,1,0,0,0,0,0,0
YFGBEE414_1726-475-2238-987,0,0,1,0,0,0,0,0,0
YFGBEE414_2257-1529-2769-2041,0,0,1,0,0,0,0,0,0
YFGBEE414_2434-2226-2946-2738,0,0,1,0,0,0,0,0,0
YFGBEE414_3154-671-3666-1183,0,0,1,0,0,0,0,0,0
YFGBEE414_753-1379-1265-1891,0,0,1,0,0,0,0,0,0
YFGBEE414_795-1082-1307-1594,0,0,1,0,0,0,0,0,0
YFGBEE414_3634-484-4146-996,0,0,1,0,0,0,0,0,0
YFMQLP8QR_1612-7249-2124-7761,0,0,0,0,0,0,0,0,1
YFMQLP8QR_187-7145-699-7657,0,0,0,0,0,1,0,0,1
YFGBEE414_817-752-1329-1264,0,0,1,0,0,0,0,0,0
YFMQLP8QR_1438-7028-1950-7540,0,0,0,0,0,0,0,0,1
YFGBEE414_864-493-1376-1005,0,0,1,0,0,0,0,0,0
YFMQLP8QR_341-6902-853-7414,0,0,0,0,0,1,0,0,1
YFMQLP8QR_749-7187-1261-7699,0,0,0,0,0,1,0,0,0
YFMQLP8QR_4862-3085-5374-3597,0,0,0,0,0,1,0,0,1
YFT4LBU12_1307-2163-1819-2675,0,1,0,0,0,0,0,0,0
YFT4LBU12_2331-1651-2843-2163,0,1,0,0,0,0,0,0,0
YFT4LBU12_1819-2163-2331-2675,0,1,0,0,0,0,0,0,0
YFT4LBU12_1819-1651-2331-2163,0,1,0,0,0,0,0,0,0
YFT4LBU12_1307-2675-1819-3187,0,1,0,0,0,0,0,0,0
YFT4LBU12_735-2789-1247-3301,0,1,0,0,0,0,0,0,0
YGYLN2K3P_10279-1569-10791-2081,0,0,0,0,0,0,1,0,0
YFT4LBU12_735-3301-1247-3813,0,1,0,0,0,0,0,0,0
YGYLN2K3P_10791-1569-11303-2081,0,0,0,0,0,0,1,0,0
YGYLN2K3P_11303-1569-11815-2081,0,0,0,0,0,0,1,0,0
YGYLN2K3P_12327-2081-12839-2593,0,0,0,0,0,0,1,0,0
YGYLN2K3P_12839-2593-13351-3105,0,0,0,0,0,0,1,0,0
YGYLN2K3P_11815-2081-12327-2593,0,0,0,0,0,0,1,0,0
YGYLN2K3P_12839-3105-13351-3617,0,0,0,0,0,0,1,0,0
YGYLN2K3P_11815-1569-12327-2081,0,0,0,0,0,0,1,0,0
YGYLN2K3P_13351-3105-13863-3617,0,0,0,0,0,0,1,0,0
YGYLN2K3P_13351-3617-13863-4129,0,0,0,0,0,0,1,0,0
YGYLN2K3P_13863-2593-14375-3105,0,0,0,0,0,0,1,0,0
YGYLN2K3P_13863-3105-14375-3617,0,0,0,0,0,0,1,0,0
YGYLN2K3P_12327-2593-12839-3105,0,0,0,0,0,0,1,0,0
YGYLN2K3P_13351-4129-13863-4641,0,0,0,0,0,0,1,0,0
YGYLN2K3P_13863-4641-14375-5153,0,0,0,0,0,0,1,0,0
YGYLN2K3P_13863-4129-14375-4641,0,0,0,0,0,0,1,0,0
YGYLN2K3P_13884-3439-14396-3951,0,0,0,0,0,0,1,0,0
YGYLN2K3P_13863-5153-14375-5665,0,0,0,0,0,0,1,0,0
YGYLN2K3P_14068-9183-14580-9695,0,0,0,0,0,0,1,0,0
YGYLN2K3P_14068-9695-14580-10207,0,0,0,0,0,0,1,0,0
YGYLN2K3P_14375-3617-14887-4129,0,0,0,0,0,0,1,0,0
YGYLN2K3P_14580-9183-15092-9695,0,0,0,0,0,0,1,0,0
YGYLN2K3P_14887-6689-15399-7201,0,0,0,0,0,0,1,0,0
YGYLN2K3P_14375-5665-14887-6177,0,0,0,0,0,0,1,0,0
YGYLN2K3P_14375-5153-14887-5665,0,0,0,0,0,0,1,0,0
YGYLN2K3P_14396-4463-14908-4975,0,0,0,0,0,0,1,0,0
YGYLN2K3P_14375-6177-14887-6689,0,0,0,0,0,0,1,0,0
YGYLN2K3P_14887-5153-15399-5665,0,0,0,0,0,0,1,0,0
YGYLN2K3P_14887-4129-15399-4641,0,0,0,0,0,0,1,0,0
YGYLN2K3P_14396-3951-14908-4463,0,0,0,0,0,0,1,0,0
YGYLN2K3P_14887-6177-15399-6689,0,0,0,0,0,0,1,0,0
YGYLN2K3P_15092-8671-15604-9183,0,0,0,0,0,0,1,0,0
YGYLN2K3P_14887-7201-15399-7713,0,0,0,0,0,0,1,0,0
YGYLN2K3P_14908-4463-15420-4975,0,0,0,0,0,0,1,0,0
YGYLN2K3P_15399-7713-15911-8225,0,0,0,0,0,0,1,0,0
YGYLN2K3P_15399-7201-15911-7713,0,0,0,0,0,0,1,0,0
YGYLN2K3P_15092-9183-15604-9695,0,0,0,0,0,0,1,0,0
YGYLN2K3P_15302-4981-15814-5493,0,0,0,0,0,0,1,0,0
YGYLN2K3P_15399-8225-15911-8737,0,0,0,0,0,0,1,0,0
YGYLN2K3P_15597-5750-16109-6262,0,0,0,0,0,0,1,0,0
YGYLN2K3P_15440-11167-15952-11679,0,0,0,0,0,0,1,0,0
YGYLN2K3P_15604-8671-16116-9183,0,0,0,0,0,0,1,0,0
YGYLN2K3P_15725-6094-16237-6606,0,0,0,0,0,0,1,0,0
YGYLN2K3P_15814-4981-16326-5493,0,0,0,0,0,0,1,0,0
YGYLN2K3P_16326-4981-16838-5493,0,0,0,0,0,0,1,0,0
YGYLN2K3P_15725-6606-16237-7118,0,0,0,0,0,0,1,0,0
YGYLN2K3P_16237-7118-16749-7630,0,0,0,0,0,0,1,0,0
YGYLN2K3P_16237-6606-16749-7118,0,0,0,0,0,0,1,0,0
YGYLN2K3P_2968-3858-3480-4370,0,0,0,0,0,0,1,0,0
YGYLN2K3P_1944-3858-2456-4370,0,0,0,0,0,0,1,0,0
YGYLN2K3P_2456-4370-2968-4882,0,0,0,0,0,0,1,0,0
YGYLN2K3P_2456-3858-2968-4370,0,0,0,0,0,0,1,0,0
YGYLN2K3P_3480-4882-3992-5394,0,0,0,0,0,0,1,0,0
YGYLN2K3P_3480-4370-3992-4882,0,0,0,0,0,0,1,0,0
YGYLN2K3P_3480-3858-3992-4370,0,0,0,0,0,0,1,0,0
YGYLN2K3P_2968-4370-3480-4882,0,0,0,0,0,0,1,0,0
YGYLN2K3P_3623-4129-4135-4641,0,0,0,0,0,0,1,0,0
YGYLN2K3P_3623-5153-4135-5665,0,0,0,0,0,0,1,0,0
YGYLN2K3P_4135-4129-4647-4641,0,0,0,0,0,0,1,0,0
YGYLN2K3P_3623-4641-4135-5153,0,0,0,0,0,0,1,0,0
YGYLN2K3P_5159-3617-5671-4129,0,0,0,0,0,0,1,0,0
YGYLN2K3P_4647-3617-5159-4129,0,0,0,0,0,0,1,0,0
YGYLN2K3P_6183-3105-6695-3617,0,0,0,0,0,0,1,0,0
YGYLN2K3P_5671-3617-6183-4129,0,0,0,0,0,0,1,0,0
YGYLN2K3P_4135-3617-4647-4129,0,0,0,0,0,0,1,0,0
YGYLN2K3P_5671-3105-6183-3617,0,0,0,0,0,0,1,0,0
YGYLN2K3P_6695-3105-7207-3617,0,0,0,0,0,0,1,0,0
YGYLN2K3P_7207-3105-7719-3617,0,0,0,0,0,0,1,0,0
YGYLN2K3P_7207-2593-7719-3105,0,0,0,0,0,0,1,0,0
YGYLN2K3P_7719-2593-8231-3105,0,0,0,0,0,0,1,0,0
YGYLN2K3P_9767-2081-10279-2593,0,0,0,0,0,0,1,0,0
YGYLN2K3P_8743-2081-9255-2593,0,0,0,0,0,0,1,0,0
YGYLN2K3P_8743-2593-9255-3105,0,0,0,0,0,0,1,0,0
YGYLN2K3P_9255-2081-9767-2593,0,0,0,0,0,0,1,0,0
YGYLN2K3P_8231-2593-8743-3105,0,0,0,0,0,0,1,0,0
YHUMKZZA1_1682-6682-2194-7194,0,0,0,0,0,0,0,0,1
YHUMKZZA1_2618-1942-3130-2454,0,0,0,0,0,0,0,0,1
YHUMKZZA1_8961-464-9473-976,0,0,0,0,0,0,0,0,1
YHUMKZZA1_6611-10531-7123-11043,0,0,0,0,0,0,0,0,1
YHUMKZZA1_6486-11046-6998-11558,0,0,0,0,0,0,0,0,1
YHUMKZZA1_2855-6427-3367-6939,0,0,0,0,0,0,0,0,1
YIBWWM2C8_1027-2187-1539-2699,1,0,0,0,0,0,0,0,0
YIBWWM2C8_1022-3659-1534-4171,1,0,0,0,0,0,0,0,0
YIBWWM2C8_1022-4171-1534-4683,1,0,0,0,0,0,0,0,0
YIBWWM2C8_1234-3377-1746-3889,1,0,0,0,0,0,0,0,0
YIBWWM2C8_1027-2699-1539-3211,1,0,0,0,0,0,0,0,0
YIBWWM2C8_1137-651-1649-1163,1,0,0,0,0,0,0,0,0
YIBWWM2C8_1386-443-1898-955,1,0,0,0,0,0,0,0,0
YIBWWM2C8_1539-2187-2051-2699,1,0,0,0,0,0,0,0,0
YIBWWM2C8_1746-3377-2258-3889,1,0,0,0,0,0,0,0,0
YIBWWM2C8_186-3461-698-3973,1,0,0,0,0,0,0,0,0
YIBWWM2C8_1690-321-2202-833,1,0,0,0,0,0,0,0,0
YIBWWM2C8_1539-2699-2051-3211,1,0,0,0,0,0,0,0,0
YIBWWM2C8_1898-2989-2410-3501,1,0,0,0,0,0,0,0,0
YIBWWM2C8_510-4171-1022-4683,1,0,0,0,0,0,0,0,0
YIBWWM2C8_2181-1564-2693-2076,1,0,0,0,0,0,0,0,0
YIBWWM2C8_2410-2989-2922-3501,1,0,0,0,0,0,0,0,0
YIBWWM2C8_515-2187-1027-2699,1,0,0,0,0,0,0,0,0
YIBWWM2C8_510-3659-1022-4171,1,0,0,0,0,0,0,0,0
YIBWWM2C8_3873-6750-4385-7262,1,0,0,0,0,0,0,0,0
YIBWWM2C8_4385-6750-4897-7262,1,0,0,0,0,0,0,0,0
YIBWWM2C8_515-1675-1027-2187,1,0,0,0,0,0,0,0,0
YIBWWM2C8_515-2699-1027-3211,1,0,0,0,0,0,0,0,0
YIBWWM2C8_582-1377-1094-1889,1,0,0,0,0,0,0,0,0
YIBWWM2C8_929-1374-1441-1886,1,0,0,0,0,0,0,0,0
YIQEBY8CB_1397-3626-1909-4138,1,0,0,0,0,0,0,0,0
YIQEBY8CB_1397-3114-1909-3626,1,0,0,0,0,0,0,0,0
YIQEBY8CB_1397-4650-1909-5162,1,0,0,0,0,0,0,0,0
YIQEBY8CB_1397-4138-1909-4650,1,0,0,0,0,0,0,0,0
YIQEBY8CB_1397-5674-1909-6186,1,0,0,0,0,0,0,0,0
YIQEBY8CB_1397-5162-1909-5674,1,0,0,0,0,0,0,0,0
YJ9RN6WDX_1286-1739-1798-2251,0,0,1,0,0,0,0,0,0
YIQEBY8CB_4720-6678-5232-7190,1,0,0,0,0,0,0,0,0
YJ9RN6WDX_1464-2483-1976-2995,0,0,1,0,0,0,0,0,0
YIQEBY8CB_4720-6166-5232-6678,1,0,0,0,0,0,0,0,0
YIQEBY8CB_1397-6698-1909-7210,1,0,0,0,0,0,0,0,0
YJ9RN6WDX_1419-672-1931-1184,0,0,1,0,0,0,0,0,0
YIQEBY8CB_1397-6186-1909-6698,1,0,0,0,0,0,0,0,0
YIQEBY8CB_1397-7210-1909-7722,1,0,0,0,0,0,0,0,0
YJ9RN6WDX_1496-2171-2008-2683,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_1510-3160-2022-3672,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_1649-3489-2161-4001,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_1782-2262-2294-2774,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_2008-2171-2520-2683,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_1889-3945-2401-4457,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_1931-672-2443-1184,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_2008-1659-2520-2171,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_2008-1147-2520-1659,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_2056-2989-2568-3501,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_2753-2318-3265-2830,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_2520-2171-3032-2683,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_2520-1659-3032-2171,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_2193-2511-2705-3023,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_2107-4080-2619-4592,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_2568-699-3080-1211,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_2520-1147-3032-1659,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_3032-1147-3544-1659,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_2235-3322-2747-3834,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_3032-2171-3544-2683,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_3032-1659-3544-2171,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_3382-4094-3894-4606,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_3265-2318-3777-2830,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_3544-1147-4056-1659,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_3544-1659-4056-2171,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_3373-2918-3885-3430,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_3544-2171-4056-2683,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_3831-3657-4343-4169,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_4056-2171-4568-2683,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_4056-1147-4568-1659,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_3885-2406-4397-2918,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_3885-2918-4397-3430,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_3889-4007-4401-4519,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_4154-3050-4666-3562,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_4126-4247-4638-4759,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_4299-782-4811-1294,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_4056-1659-4568-2171,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_4397-2406-4909-2918,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_4343-3657-4855-4169,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_642-1253-1154-1765,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_4397-2918-4909-3430,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_4500-3320-5012-3832,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_736-789-1248-1301,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_4414-1193-4926-1705,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_740-2276-1252-2788,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_840-4246-1352-4758,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_998-3160-1510-3672,0,0,1,0,0,0,0,0,0
YJBWHM9D1_3795-7582-4307-8094,0,0,0,0,0,0,1,0,0
YJ9RN6WDX_861-1882-1373-2394,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_845-528-1357-1040,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_998-3672-1510-4184,0,0,1,0,0,0,0,0,0
YJ9RN6WDX_968-2514-1480-3026,0,0,1,0,0,0,0,0,0
YJBWHM9D1_4307-7582-4819-8094,0,0,0,0,0,0,1,0,0
