ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
YJBWHM9D1_4819-7582-5331-8094,0,0,0,0,0,0,1,0,0
YJBWHM9D1_5331-7582-5843-8094,0,0,0,0,0,0,1,0,0
YJBWHM9D1_6355-8094-6867-8606,0,0,0,0,0,0,1,0,0
YJBWHM9D1_5843-7582-6355-8094,0,0,0,0,0,0,1,0,0
YJBWHM9D1_6355-7582-6867-8094,0,0,0,0,0,0,1,0,0
YJBWHM9D1_5843-8094-6355-8606,0,0,0,0,0,0,1,0,0
YJBWHM9D1_6867-8606-7379-9118,0,0,0,0,0,0,1,0,0
YJBWHM9D1_7379-8606-7891-9118,0,0,0,0,0,0,1,0,0
YJBWHM9D1_6867-8094-7379-8606,0,0,0,0,0,0,1,0,0
YJH1KGFPR_19469-10117-19981-10629,0,0,0,0,0,0,1,0,0
YJH1KGFPR_19469-10629-19981-11141,0,0,0,0,0,0,1,0,0
YJH1KGFPR_19469-6533-19981-7045,0,0,0,0,0,0,1,0,0
YJH1KGFPR_19469-7045-19981-7557,0,0,0,0,0,0,1,0,0
YJH1KGFPR_19469-6021-19981-6533,0,0,0,0,0,0,1,0,0
YJH1KGFPR_19469-5509-19981-6021,0,0,0,0,0,0,1,0,0
YJH1KGFPR_19469-7557-19981-8069,0,0,0,0,0,0,1,0,0
YJH1KGFPR_19469-8069-19981-8581,0,0,0,0,0,0,1,0,0
YJH1KGFPR_19469-4997-19981-5509,0,0,0,0,0,0,1,0,0
YJH1KGFPR_19469-8581-19981-9093,0,0,0,0,0,0,1,0,0
YKE9GUCA7_1313-9372-1825-9884,0,0,0,0,0,0,1,0,0
YKE9GUCA7_1024-20271-1536-20783,0,0,0,0,0,0,1,0,0
YJH1KGFPR_19469-9605-19981-10117,0,0,0,0,0,0,1,0,0
YKE9GUCA7_1295-15255-1807-15767,0,0,0,0,0,0,1,0,0
YJH1KGFPR_19469-9093-19981-9605,0,0,0,0,0,0,1,0,0
YKE9GUCA7_1459-21037-1971-21549,0,0,0,0,0,0,1,0,0
YKE9GUCA7_1536-20271-2048-20783,0,0,0,0,0,0,1,0,0
YKE9GUCA7_1807-15255-2319-15767,0,0,0,0,0,0,1,0,0
YKE9GUCA7_1825-9372-2337-9884,0,0,0,0,0,0,1,0,0
YKE9GUCA7_1825-8860-2337-9372,0,0,0,0,0,0,1,0,0
YKE9GUCA7_2167-9792-2679-10304,0,0,0,0,0,0,1,0,0
YKE9GUCA7_2048-20271-2560-20783,0,0,0,0,0,0,1,0,0
YKE9GUCA7_2337-8860-2849-9372,0,0,0,0,0,0,1,0,0
YKE9GUCA7_2175-7842-2687-8354,0,0,0,0,0,0,1,0,0
YKE9GUCA7_2026-7661-2538-8173,0,0,0,0,0,0,1,0,0
YKE9GUCA7_1971-21037-2483-21549,0,0,0,0,0,0,1,0,0
YKE9GUCA7_2679-10304-3191-10816,0,0,0,0,0,0,1,0,0
YKE9GUCA7_2327-17659-2839-18171,0,0,0,0,0,0,1,0,0
YKE9GUCA7_2700-17448-3212-17960,0,0,0,0,0,0,1,0,0
YKE9GUCA7_2995-8097-3507-8609,0,0,0,0,0,0,1,0,0
YKE9GUCA7_2849-8348-3361-8860,0,0,0,0,0,0,1,0,0
YKE9GUCA7_3209-9275-3721-9787,0,0,0,0,0,0,1,0,0
YKE9GUCA7_2849-9372-3361-9884,0,0,0,0,0,0,1,0,0
YKE9GUCA7_3209-9787-3721-10299,0,0,0,0,0,0,1,0,0
YKE9GUCA7_3479-8607-3991-9119,0,0,0,0,0,0,1,0,0
YKE9GUCA7_3212-17448-3724-17960,0,0,0,0,0,0,1,0,0
YKE9GUCA7_3507-7073-4019-7585,0,0,0,0,0,0,1,0,0
YKE9GUCA7_3507-7585-4019-8097,0,0,0,0,0,0,1,0,0
YKE9GUCA7_4019-7073-4531-7585,0,0,0,0,0,0,1,0,0
YKE9GUCA7_3819-21795-4331-22307,0,0,0,0,0,0,1,0,0
YKE9GUCA7_4019-6561-4531-7073,0,0,0,0,0,0,1,0,0
YKE9GUCA7_3507-8097-4019-8609,0,0,0,0,0,0,1,0,0
YKE9GUCA7_3721-9787-4233-10299,0,0,0,0,0,0,1,0,0
YKE9GUCA7_3991-8607-4503-9119,0,0,0,0,0,0,1,0,0
YKE9GUCA7_3579-5754-4091-6266,0,0,0,0,0,0,1,0,0
YKE9GUCA7_3819-21283-4331-21795,0,0,0,0,0,0,1,0,0
YKE9GUCA7_4331-20771-4843-21283,0,0,0,0,0,0,1,0,0
YKE9GUCA7_4091-6266-4603-6778,0,0,0,0,0,0,1,0,0
YKE9GUCA7_4331-19747-4843-20259,0,0,0,0,0,0,1,0,0
YKE9GUCA7_4091-5754-4603-6266,0,0,0,0,0,0,1,0,0
YKE9GUCA7_4331-20259-4843-20771,0,0,0,0,0,0,1,0,0
YKE9GUCA7_4503-9119-5015-9631,0,0,0,0,0,0,1,0,0
YKE9GUCA7_4331-21283-4843-21795,0,0,0,0,0,0,1,0,0
YKE9GUCA7_4531-6561-5043-7073,0,0,0,0,0,0,1,0,0
YKE9GUCA7_4603-6266-5115-6778,0,0,0,0,0,0,1,0,0
YKE9GUCA7_5015-9119-5527-9631,0,0,0,0,0,0,1,0,0
YKTVCVK7K_2488-3237-3000-3749,0,0,0,0,0,0,0,0,1
YKTVCVK7K_3925-1091-4437-1603,0,0,0,0,0,1,0,0,0
YKTVCVK7K_3858-668-4370-1180,0,0,0,0,0,1,0,0,0
YKTVCVK7K_1425-5181-1937-5693,0,0,0,0,0,0,0,0,1
YKE9GUCA7_5527-9119-6039-9631,0,0,0,0,0,0,1,0,0
YKE9GUCA7_783-15255-1295-15767,0,0,0,0,0,0,1,0,0
YKTVCVK7K_1612-4962-2124-5474,0,0,0,0,0,0,0,0,1
YKE9GUCA7_947-21037-1459-21549,0,0,0,0,0,0,1,0,0
YKUR7PQ3Z_1328-6098-1840-6610,0,0,0,0,1,0,0,0,0
YKTVCVK7K_4023-424-4535-936,0,0,0,0,0,1,0,0,0
YKUR7PQ3Z_1056-6584-1568-7096,0,0,0,0,1,0,0,0,0
YKTVCVK7K_5005-1206-5517-1718,0,0,0,0,0,1,0,0,0
YKUR7PQ3Z_1065-559-1577-1071,0,0,0,0,1,0,0,0,0
YKUR7PQ3Z_1736-4743-2248-5255,0,0,0,0,1,0,0,0,0
YKUR7PQ3Z_1331-5297-1843-5809,0,0,0,0,1,0,0,0,0
YKUR7PQ3Z_1569-515-2081-1027,0,0,0,0,1,0,0,0,0
YKUR7PQ3Z_3587-1164-4099-1676,0,0,0,0,1,0,0,0,0
YKUR7PQ3Z_1973-514-2485-1026,0,0,0,0,1,0,0,0,0
YKUR7PQ3Z_2954-3525-3466-4037,0,0,0,0,1,0,0,0,0
YKUR7PQ3Z_2150-4582-2662-5094,0,0,0,0,1,0,0,0,0
YKUR7PQ3Z_2379-505-2891-1017,0,0,0,0,1,0,0,0,0
YKUR7PQ3Z_3366-3850-3878-4362,0,0,0,0,1,0,0,0,0
YKUR7PQ3Z_3829-3712-4341-4224,0,0,0,0,1,0,0,0,0
YKUR7PQ3Z_3115-530-3627-1042,0,0,0,0,1,0,0,0,0
YKUR7PQ3Z_3604-4268-4116-4780,0,0,0,0,1,0,0,0,0
YKUR7PQ3Z_2564-4950-3076-5462,0,0,0,0,1,0,0,0,0
YMNJI1ZPQ_1410-1223-1922-1735,0,1,0,0,0,0,0,0,0
YMNJI1ZPQ_1791-934-2303-1446,0,1,0,0,0,0,0,0,0
YMNJI1ZPQ_2113-908-2625-1420,0,1,0,0,0,0,0,0,0
YKUR7PQ3Z_3979-4371-4491-4883,0,0,0,0,1,0,0,0,0
YMNJI1ZPQ_1740-668-2252-1180,0,1,0,0,0,0,0,0,0
YMNJI1ZPQ_3279-3024-3791-3536,0,0,0,0,0,0,0,0,1
YMNJI1ZPQ_2908-3028-3420-3540,0,0,0,0,0,0,0,0,1
YMNJI1ZPQ_3340-1093-3852-1605,0,0,0,0,0,0,0,0,1
YMRGX4TDE_7063-2579-7575-3091,0,0,1,0,0,0,0,0,0
YMNJI1ZPQ_761-1536-1273-2048,0,1,0,0,0,0,0,0,0
YMNJI1ZPQ_761-1024-1273-1536,0,1,0,0,0,0,0,0,0
YPDXC2NKK_10341-3267-10853-3779,0,1,0,0,0,0,0,0,0
YPDXC2NKK_10341-3779-10853-4291,0,1,0,0,0,0,0,0,0
YPDXC2NKK_10399-2002-10911-2514,0,1,0,0,0,0,0,0,0
YPDXC2NKK_10399-1490-10911-2002,0,1,0,0,0,0,0,0,0
YPDXC2NKK_10341-4291-10853-4803,0,1,0,0,0,0,0,0,0
YPDXC2NKK_10399-978-10911-1490,0,1,0,0,0,0,0,0,0
YPDXC2NKK_10399-466-10911-978,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1212-1653-1724-2165,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1212-2677-1724-3189,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1212-3189-1724-3701,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1212-2165-1724-2677,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1246-3576-1758-4088,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1246-4088-1758-4600,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1260-8417-1772-8929,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1293-7214-1805-7726,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1293-7726-1805-8238,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1724-1653-2236-2165,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1293-6702-1805-7214,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1627-6511-2139-7023,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1724-2165-2236-2677,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1758-3576-2270-4088,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1724-2677-2236-3189,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1805-6702-2317-7214,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1758-4088-2270-4600,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1805-7214-2317-7726,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1856-6136-2368-6648,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1805-8238-2317-8750,0,1,0,0,0,0,0,0,0
YPDXC2NKK_1856-5624-2368-6136,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2139-6511-2651-7023,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2260-3690-2772-4202,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2317-6702-2829-7214,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2139-7023-2651-7535,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2317-7214-2829-7726,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2317-8238-2829-8750,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2370-1170-2882-1682,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2651-6511-3163-7023,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2368-5624-2880-6136,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2368-6136-2880-6648,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2729-1675-3241-2187,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2686-5319-3198-5831,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2686-4807-3198-5319,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2651-7023-3163-7535,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2829-6702-3341-7214,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2729-2187-3241-2699,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2772-3690-3284-4202,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2796-8417-3308-8929,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2829-7214-3341-7726,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2882-658-3394-1170,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2829-7726-3341-8238,0,1,0,0,0,0,0,0,0
YPDXC2NKK_2882-1170-3394-1682,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3163-7023-3675-7535,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3163-6511-3675-7023,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3198-4807-3710-5319,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3198-4295-3710-4807,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3241-1675-3753-2187,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3198-5319-3710-5831,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3284-3690-3796-4202,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3308-8417-3820-8929,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3241-2187-3753-2699,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3341-6702-3853-7214,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3341-7214-3853-7726,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3341-7726-3853-8238,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3394-658-3906-1170,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3394-1170-3906-1682,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3675-7023-4187-7535,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3482-3384-3994-3896,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3675-6511-4187-7023,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3710-4807-4222-5319,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3710-4295-4222-4807,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3710-5319-4222-5831,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3820-8417-4332-8929,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3753-1675-4265-2187,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3796-3690-4308-4202,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3853-7726-4365-8238,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3753-2187-4265-2699,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3853-7214-4365-7726,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3906-1170-4418-1682,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3906-658-4418-1170,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3945-5780-4457-6292,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3945-6804-4457-7316,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3972-2689-4484-3201,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3945-6292-4457-6804,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4187-6511-4699-7023,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4187-7023-4699-7535,0,1,0,0,0,0,0,0,0
YPDXC2NKK_3972-3201-4484-3713,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4222-4295-4734-4807,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4265-1675-4777-2187,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4332-8417-4844-8929,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4365-6702-4877-7214,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4418-1170-4930-1682,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4265-2187-4777-2699,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4365-7214-4877-7726,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4265-2699-4777-3211,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4365-7726-4877-8238,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4308-3690-4820-4202,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4456-3929-4968-4441,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4457-5268-4969-5780,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4418-658-4930-1170,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4457-5780-4969-6292,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4484-3201-4996-3713,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4777-1675-5289-2187,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4763-3469-5275-3981,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4777-2187-5289-2699,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4558-7518-5070-8030,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4969-6804-5481-7316,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4969-6292-5481-6804,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4844-8417-5356-8929,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4969-5268-5481-5780,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4968-3929-5480-4441,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4996-3201-5508-3713,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4969-5780-5481-6292,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4930-658-5442-1170,0,1,0,0,0,0,0,0,0
YPDXC2NKK_4996-2689-5508-3201,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5289-1675-5801-2187,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5275-3469-5787-3981,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5070-7518-5582-8030,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5289-2187-5801-2699,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5289-2699-5801-3211,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5442-1170-5954-1682,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5442-658-5954-1170,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5455-3687-5967-4199,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5455-4199-5967-4711,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5481-6292-5993-6804,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5481-5268-5993-5780,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5766-2190-6278-2702,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5533-7394-6045-7906,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5533-8418-6045-8930,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5481-6804-5993-7316,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5533-7906-6045-8418,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5793-3504-6305-4016,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5793-2992-6305-3504,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5801-2699-6313-3211,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5801-1675-6313-2187,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5793-4016-6305-4528,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5940-7183-6452-7695,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5954-1170-6466-1682,0,1,0,0,0,0,0,0,0
YPDXC2NKK_6045-7906-6557-8418,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5967-3687-6479-4199,0,1,0,0,0,0,0,0,0
YPDXC2NKK_5967-4199-6479-4711,0,1,0,0,0,0,0,0,0
YPDXC2NKK_6045-8418-6557-8930,0,1,0,0,0,0,0,0,0
YPDXC2NKK_6236-6698-6748-7210,0,1,0,0,0,0,0,0,0
YPDXC2NKK_6305-4016-6817-4528,0,1,0,0,0,0,0,0,0
YPDXC2NKK_6278-1166-6790-1678,0,1,0,0,0,0,0,0,0
YPDXC2NKK_6278-1678-6790-2190,0,1,0,0,0,0,0,0,0
YPDXC2NKK_6313-2699-6825-3211,0,1,0,0,0,0,0,0,0
YPDXC2NKK_6305-3504-6817-4016,0,1,0,0,0,0,0,0,0
YPDXC2NKK_6305-2992-6817-3504,0,1,0,0,0,0,0,0,0
YPDXC2NKK_6313-2187-6825-2699,0,1,0,0,0,0,0,0,0
YPDXC2NKK_6557-7394-7069-7906,0,1,0,0,0,0,0,0,0
YPDXC2NKK_6790-1678-7302-2190,0,1,0,0,0,0,0,0,0
YPDXC2NKK_6557-7906-7069-8418,0,1,0,0,0,0,0,0,0
YPDXC2NKK_6790-2190-7302-2702,0,1,0,0,0,0,0,0,0
YPDXC2NKK_6817-3504-7329-4016,0,1,0,0,0,0,0,0,0
YPDXC2NKK_6817-4016-7329-4528,0,1,0,0,0,0,0,0,0
YPDXC2NKK_700-2165-1212-2677,0,1,0,0,0,0,0,0,0
YPDXC2NKK_700-1653-1212-2165,0,1,0,0,0,0,0,0,0
YPDXC2NKK_6947-2591-7459-3103,0,1,0,0,0,0,0,0,0
YPDXC2NKK_700-3189-1212-3701,0,1,0,0,0,0,0,0,0
YPDXC2NKK_7157-1837-7669-2349,0,1,0,0,0,0,0,0,0
YPDXC2NKK_734-3576-1246-4088,0,1,0,0,0,0,0,0,0
YPDXC2NKK_734-4088-1246-4600,0,1,0,0,0,0,0,0,0
YPDXC2NKK_7302-2190-7814-2702,0,1,0,0,0,0,0,0,0
YPDXC2NKK_700-2677-1212-3189,0,1,0,0,0,0,0,0,0
YPDXC2NKK_734-4600-1246-5112,0,1,0,0,0,0,0,0,0
YPDXC2NKK_7302-1166-7814-1678,0,1,0,0,0,0,0,0,0
YPDXC2NKK_7302-654-7814-1166,0,1,0,0,0,0,0,0,0
YPDXC2NKK_7669-1837-8181-2349,0,1,0,0,0,0,0,0,0
YPDXC2NKK_781-7214-1293-7726,0,1,0,0,0,0,0,0,0
YPDXC2NKK_781-8238-1293-8750,0,1,0,0,0,0,0,0,0
YPDXC2NKK_781-7726-1293-8238,0,1,0,0,0,0,0,0,0
YPDXC2NKK_7814-1166-8326-1678,0,1,0,0,0,0,0,0,0
YPDXC2NKK_8181-1837-8693-2349,0,1,0,0,0,0,0,0,0
YPDXC2NKK_7814-2190-8326-2702,0,1,0,0,0,0,0,0,0
YPDXC2NKK_7814-654-8326-1166,0,1,0,0,0,0,0,0,0
YPDXC2NKK_8181-2349-8693-2861,0,1,0,0,0,0,0,0,0
YPDXC2NKK_832-771-1344-1283,0,1,0,0,0,0,0,0,0
YPDXC2NKK_8351-978-8863-1490,0,1,0,0,0,0,0,0,0
YPDXC2NKK_8351-2002-8863-2514,0,1,0,0,0,0,0,0,0
YPDXC2NKK_832-1283-1344-1795,0,1,0,0,0,0,0,0,0
YPDXC2NKK_8693-1837-9205-2349,0,1,0,0,0,0,0,0,0
YPDXC2NKK_8351-466-8863-978,0,1,0,0,0,0,0,0,0
YPDXC2NKK_8863-466-9375-978,0,1,0,0,0,0,0,0,0
YPDXC2NKK_8693-2349-9205-2861,0,1,0,0,0,0,0,0,0
YPDXC2NKK_8863-2002-9375-2514,0,1,0,0,0,0,0,0,0
YPDXC2NKK_8863-978-9375-1490,0,1,0,0,0,0,0,0,0
YPDXC2NKK_9019-4038-9531-4550,0,1,0,0,0,0,0,0,0
YPDXC2NKK_9019-3526-9531-4038,0,1,0,0,0,0,0,0,0
YPDXC2NKK_9375-2002-9887-2514,0,1,0,0,0,0,0,0,0
YPDXC2NKK_9205-1837-9717-2349,0,1,0,0,0,0,0,0,0
YPDXC2NKK_9317-3267-9829-3779,0,1,0,0,0,0,0,0,0
YPDXC2NKK_9205-2349-9717-2861,0,1,0,0,0,0,0,0,0
YPDXC2NKK_9317-3779-9829-4291,0,1,0,0,0,0,0,0,0
YPDXC2NKK_9887-1490-10399-2002,0,1,0,0,0,0,0,0,0
YPDXC2NKK_9887-2002-10399-2514,0,1,0,0,0,0,0,0,0
YPDXC2NKK_9375-978-9887-1490,0,1,0,0,0,0,0,0,0
YPDXC2NKK_9887-466-10399-978,0,1,0,0,0,0,0,0,0
YPDXC2NKK_9829-3267-10341-3779,0,1,0,0,0,0,0,0,0
YPDXC2NKK_9375-466-9887-978,0,1,0,0,0,0,0,0,0
YPDXUH8BX_1386-4395-1898-4907,0,0,0,0,0,0,1,0,0
YPDXC2NKK_9829-4291-10341-4803,0,1,0,0,0,0,0,0,0
YPDXUH8BX_4870-4409-5382-4921,0,0,0,0,0,0,1,0,0
YPDXC2NKK_9887-978-10399-1490,0,1,0,0,0,0,0,0,0
YPDXUH8BX_5040-3833-5552-4345,0,0,0,0,0,0,1,0,0
YPDXUH8BX_5552-2809-6064-3321,0,0,0,0,0,0,1,0,0
YPDXUH8BX_5552-3321-6064-3833,0,0,0,0,0,0,1,0,0
YPDXUH8BX_6064-2809-6576-3321,0,0,0,0,0,0,1,0,0
YPDXUH8BX_6052-2080-6564-2592,0,0,0,0,0,0,1,0,0
YPDXUH8BX_6052-1568-6564-2080,0,0,0,0,0,0,1,0,0
YPDXUH8BX_6052-1056-6564-1568,0,0,0,0,0,0,1,0,0
YPDXUH8BX_6052-544-6564-1056,0,0,0,0,0,0,1,0,0
YPDXUH8BX_6736-1484-7248-1996,0,0,0,0,0,0,1,0,0
YQ2ARPZ22_1473-4239-1985-4751,0,0,0,1,0,0,0,0,0
YPDXUH8BX_6356-1840-6868-2352,0,0,0,0,0,0,1,0,0
YPDXUH8BX_7248-972-7760-1484,0,0,0,0,0,0,1,0,0
YQ2ARPZ22_4561-5182-5073-5694,0,0,0,1,0,0,0,0,0
YQ2ARPZ22_4049-6206-4561-6718,0,0,0,1,0,0,0,0,0
YQ2ARPZ22_4049-6718-4561-7230,0,0,0,1,0,0,0,0,0
YQ2ARPZ22_4049-7230-4561-7742,0,0,0,1,0,0,0,0,0
YQ2ARPZ22_4422-7092-4934-7604,0,0,0,1,0,0,0,0,0
YQ2ARPZ22_4561-5694-5073-6206,0,0,0,1,0,0,0,0,0
YQ2ARPZ22_4561-6206-5073-6718,0,0,0,1,0,0,0,0,0
YQ2ARPZ22_961-4239-1473-4751,0,0,0,1,0,0,0,0,0
YQ2ARPZ22_4561-6718-5073-7230,0,0,0,1,0,0,0,0,0
YQBU99WIZ_3020-1788-3532-2300,0,0,0,0,0,0,1,0,0
YQBU99WIZ_2861-2026-3373-2538,0,0,0,0,0,0,1,0,0
YQBU99WIZ_1361-1713-1873-2225,0,0,0,0,0,0,1,0,0
YQBU99WIZ_1873-1713-2385-2225,0,0,0,0,0,0,1,0,0
YQBU99WIZ_2385-1713-2897-2225,0,0,0,0,0,0,1,0,0
YRX3FTTXB_10170-11309-10682-11821,1,0,0,0,0,0,0,0,0
YRX3FTTXB_10060-13574-10572-14086,1,0,0,0,0,0,0,0,0
YRX3FTTXB_10060-13062-10572-13574,1,0,0,0,0,0,0,0,0
YRX3FTTXB_10060-14086-10572-14598,1,0,0,0,0,0,0,0,0
YQBU99WIZ_906-1605-1418-2117,0,0,0,0,0,0,1,0,0
YRX3FTTXB_10060-14598-10572-15110,1,0,0,0,0,0,0,0,0
