ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
YRX3FTTXB_10170-14381-10682-14893,1,0,0,0,0,0,0,0,0
YRX3FTTXB_10170-11821-10682-12333,1,0,0,0,0,0,0,0,0
YRX3FTTXB_10170-13357-10682-13869,1,0,0,0,0,0,0,0,0
YRX3FTTXB_10170-13869-10682-14381,1,0,0,0,0,0,0,0,0
YRX3FTTXB_10170-14893-10682-15405,1,0,0,0,0,0,0,0,0
YRX3FTTXB_10170-9261-10682-9773,1,0,0,0,0,0,0,0,0
YRX3FTTXB_10170-16941-10682-17453,1,0,0,0,0,0,0,0,0
YRX3FTTXB_10212-4966-10724-5478,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1034-1701-1546-2213,1,0,0,0,0,0,0,0,0
YRX3FTTXB_10250-677-10762-1189,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1034-677-1546-1189,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1034-1189-1546-1701,1,0,0,0,0,0,0,0,0
YRX3FTTXB_10250-4261-10762-4773,1,0,0,0,0,0,0,0,0
YRX3FTTXB_10724-4966-11236-5478,1,0,0,0,0,0,0,0,0
YRX3FTTXB_10682-12333-11194-12845,1,0,0,0,0,0,0,0,0
YRX3FTTXB_10682-9261-11194-9773,1,0,0,0,0,0,0,0,0
YRX3FTTXB_10682-16941-11194-17453,1,0,0,0,0,0,0,0,0
YRX3FTTXB_10682-9773-11194-10285,1,0,0,0,0,0,0,0,0
YRX3FTTXB_10682-12845-11194-13357,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1114-2161-1626-2673,1,0,0,0,0,0,0,0,0
YRX3FTTXB_10762-4261-11274-4773,1,0,0,0,0,0,0,0,0
YRX3FTTXB_10762-677-11274-1189,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1114-3697-1626-4209,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1114-2673-1626-3185,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1114-3185-1626-3697,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11194-10285-11706-10797,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1114-4209-1626-4721,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11194-10797-11706-11309,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11194-13869-11706-14381,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11194-13357-11706-13869,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1114-4721-1626-5233,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11194-15405-11706-15917,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11194-14381-11706-14893,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11194-11309-11706-11821,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11194-7725-11706-8237,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11194-14893-11706-15405,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11194-15917-11706-16429,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11194-8237-11706-8749,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11194-16941-11706-17453,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11194-8749-11706-9261,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11194-9773-11706-10285,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11236-7014-11748-7526,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11194-9261-11706-9773,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11274-2725-11786-3237,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11274-1189-11786-1701,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11274-4261-11786-4773,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11274-2213-11786-2725,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11274-1701-11786-2213,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11274-3749-11786-4261,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11274-677-11786-1189,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11274-4773-11786-5285,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11274-3237-11786-3749,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11286-5170-11798-5682,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11286-5682-11798-6194,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11286-6706-11798-7218,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11706-11309-12218-11821,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11286-6194-11798-6706,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11706-11821-12218-12333,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11706-15917-12218-16429,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11706-16941-12218-17453,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11706-16429-12218-16941,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1223-9103-1735-9615,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11798-5682-12310-6194,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11706-7213-12218-7725,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1223-8079-1735-8591,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1223-8591-1735-9103,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11798-5170-12310-5682,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11798-6194-12310-6706,1,0,0,0,0,0,0,0,0
YRX3FTTXB_11798-6706-12310-7218,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1284-14680-1796-15192,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1310-7360-1822-7872,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1284-17752-1796-18264,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1330-5073-1842-5585,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1330-6609-1842-7121,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1330-7633-1842-8145,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1364-19430-1876-19942,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1735-8079-2247-8591,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1626-1137-2138-1649,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1546-4773-2058-5285,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1546-677-2058-1189,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1822-5312-2334-5824,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1796-17240-2308-17752,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1735-8591-2247-9103,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1842-6609-2354-7121,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1796-14168-2308-14680,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1842-7633-2354-8145,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1876-16870-2388-17382,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1735-9103-2247-9615,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1803-19016-2315-19528,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1876-17894-2388-18406,1,0,0,0,0,0,0,0,0
YRX3FTTXB_1876-19430-2388-19942,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2058-4773-2570-5285,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2058-677-2570-1189,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2247-8591-2759-9103,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2247-9103-2759-9615,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2138-1137-2650-1649,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2329-4646-2841-5158,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2308-16216-2820-16728,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2308-13656-2820-14168,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2334-6336-2846-6848,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2308-16728-2820-17240,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2308-13144-2820-13656,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2334-5312-2846-5824,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2138-4209-2650-4721,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2388-17894-2900-18406,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2354-7633-2866-8145,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2334-5824-2846-6336,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2388-19430-2900-19942,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2388-18918-2900-19430,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2570-4261-3082-4773,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2570-4773-3082-5285,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2820-11608-3332-12120,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2570-677-3082-1189,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2650-1137-3162-1649,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2820-15192-3332-15704,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2820-15704-3332-16216,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2820-16216-3332-16728,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2846-7360-3358-7872,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2846-5312-3358-5824,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2820-12632-3332-13144,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2820-12120-3332-12632,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2841-4646-3353-5158,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2866-5585-3378-6097,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2866-6097-3378-6609,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2866-7633-3378-8145,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2900-17894-3412-18406,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2900-18918-3412-19430,1,0,0,0,0,0,0,0,0
YRX3FTTXB_2900-19430-3412-19942,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3032-10987-3544-11499,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3339-19016-3851-19528,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3082-677-3594-1189,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3332-11608-3844-12120,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3332-14680-3844-15192,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3162-1137-3674-1649,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3332-12120-3844-12632,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3162-4721-3674-5233,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3358-5312-3870-5824,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3358-7360-3870-7872,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3412-17894-3924-18406,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3332-15192-3844-15704,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3378-7633-3890-8145,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3378-5585-3890-6097,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3412-18406-3924-18918,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3594-677-4106-1189,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3674-1137-4186-1649,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3674-4721-4186-5233,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4106-677-4618-1189,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3870-5312-4382-5824,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3870-5824-4382-6336,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3844-13656-4356-14168,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3890-7121-4402-7633,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3844-12120-4356-12632,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3844-14168-4356-14680,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4103-9546-4615-10058,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3924-17382-4436-17894,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3924-17894-4436-18406,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4186-1137-4698-1649,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4186-4721-4698-5233,1,0,0,0,0,0,0,0,0
YRX3FTTXB_3924-18406-4436-18918,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4356-12120-4868-12632,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4240-17215-4752-17727,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4356-12632-4868-13144,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4356-13144-4868-13656,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4356-17752-4868-18264,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4382-5824-4894-6336,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4436-17382-4948-17894,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4698-4721-5210-5233,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4752-16703-5264-17215,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4382-5312-4894-5824,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4436-16870-4948-17382,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4436-18406-4948-18918,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4618-677-5130-1189,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4894-6336-5406-6848,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4698-1137-5210-1649,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4894-5824-5406-6336,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4894-5312-5406-5824,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4382-6848-4894-7360,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4894-6848-5406-7360,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4752-17215-5264-17727,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4894-7360-5406-7872,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4901-13589-5413-14101,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4901-14613-5413-15125,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5210-4721-5722-5233,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5264-16703-5776-17215,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4901-14101-5413-14613,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5264-17215-5776-17727,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4948-16870-5460-17382,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5406-7360-5918-7872,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5210-1137-5722-1649,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4948-18406-5460-18918,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5406-6336-5918-6848,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5406-5312-5918-5824,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5130-677-5642-1189,1,0,0,0,0,0,0,0,0
YRX3FTTXB_4948-17382-5460-17894,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5413-12053-5925-12565,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5406-6848-5918-7360,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5413-12565-5925-13077,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5413-13077-5925-13589,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5413-14613-5925-15125,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5460-16870-5972-17382,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5460-17894-5972-18406,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5918-5312-6430-5824,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5776-16703-6288-17215,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5642-677-6154-1189,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5460-18406-5972-18918,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5460-17382-5972-17894,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5776-17215-6288-17727,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5925-11541-6437-12053,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5722-4721-6234-5233,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5918-6848-6430-7360,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5722-1137-6234-1649,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5925-12053-6437-12565,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5925-14101-6437-14613,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5972-16870-6484-17382,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5925-14613-6437-15125,1,0,0,0,0,0,0,0,0
YRX3FTTXB_602-2673-1114-3185,1,0,0,0,0,0,0,0,0
YRX3FTTXB_5972-17894-6484-18406,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6430-5312-6942-5824,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6430-5824-6942-6336,1,0,0,0,0,0,0,0,0
YRX3FTTXB_602-625-1114-1137,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6154-677-6666-1189,1,0,0,0,0,0,0,0,0
YRX3FTTXB_602-4721-1114-5233,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6234-1137-6746-1649,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6376-7209-6888-7721,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6437-12053-6949-12565,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6234-4721-6746-5233,1,0,0,0,0,0,0,0,0
YRX3FTTXB_602-3185-1114-3697,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6430-6848-6942-7360,1,0,0,0,0,0,0,0,0
YRX3FTTXB_602-3697-1114-4209,1,0,0,0,0,0,0,0,0
YRX3FTTXB_602-4209-1114-4721,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6484-16870-6996-17382,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6484-17894-6996-18406,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6437-14101-6949-14613,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6666-4773-7178-5285,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6666-4261-7178-4773,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6888-5161-7400-5673,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6746-1137-7258-1649,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6746-625-7258-1137,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6949-13589-7461-14101,1,0,0,0,0,0,0,0,0
YRX3FTTXB_7098-12333-7610-12845,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6888-5673-7400-6185,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6888-7209-7400-7721,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6949-12053-7461-12565,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6949-13077-7461-13589,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6996-17382-7508-17894,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6942-6336-7454-6848,1,0,0,0,0,0,0,0,0
YRX3FTTXB_7098-12845-7610-13357,1,0,0,0,0,0,0,0,0
YRX3FTTXB_6949-12565-7461-13077,1,0,0,0,0,0,0,0,0
YRX3FTTXB_7098-13357-7610-13869,1,0,0,0,0,0,0,0,0
YRX3FTTXB_7098-16941-7610-17453,1,0,0,0,0,0,0,0,0
YRX3FTTXB_7098-16429-7610-16941,1,0,0,0,0,0,0,0,0
YRX3FTTXB_7178-4773-7690-5285,1,0,0,0,0,0,0,0,0
YRX3FTTXB_7178-4261-7690-4773,1,0,0,0,0,0,0,0,0
YRX3FTTXB_7400-6697-7912-7209,1,0,0,0,0,0,0,0,0
YRX3FTTXB_7400-7209-7912-7721,1,0,0,0,0,0,0,0,0
YRX3FTTXB_7400-5673-7912-6185,1,0,0,0,0,0,0,0,0
YRX3FTTXB_7400-6185-7912-6697,1,0,0,0,0,0,0,0,0
YRX3FTTXB_7258-1137-7770-1649,1,0,0,0,0,0,0,0,0
YRX3FTTXB_7610-16941-8122-17453,1,0,0,0,0,0,0,0,0
YRX3FTTXB_7610-16429-8122-16941,1,0,0,0,0,0,0,0,0
YRX3FTTXB_7508-17382-8020-17894,1,0,0,0,0,0,0,0,0
YRX3FTTXB_7690-1189-8202-1701,1,0,0,0,0,0,0,0,0
YRX3FTTXB_7178-677-7690-1189,1,0,0,0,0,0,0,0,0
YRX3FTTXB_772-15192-1284-15704,1,0,0,0,0,0,0,0,0
YRX3FTTXB_7690-4773-8202-5285,1,0,0,0,0,0,0,0,0
YRX3FTTXB_772-15704-1284-16216,1,0,0,0,0,0,0,0,0
YRX3FTTXB_7912-5161-8424-5673,1,0,0,0,0,0,0,0,0
YRX3FTTXB_772-16216-1284-16728,1,0,0,0,0,0,0,0,0
YRX3FTTXB_7912-6697-8424-7209,1,0,0,0,0,0,0,0,0
YRX3FTTXB_798-5312-1310-5824,1,0,0,0,0,0,0,0,0
YRX3FTTXB_798-6848-1310-7360,1,0,0,0,0,0,0,0,0
YRX3FTTXB_8202-1189-8714-1701,1,0,0,0,0,0,0,0,0
YRX3FTTXB_8122-16941-8634-17453,1,0,0,0,0,0,0,0,0
YRX3FTTXB_8202-677-8714-1189,1,0,0,0,0,0,0,0,0
YRX3FTTXB_8122-7213-8634-7725,1,0,0,0,0,0,0,0,0
YRX3FTTXB_818-6097-1330-6609,1,0,0,0,0,0,0,0,0
YRX3FTTXB_8122-16429-8634-16941,1,0,0,0,0,0,0,0,0
YRX3FTTXB_818-7633-1330-8145,1,0,0,0,0,0,0,0,0
YRX3FTTXB_8202-4773-8714-5285,1,0,0,0,0,0,0,0,0
YRX3FTTXB_818-7121-1330-7633,1,0,0,0,0,0,0,0,0
YRX3FTTXB_8202-4261-8714-4773,1,0,0,0,0,0,0,0,0
YRX3FTTXB_818-5585-1330-6097,1,0,0,0,0,0,0,0,0
YRX3FTTXB_8122-7725-8634-8237,1,0,0,0,0,0,0,0,0
YRX3FTTXB_8424-5161-8936-5673,1,0,0,0,0,0,0,0,0
YRX3FTTXB_852-17894-1364-18406,1,0,0,0,0,0,0,0,0
YRX3FTTXB_852-17382-1364-17894,1,0,0,0,0,0,0,0,0
YRX3FTTXB_852-16870-1364-17382,1,0,0,0,0,0,0,0,0
YRX3FTTXB_852-18406-1364-18918,1,0,0,0,0,0,0,0,0
YRX3FTTXB_852-18918-1364-19430,1,0,0,0,0,0,0,0,0
YRX3FTTXB_8634-16941-9146-17453,1,0,0,0,0,0,0,0,0
YRX3FTTXB_852-19430-1364-19942,1,0,0,0,0,0,0,0,0
YRX3FTTXB_8634-8237-9146-8749,1,0,0,0,0,0,0,0,0
YRX3FTTXB_8936-7209-9448-7721,1,0,0,0,0,0,0,0,0
YRX3FTTXB_8634-15917-9146-16429,1,0,0,0,0,0,0,0,0
YRX3FTTXB_8936-7721-9448-8233,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9146-15917-9658-16429,1,0,0,0,0,0,0,0,0
YRX3FTTXB_8634-7725-9146-8237,1,0,0,0,0,0,0,0,0
YRX3FTTXB_8714-4261-9226-4773,1,0,0,0,0,0,0,0,0
YRX3FTTXB_8936-5161-9448-5673,1,0,0,0,0,0,0,0,0
YRX3FTTXB_8634-8749-9146-9261,1,0,0,0,0,0,0,0,0
YRX3FTTXB_8714-677-9226-1189,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9146-16941-9658-17453,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9226-4261-9738-4773,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9146-9773-9658-10285,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9146-9261-9658-9773,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9448-6185-9960-6697,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9448-6697-9960-7209,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9448-5161-9960-5673,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9226-677-9738-1189,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9548-14598-10060-15110,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9548-13062-10060-13574,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9548-13574-10060-14086,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9448-5673-9960-6185,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9548-14086-10060-14598,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9448-7721-9960-8233,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9658-12845-10170-13357,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9658-10797-10170-11309,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9658-10285-10170-10797,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9658-13357-10170-13869,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9658-14381-10170-14893,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9658-14893-10170-15405,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9658-13869-10170-14381,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9658-15405-10170-15917,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9700-6502-10212-7014,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9700-4966-10212-5478,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9658-16941-10170-17453,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9658-8237-10170-8749,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9700-7014-10212-7526,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9700-5478-10212-5990,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9738-677-10250-1189,1,0,0,0,0,0,0,0,0
