ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
YRX3FTTXB_9700-5990-10212-6502,1,0,0,0,0,0,0,0,0
YRX3FTTXB_9738-4261-10250-4773,1,0,0,0,0,0,0,0,0
YTWHKE6P8_1804-3671-2316-4183,0,0,0,0,0,1,0,0,0
YTQVDPW6X_4347-4258-4859-4770,0,0,0,1,0,0,0,0,0
YTWHKE6P8_311-1875-823-2387,0,0,0,0,0,1,0,0,0
YTWHKE6P8_301-2891-813-3403,0,0,0,0,0,1,0,0,0
YTWHKE6P8_2422-3619-2934-4131,0,0,0,0,0,1,0,0,0
YTX3LIZX9_2192-2180-2704-2692,0,0,0,0,0,1,0,0,0
YTX3LIZX9_555-2158-1067-2670,0,0,0,0,0,1,0,0,0
YU8K8K34D_1069-7616-1581-8128,0,0,0,0,0,0,0,0,1
YU8K8K34D_4182-1546-4694-2058,0,0,0,0,0,0,0,0,1
YUJ8V83IU_1037-1917-1549-2429,0,0,0,0,1,0,0,0,0
YUBPXRWFQ_1953-3516-2465-4028,0,0,0,0,0,0,0,0,1
YU8K8K34D_4537-2040-5049-2552,0,0,0,0,0,0,0,0,1
YU8K8K34D_5851-6979-6363-7491,0,0,0,0,0,0,0,0,1
YUBPXRWFQ_1076-3485-1588-3997,0,0,0,0,1,0,0,0,1
YUBPXRWFQ_2673-736-3185-1248,0,0,0,0,0,0,0,0,1
YUBPXRWFQ_2122-734-2634-1246,0,0,0,0,0,0,0,0,1
YUBPXRWFQ_1406-3594-1918-4106,0,0,0,0,1,0,0,0,1
YUBPXRWFQ_4042-3304-4554-3816,0,0,0,0,0,1,0,0,0
YUJ8V83IU_10401-7411-10913-7923,0,0,0,0,1,1,0,0,0
YUJ8V83IU_10434-4845-10946-5357,0,0,0,0,1,1,0,0,0
YUJ8V83IU_10537-6973-11049-7485,0,0,0,0,1,0,0,0,0
YUJ8V83IU_10561-3240-11073-3752,0,0,0,0,0,1,0,0,0
YUJ8V83IU_10554-6262-11066-6774,0,0,0,0,1,0,0,0,0
YUJ8V83IU_10562-4463-11074-4975,0,0,0,0,1,1,0,0,0
YUJ8V83IU_10571-2433-11083-2945,0,0,0,0,1,0,0,0,0
YUJ8V83IU_10561-3752-11073-4264,0,0,0,0,1,1,0,0,0
YUJ8V83IU_10571-2945-11083-3457,0,0,0,0,1,1,0,0,0
YUJ8V83IU_10610-813-11122-1325,0,0,0,0,1,0,0,0,0
YUJ8V83IU_10790-4354-11302-4866,0,0,0,0,1,1,0,0,0
YUJ8V83IU_5188-5040-5700-5552,0,0,0,0,1,0,0,0,0
YUJ8V83IU_693-7744-1205-8256,0,0,0,0,0,1,0,0,0
YUJ8V83IU_1061-1111-1573-1623,0,0,0,0,1,0,0,0,0
YUJ8V83IU_802-6648-1314-7160,0,0,0,0,1,0,0,0,0
YUJ8V83IU_10691-7476-11203-7988,0,0,0,0,1,1,0,0,0
YUJ8V83IU_7281-1969-7793-2481,0,0,0,0,0,1,0,0,0
YUJ8V83IU_825-587-1337-1099,0,0,0,0,0,1,0,0,0
YUJ8V83IU_10587-1564-11099-2076,0,0,0,0,1,0,0,0,0
YUJ8V83IU_6769-1969-7281-2481,0,0,0,0,0,1,0,0,0
YUJ8V83IU_846-5939-1358-6451,0,0,0,0,1,1,0,0,0
YUJ8V83IU_870-7555-1382-8067,0,0,0,0,1,1,0,0,0
YUJ8V83IU_861-7264-1373-7776,0,0,0,0,1,1,0,0,0
YUJ8V83IU_926-4462-1438-4974,0,0,0,0,1,0,0,0,0
YUJ8V83IU_945-6264-1457-6776,0,0,0,0,1,1,0,0,0
YUJ8V83IU_958-5225-1470-5737,0,0,0,0,1,0,0,0,0
YUJ8V83IU_967-4058-1479-4570,0,0,0,0,1,0,0,0,0
YUJ8V83IU_992-3089-1504-3601,0,0,0,0,1,0,0,0,0
YUQF97PNP_2080-2830-2592-3342,0,1,0,0,0,0,0,0,0
YUTW63DUX_10037-1109-10549-1621,0,1,0,0,0,0,0,0,0
YUJ8V83IU_9953-7262-10465-7774,0,0,0,0,1,0,0,0,0
YUQF97PNP_4170-1145-4682-1657,0,1,0,0,0,0,0,0,0
YUJ8V83IU_992-2577-1504-3089,0,0,0,0,1,0,0,0,0
YUJ8V83IU_9959-1157-10471-1669,0,0,0,0,1,0,0,0,0
YUQF97PNP_2080-3342-2592-3854,0,1,0,0,0,0,0,0,0
YUQF97PNP_2080-3854-2592-4366,0,1,0,0,0,0,0,0,0
YUQF97PNP_4170-633-4682-1145,0,1,0,0,0,0,0,0,0
YUQF97PNP_3658-1145-4170-1657,0,1,0,0,0,0,0,0,0
YUTW63DUX_10037-1621-10549-2133,0,1,0,0,0,0,0,0,0
YUTW63DUX_10037-597-10549-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_10037-2645-10549-3157,0,1,0,0,0,0,0,0,0
YUTW63DUX_10549-2645-11061-3157,0,1,0,0,0,0,0,0,0
YUTW63DUX_10549-1109-11061-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_10549-1621-11061-2133,0,1,0,0,0,0,0,0,0
YUTW63DUX_10549-597-11061-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_11573-4693-12085-5205,0,1,0,0,0,0,0,0,0
YUTW63DUX_11573-1621-12085-2133,0,1,0,0,0,0,0,0,0
YUTW63DUX_11061-597-11573-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_11061-2133-11573-2645,0,1,0,0,0,0,0,0,0
YUTW63DUX_11061-1621-11573-2133,0,1,0,0,0,0,0,0,0
YUTW63DUX_11573-1109-12085-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_11573-3669-12085-4181,0,1,0,0,0,0,0,0,0
YUTW63DUX_11573-2133-12085-2645,0,1,0,0,0,0,0,0,0
YUTW63DUX_11061-1109-11573-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_11573-4181-12085-4693,0,1,0,0,0,0,0,0,0
YUTW63DUX_11573-5205-12085-5717,0,1,0,0,0,0,0,0,0
YUTW63DUX_11573-597-12085-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_11573-6229-12085-6741,0,1,0,0,0,0,0,0,0
YUTW63DUX_11573-5717-12085-6229,0,1,0,0,0,0,0,0,0
YUTW63DUX_11573-7253-12085-7765,0,1,0,0,0,0,0,0,0
YUTW63DUX_11573-6741-12085-7253,0,1,0,0,0,0,0,0,0
YUTW63DUX_11573-7765-12085-8277,0,1,0,0,0,0,0,0,0
YUTW63DUX_12085-1109-12597-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_11653-9908-12165-10420,0,1,0,0,0,0,0,0,0
YUTW63DUX_11666-12706-12178-13218,0,1,0,0,0,0,0,0,0
YUTW63DUX_11573-8789-12085-9301,0,1,0,0,0,0,0,0,0
YUTW63DUX_12153-9706-12665-10218,0,1,0,0,0,0,0,0,0
YUTW63DUX_11573-8277-12085-8789,0,1,0,0,0,0,0,0,0
YUTW63DUX_12085-597-12597-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_11653-9396-12165-9908,0,1,0,0,0,0,0,0,0
YUTW63DUX_12085-3669-12597-4181,0,1,0,0,0,0,0,0,0
YUTW63DUX_12153-8682-12665-9194,0,1,0,0,0,0,0,0,0
YUTW63DUX_12178-12706-12690-13218,0,1,0,0,0,0,0,0,0
YUTW63DUX_12597-1109-13109-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_12665-8682-13177-9194,0,1,0,0,0,0,0,0,0
YUTW63DUX_12597-597-13109-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_12597-3669-13109-4181,0,1,0,0,0,0,0,0,0
YUTW63DUX_12665-9194-13177-9706,0,1,0,0,0,0,0,0,0
YUTW63DUX_12665-9706-13177-10218,0,1,0,0,0,0,0,0,0
YUTW63DUX_1277-1756-1789-2268,0,1,0,0,0,0,0,0,0
YUTW63DUX_1277-2268-1789-2780,0,1,0,0,0,0,0,0,0
YUTW63DUX_13109-1109-13621-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_13109-7765-13621-8277,0,1,0,0,0,0,0,0,0
YUTW63DUX_13109-3669-13621-4181,0,1,0,0,0,0,0,0,0
YUTW63DUX_13109-597-13621-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_13177-9706-13689-10218,0,1,0,0,0,0,0,0,0
YUTW63DUX_13109-8789-13621-9301,0,1,0,0,0,0,0,0,0
YUTW63DUX_13109-3157-13621-3669,0,1,0,0,0,0,0,0,0
YUTW63DUX_13109-8277-13621-8789,0,1,0,0,0,0,0,0,0
YUTW63DUX_13177-7146-13689-7658,0,1,0,0,0,0,0,0,0
YUTW63DUX_13177-9194-13689-9706,0,1,0,0,0,0,0,0,0
YUTW63DUX_13343-12724-13855-13236,0,1,0,0,0,0,0,0,0
YUTW63DUX_13621-2133-14133-2645,0,1,0,0,0,0,0,0,0
YUTW63DUX_13621-1109-14133-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_13621-1621-14133-2133,0,1,0,0,0,0,0,0,0
YUTW63DUX_13621-597-14133-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_13621-8277-14133-8789,0,1,0,0,0,0,0,0,0
YUTW63DUX_13621-8789-14133-9301,0,1,0,0,0,0,0,0,0
YUTW63DUX_13689-7146-14201-7658,0,1,0,0,0,0,0,0,0
YUTW63DUX_13855-12724-14367-13236,0,1,0,0,0,0,0,0,0
YUTW63DUX_13689-9706-14201-10218,0,1,0,0,0,0,0,0,0
YUTW63DUX_14133-1109-14645-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_14133-7765-14645-8277,0,1,0,0,0,0,0,0,0
YUTW63DUX_14133-597-14645-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_14367-12724-14879-13236,0,1,0,0,0,0,0,0,0
YUTW63DUX_14645-597-15157-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_14201-7146-14713-7658,0,1,0,0,0,0,0,0,0
YUTW63DUX_14201-9706-14713-10218,0,1,0,0,0,0,0,0,0
YUTW63DUX_14645-1109-15157-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_14645-6741-15157-7253,0,1,0,0,0,0,0,0,0
YUTW63DUX_14645-8789-15157-9301,0,1,0,0,0,0,0,0,0
YUTW63DUX_14713-9706-15225-10218,0,1,0,0,0,0,0,0,0
YUTW63DUX_14645-7253-15157-7765,0,1,0,0,0,0,0,0,0
YUTW63DUX_14713-8170-15225-8682,0,1,0,0,0,0,0,0,0
YUTW63DUX_14879-12724-15391-13236,0,1,0,0,0,0,0,0,0
YUTW63DUX_15157-597-15669-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_15157-7253-15669-7765,0,1,0,0,0,0,0,0,0
YUTW63DUX_15669-8789-16181-9301,0,1,0,0,0,0,0,0,0
YUTW63DUX_15225-7658-15737-8170,0,1,0,0,0,0,0,0,0
YUTW63DUX_15225-6634-15737-7146,0,1,0,0,0,0,0,0,0
YUTW63DUX_15391-12724-15903-13236,0,1,0,0,0,0,0,0,0
YUTW63DUX_15157-8789-15669-9301,0,1,0,0,0,0,0,0,0
YUTW63DUX_15669-597-16181-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_15225-9706-15737-10218,0,1,0,0,0,0,0,0,0
YUTW63DUX_15737-7146-16249-7658,0,1,0,0,0,0,0,0,0
YUTW63DUX_15737-6634-16249-7146,0,1,0,0,0,0,0,0,0
YUTW63DUX_15737-7658-16249-8170,0,1,0,0,0,0,0,0,0
YUTW63DUX_16181-597-16693-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_16181-7253-16693-7765,0,1,0,0,0,0,0,0,0
YUTW63DUX_15903-12724-16415-13236,0,1,0,0,0,0,0,0,0
YUTW63DUX_15737-9194-16249-9706,0,1,0,0,0,0,0,0,0
YUTW63DUX_16181-6741-16693-7253,0,1,0,0,0,0,0,0,0
YUTW63DUX_16249-6122-16761-6634,0,1,0,0,0,0,0,0,0
YUTW63DUX_16181-7765-16693-8277,0,1,0,0,0,0,0,0,0
YUTW63DUX_16693-597-17205-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_16249-9194-16761-9706,0,1,0,0,0,0,0,0,0
YUTW63DUX_16249-8170-16761-8682,0,1,0,0,0,0,0,0,0
YUTW63DUX_16693-8277-17205-8789,0,1,0,0,0,0,0,0,0
YUTW63DUX_16761-10218-17273-10730,0,1,0,0,0,0,0,0,0
YUTW63DUX_16415-12724-16927-13236,0,1,0,0,0,0,0,0,0
YUTW63DUX_16761-7146-17273-7658,0,1,0,0,0,0,0,0,0
YUTW63DUX_16693-6741-17205-7253,0,1,0,0,0,0,0,0,0
YUTW63DUX_16761-5610-17273-6122,0,1,0,0,0,0,0,0,0
YUTW63DUX_16761-8682-17273-9194,0,1,0,0,0,0,0,0,0
YUTW63DUX_16761-9194-17273-9706,0,1,0,0,0,0,0,0,0
YUTW63DUX_17205-6741-17717-7253,0,1,0,0,0,0,0,0,0
YUTW63DUX_17205-8789-17717-9301,0,1,0,0,0,0,0,0,0
YUTW63DUX_17205-597-17717-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_17273-10218-17785-10730,0,1,0,0,0,0,0,0,0
YUTW63DUX_17273-10730-17785-11242,0,1,0,0,0,0,0,0,0
YUTW63DUX_17273-11242-17785-11754,0,1,0,0,0,0,0,0,0
YUTW63DUX_17273-7146-17785-7658,0,1,0,0,0,0,0,0,0
YUTW63DUX_17273-5610-17785-6122,0,1,0,0,0,0,0,0,0
YUTW63DUX_17785-11242-18297-11754,0,1,0,0,0,0,0,0,0
YUTW63DUX_17273-9194-17785-9706,0,1,0,0,0,0,0,0,0
YUTW63DUX_17717-1621-18229-2133,0,1,0,0,0,0,0,0,0
YUTW63DUX_17717-1109-18229-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_17785-10218-18297-10730,0,1,0,0,0,0,0,0,0
YUTW63DUX_17717-6741-18229-7253,0,1,0,0,0,0,0,0,0
YUTW63DUX_17717-597-18229-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_17785-5610-18297-6122,0,1,0,0,0,0,0,0,0
YUTW63DUX_17785-9194-18297-9706,0,1,0,0,0,0,0,0,0
YUTW63DUX_1789-2268-2301-2780,0,1,0,0,0,0,0,0,0
YUTW63DUX_1789-1244-2301-1756,0,1,0,0,0,0,0,0,0
YUTW63DUX_18229-2133-18741-2645,0,1,0,0,0,0,0,0,0
YUTW63DUX_18229-1109-18741-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_18229-3157-18741-3669,0,1,0,0,0,0,0,0,0
YUTW63DUX_18229-2645-18741-3157,0,1,0,0,0,0,0,0,0
YUTW63DUX_18229-6741-18741-7253,0,1,0,0,0,0,0,0,0
YUTW63DUX_18297-10218-18809-10730,0,1,0,0,0,0,0,0,0
YUTW63DUX_18229-4181-18741-4693,0,1,0,0,0,0,0,0,0
YUTW63DUX_18229-597-18741-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_18297-9194-18809-9706,0,1,0,0,0,0,0,0,0
YUTW63DUX_18297-5610-18809-6122,0,1,0,0,0,0,0,0,0
YUTW63DUX_18297-11242-18809-11754,0,1,0,0,0,0,0,0,0
YUTW63DUX_18741-1109-19253-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_18297-3562-18809-4074,0,1,0,0,0,0,0,0,0
YUTW63DUX_18741-3157-19253-3669,0,1,0,0,0,0,0,0,0
YUTW63DUX_18741-4181-19253-4693,0,1,0,0,0,0,0,0,0
YUTW63DUX_18809-10218-19321-10730,0,1,0,0,0,0,0,0,0
YUTW63DUX_18741-6229-19253-6741,0,1,0,0,0,0,0,0,0
YUTW63DUX_18741-597-19253-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_18809-3562-19321-4074,0,1,0,0,0,0,0,0,0
YUTW63DUX_18809-11242-19321-11754,0,1,0,0,0,0,0,0,0
YUTW63DUX_18809-5098-19321-5610,0,1,0,0,0,0,0,0,0
YUTW63DUX_18809-5610-19321-6122,0,1,0,0,0,0,0,0,0
YUTW63DUX_19253-6229-19765-6741,0,1,0,0,0,0,0,0,0
YUTW63DUX_18809-8682-19321-9194,0,1,0,0,0,0,0,0,0
YUTW63DUX_19253-3669-19765-4181,0,1,0,0,0,0,0,0,0
YUTW63DUX_18809-9194-19321-9706,0,1,0,0,0,0,0,0,0
YUTW63DUX_19253-2645-19765-3157,0,1,0,0,0,0,0,0,0
YUTW63DUX_19253-1109-19765-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_19321-10218-19833-10730,0,1,0,0,0,0,0,0,0
YUTW63DUX_19253-597-19765-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_19321-11242-19833-11754,0,1,0,0,0,0,0,0,0
YUTW63DUX_19321-4074-19833-4586,0,1,0,0,0,0,0,0,0
YUTW63DUX_19321-4586-19833-5098,0,1,0,0,0,0,0,0,0
YUTW63DUX_19321-5098-19833-5610,0,1,0,0,0,0,0,0,0
YUTW63DUX_19321-8682-19833-9194,0,1,0,0,0,0,0,0,0
YUTW63DUX_19765-3157-20277-3669,0,1,0,0,0,0,0,0,0
YUTW63DUX_19765-2133-20277-2645,0,1,0,0,0,0,0,0,0
YUTW63DUX_19765-1109-20277-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_19765-3669-20277-4181,0,1,0,0,0,0,0,0,0
YUTW63DUX_19765-5717-20277-6229,0,1,0,0,0,0,0,0,0
YUTW63DUX_19765-597-20277-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_19833-11242-20345-11754,0,1,0,0,0,0,0,0,0
YUTW63DUX_20277-1109-20789-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_19833-4586-20345-5098,0,1,0,0,0,0,0,0,0
YUTW63DUX_19833-5098-20345-5610,0,1,0,0,0,0,0,0,0
YUTW63DUX_19833-4074-20345-4586,0,1,0,0,0,0,0,0,0
YUTW63DUX_19833-8682-20345-9194,0,1,0,0,0,0,0,0,0
YUTW63DUX_19833-10218-20345-10730,0,1,0,0,0,0,0,0,0
YUTW63DUX_20277-1621-20789-2133,0,1,0,0,0,0,0,0,0
YUTW63DUX_20277-3157-20789-3669,0,1,0,0,0,0,0,0,0
YUTW63DUX_20277-3669-20789-4181,0,1,0,0,0,0,0,0,0
YUTW63DUX_20345-11242-20857-11754,0,1,0,0,0,0,0,0,0
YUTW63DUX_20345-8682-20857-9194,0,1,0,0,0,0,0,0,0
YUTW63DUX_20345-9194-20857-9706,0,1,0,0,0,0,0,0,0
YUTW63DUX_20345-9706-20857-10218,0,1,0,0,0,0,0,0,0
YUTW63DUX_20277-597-20789-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_20789-1109-21301-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_20789-2645-21301-3157,0,1,0,0,0,0,0,0,0
YUTW63DUX_20789-3669-21301-4181,0,1,0,0,0,0,0,0,0
YUTW63DUX_21369-11242-21881-11754,0,1,0,0,0,0,0,0,0
YUTW63DUX_21301-1109-21813-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_20789-597-21301-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_21301-3669-21813-4181,0,1,0,0,0,0,0,0,0
YUTW63DUX_21301-597-21813-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_21301-1621-21813-2133,0,1,0,0,0,0,0,0,0
YUTW63DUX_20857-11242-21369-11754,0,1,0,0,0,0,0,0,0
YUTW63DUX_21301-3157-21813-3669,0,1,0,0,0,0,0,0,0
YUTW63DUX_21813-3157-22325-3669,0,1,0,0,0,0,0,0,0
YUTW63DUX_21813-1109-22325-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_21813-597-22325-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_22325-1109-22837-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_21881-11242-22393-11754,0,1,0,0,0,0,0,0,0
YUTW63DUX_22325-1621-22837-2133,0,1,0,0,0,0,0,0,0
YUTW63DUX_21881-3562-22393-4074,0,1,0,0,0,0,0,0,0
YUTW63DUX_22325-2133-22837-2645,0,1,0,0,0,0,0,0,0
YUTW63DUX_22325-2645-22837-3157,0,1,0,0,0,0,0,0,0
YUTW63DUX_22325-3157-22837-3669,0,1,0,0,0,0,0,0,0
YUTW63DUX_22325-7765-22837-8277,0,1,0,0,0,0,0,0,0
YUTW63DUX_22393-10218-22905-10730,0,1,0,0,0,0,0,0,0
YUTW63DUX_22325-597-22837-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_22325-6229-22837-6741,0,1,0,0,0,0,0,0,0
YUTW63DUX_22325-8789-22837-9301,0,1,0,0,0,0,0,0,0
YUTW63DUX_22325-7253-22837-7765,0,1,0,0,0,0,0,0,0
YUTW63DUX_22325-6741-22837-7253,0,1,0,0,0,0,0,0,0
YUTW63DUX_22325-8277-22837-8789,0,1,0,0,0,0,0,0,0
YUTW63DUX_22393-3562-22905-4074,0,1,0,0,0,0,0,0,0
YUTW63DUX_22393-10730-22905-11242,0,1,0,0,0,0,0,0,0
YUTW63DUX_2813-2268-3325-2780,0,1,0,0,0,0,0,0,0
YUTW63DUX_2301-2268-2813-2780,0,1,0,0,0,0,0,0,0
YUTW63DUX_22393-9194-22905-9706,0,1,0,0,0,0,0,0,0
YUTW63DUX_22393-9706-22905-10218,0,1,0,0,0,0,0,0,0
YUTW63DUX_2813-732-3325-1244,0,1,0,0,0,0,0,0,0
YUTW63DUX_3325-2268-3837-2780,0,1,0,0,0,0,0,0,0
YUTW63DUX_4349-2268-4861-2780,0,1,0,0,0,0,0,0,0
YUTW63DUX_3837-2268-4349-2780,0,1,0,0,0,0,0,0,0
YUTW63DUX_5373-732-5885-1244,0,1,0,0,0,0,0,0,0
YUTW63DUX_4349-732-4861-1244,0,1,0,0,0,0,0,0,0
YUTW63DUX_3325-732-3837-1244,0,1,0,0,0,0,0,0,0
YUTW63DUX_3837-732-4349-1244,0,1,0,0,0,0,0,0,0
YUTW63DUX_4861-2268-5373-2780,0,1,0,0,0,0,0,0,0
YUTW63DUX_5885-1244-6397-1756,0,1,0,0,0,0,0,0,0
YUTW63DUX_5373-2268-5885-2780,0,1,0,0,0,0,0,0,0
YUTW63DUX_4861-732-5373-1244,0,1,0,0,0,0,0,0,0
YUTW63DUX_5885-1756-6397-2268,0,1,0,0,0,0,0,0,0
YUTW63DUX_5885-2268-6397-2780,0,1,0,0,0,0,0,0,0
YUTW63DUX_6308-1485-6820-1997,0,1,0,0,0,0,0,0,0
YUTW63DUX_5885-732-6397-1244,0,1,0,0,0,0,0,0,0
YUTW63DUX_6308-973-6820-1485,0,1,0,0,0,0,0,0,0
YUTW63DUX_6397-1244-6909-1756,0,1,0,0,0,0,0,0,0
YUTW63DUX_6397-732-6909-1244,0,1,0,0,0,0,0,0,0
YUTW63DUX_6820-1485-7332-1997,0,1,0,0,0,0,0,0,0
YUTW63DUX_6965-1109-7477-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_6965-2133-7477-2645,0,1,0,0,0,0,0,0,0
YUTW63DUX_7477-1621-7989-2133,0,1,0,0,0,0,0,0,0
YUTW63DUX_7477-2133-7989-2645,0,1,0,0,0,0,0,0,0
YUTW63DUX_7477-597-7989-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_7477-1109-7989-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_6965-597-7477-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_765-1756-1277-2268,0,1,0,0,0,0,0,0,0
YUTW63DUX_765-2268-1277-2780,0,1,0,0,0,0,0,0,0
YUTW63DUX_7989-1621-8501-2133,0,1,0,0,0,0,0,0,0
YUTW63DUX_7989-597-8501-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_7989-2133-8501-2645,0,1,0,0,0,0,0,0,0
YUTW63DUX_8501-2133-9013-2645,0,1,0,0,0,0,0,0,0
YUTW63DUX_8501-1621-9013-2133,0,1,0,0,0,0,0,0,0
YUTW63DUX_8501-597-9013-1109,0,1,0,0,0,0,0,0,0
YUTW63DUX_9013-1621-9525-2133,0,1,0,0,0,0,0,0,0
YUTW63DUX_9013-2133-9525-2645,0,1,0,0,0,0,0,0,0
YUTW63DUX_9013-597-9525-1109,0,1,0,0,0,0,0,0,0
YUTXIHPR8_2482-5824-2994-6336,0,0,0,1,0,0,0,0,0
YUTW63DUX_9525-1109-10037-1621,0,1,0,0,0,0,0,0,0
YUTW63DUX_9525-1621-10037-2133,0,1,0,0,0,0,0,0,0
YUTW63DUX_9525-597-10037-1109,0,1,0,0,0,0,0,0,0
YUTXIHPR8_3059-6187-3571-6699,0,0,0,1,0,0,0,0,0
YUTW63DUX_9525-2645-10037-3157,0,1,0,0,0,0,0,0,0
YUTXIHPR8_2534-4718-3046-5230,0,0,0,1,0,0,0,0,0
YUTXIHPR8_2534-5230-3046-5742,0,0,0,1,0,0,0,0,0
YUTXIHPR8_4056-3643-4568-4155,0,0,0,1,0,0,0,0,0
YUTXIHPR8_4056-4155-4568-4667,0,0,0,1,0,0,0,0,0
YUTXIHPR8_4344-7830-4856-8342,0,0,0,1,0,0,0,0,0
YUTXIHPR8_4568-3643-5080-4155,0,0,0,1,0,0,0,0,0
YV7VXZCY9_10238-7524-10750-8036,0,1,0,0,0,0,0,0,0
YUTXIHPR8_4568-4155-5080-4667,0,0,0,1,0,0,0,0,0
YV7VXZCY9_10238-8548-10750-9060,0,1,0,0,0,0,0,0,0
