ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
YV7VXZCY9_10539-8956-11051-9468,0,1,0,0,0,0,0,0,0
YV7VXZCY9_10750-7524-11262-8036,0,1,0,0,0,0,0,0,0
YV7VXZCY9_1793-4832-2305-5344,0,1,0,0,0,0,0,0,0
YV7VXZCY9_11051-8956-11563-9468,0,1,0,0,0,0,0,0,0
YV7VXZCY9_10750-7012-11262-7524,0,1,0,0,0,0,0,0,0
YV7VXZCY9_10750-8548-11262-9060,0,1,0,0,0,0,0,0,0
YV7VXZCY9_11408-633-11920-1145,0,1,0,0,0,0,0,0,0
YV7VXZCY9_2156-5191-2668-5703,0,1,0,0,0,0,0,0,0
YV7VXZCY9_2004-2519-2516-3031,0,1,0,0,0,0,0,0,0
YV7VXZCY9_2088-1785-2600-2297,0,1,0,0,0,0,0,0,0
YV7VXZCY9_2513-1676-3025-2188,0,1,0,0,0,0,0,0,0
YV7VXZCY9_2516-2519-3028-3031,0,1,0,0,0,0,0,0,0
YV7VXZCY9_2693-7992-3205-8504,0,1,0,0,0,0,0,0,0
YV7VXZCY9_2668-4679-3180-5191,0,1,0,0,0,0,0,0,0
YV7VXZCY9_2668-5191-3180-5703,0,1,0,0,0,0,0,0,0
YV7VXZCY9_3180-4679-3692-5191,0,1,0,0,0,0,0,0,0
YV7VXZCY9_3584-7565-4096-8077,0,1,0,0,0,0,0,0,0
YV7VXZCY9_3721-1457-4233-1969,0,1,0,0,0,0,0,0,0
YV7VXZCY9_3692-4679-4204-5191,0,1,0,0,0,0,0,0,0
YV7VXZCY9_5220-3831-5732-4343,0,1,0,0,0,0,0,0,0
YV7VXZCY9_5630-6500-6142-7012,0,1,0,0,0,0,0,0,0
YV7VXZCY9_6142-6500-6654-7012,0,1,0,0,0,0,0,0,0
YV7VXZCY9_4096-7565-4608-8077,0,1,0,0,0,0,0,0,0
YV7VXZCY9_3959-2323-4471-2835,0,1,0,0,0,0,0,0,0
YV7VXZCY9_5678-5384-6190-5896,0,1,0,0,0,0,0,0,0
YV7VXZCY9_4186-4638-4698-5150,0,1,0,0,0,0,0,0,0
YV7VXZCY9_6142-7012-6654-7524,0,1,0,0,0,0,0,0,0
YV7VXZCY9_5732-3831-6244-4343,0,1,0,0,0,0,0,0,0
YV7VXZCY9_6244-3831-6756-4343,0,1,0,0,0,0,0,0,0
YV7VXZCY9_6654-6500-7166-7012,0,1,0,0,0,0,0,0,0
YV7VXZCY9_6190-5384-6702-5896,0,1,0,0,0,0,0,0,0
YV7VXZCY9_6654-7012-7166-7524,0,1,0,0,0,0,0,0,0
YV7VXZCY9_6190-4872-6702-5384,0,1,0,0,0,0,0,0,0
YV7VXZCY9_6702-4872-7214-5384,0,1,0,0,0,0,0,0,0
YV7VXZCY9_6756-3831-7268-4343,0,1,0,0,0,0,0,0,0
YV7VXZCY9_7166-7012-7678-7524,0,1,0,0,0,0,0,0,0
YV7VXZCY9_7166-7524-7678-8036,0,1,0,0,0,0,0,0,0
YV7VXZCY9_7214-4872-7726-5384,0,1,0,0,0,0,0,0,0
YV7VXZCY9_7268-3831-7780-4343,0,1,0,0,0,0,0,0,0
YV7VXZCY9_7780-3831-8292-4343,0,1,0,0,0,0,0,0,0
YV7VXZCY9_7726-4872-8238-5384,0,1,0,0,0,0,0,0,0
YV7VXZCY9_7678-7524-8190-8036,0,1,0,0,0,0,0,0,0
YV7VXZCY9_8190-7524-8702-8036,0,1,0,0,0,0,0,0,0
YV7VXZCY9_8190-8036-8702-8548,0,1,0,0,0,0,0,0,0
YV7VXZCY9_8238-4872-8750-5384,0,1,0,0,0,0,0,0,0
YV7VXZCY9_8292-3831-8804-4343,0,1,0,0,0,0,0,0,0
YV7VXZCY9_9214-7524-9726-8036,0,1,0,0,0,0,0,0,0
YV7VXZCY9_8702-8036-9214-8548,0,1,0,0,0,0,0,0,0
YV7VXZCY9_9214-8036-9726-8548,0,1,0,0,0,0,0,0,0
YV7VXZCY9_8702-7524-9214-8036,0,1,0,0,0,0,0,0,0
YV7VXZCY9_9214-8548-9726-9060,0,1,0,0,0,0,0,0,0
YV7VXZCY9_9726-7524-10238-8036,0,1,0,0,0,0,0,0,0
YV7VXZCY9_9726-8548-10238-9060,0,1,0,0,0,0,0,0,0
YV7VXZCY9_9726-8036-10238-8548,0,1,0,0,0,0,0,0,0
YVMDPQ7QC_5433-8150-5945-8662,0,0,0,0,0,0,0,0,1
YVRZRJ666_1027-6298-1539-6810,0,1,0,0,0,0,0,0,0
YVRZRJ666_1027-4762-1539-5274,0,1,0,0,0,0,0,0,0
YVRZRJ666_1539-4762-2051-5274,0,1,0,0,0,0,0,0,0
YVRZRJ666_1027-5786-1539-6298,0,1,0,0,0,0,0,0,0
YVRZRJ666_1027-5274-1539-5786,0,1,0,0,0,0,0,0,0
YVRZRJ666_1027-6810-1539-7322,0,1,0,0,0,0,0,0,0
YVRZRJ666_1539-5274-2051-5786,0,1,0,0,0,0,0,0,0
YVRZRJ666_1539-6810-2051-7322,0,1,0,0,0,0,0,0,0
YVRZRJ666_1539-6298-2051-6810,0,1,0,0,0,0,0,0,0
YVRZRJ666_1539-8346-2051-8858,0,1,0,0,0,0,0,0,0
YVRZRJ666_1539-7322-2051-7834,0,1,0,0,0,0,0,0,0
YVRZRJ666_1539-7834-2051-8346,0,1,0,0,0,0,0,0,0
YVRZRJ666_2051-5274-2563-5786,0,1,0,0,0,0,0,0,0
YVRZRJ666_2051-5786-2563-6298,0,1,0,0,0,0,0,0,0
YVRZRJ666_2051-6298-2563-6810,0,1,0,0,0,0,0,0,0
YVRZRJ666_2051-8858-2563-9370,0,1,0,0,0,0,0,0,0
YVRZRJ666_2051-7834-2563-8346,0,1,0,0,0,0,0,0,0
YVRZRJ666_2051-7322-2563-7834,0,1,0,0,0,0,0,0,0
YVRZRJ666_2563-6810-3075-7322,0,1,0,0,0,0,0,0,0
YVRZRJ666_2563-7834-3075-8346,0,1,0,0,0,0,0,0,0
YVRZRJ666_2563-5274-3075-5786,0,1,0,0,0,0,0,0,0
YVRZRJ666_2563-7322-3075-7834,0,1,0,0,0,0,0,0,0
YVRZRJ666_2563-5786-3075-6298,0,1,0,0,0,0,0,0,0
YVRZRJ666_2563-8858-3075-9370,0,1,0,0,0,0,0,0,0
YVRZRJ666_3075-5274-3587-5786,0,1,0,0,0,0,0,0,0
YVRZRJ666_3075-6810-3587-7322,0,1,0,0,0,0,0,0,0
YVRZRJ666_3075-7834-3587-8346,0,1,0,0,0,0,0,0,0
YVRZRJ666_4099-8346-4611-8858,0,1,0,0,0,0,0,0,0
YVRZRJ666_3587-8858-4099-9370,0,1,0,0,0,0,0,0,0
YVRZRJ666_3587-7834-4099-8346,0,1,0,0,0,0,0,0,0
YVRZRJ666_3075-8858-3587-9370,0,1,0,0,0,0,0,0,0
YVRZRJ666_4099-8858-4611-9370,0,1,0,0,0,0,0,0,0
YVRZRJ666_4611-8346-5123-8858,0,1,0,0,0,0,0,0,0
YVRZRJ666_4611-8858-5123-9370,0,1,0,0,0,0,0,0,0
YVRZRJ666_5123-8346-5635-8858,0,1,0,0,0,0,0,0,0
YVRZRJ666_5123-8858-5635-9370,0,1,0,0,0,0,0,0,0
YVRZRJ666_5360-11087-5872-11599,0,1,0,0,0,0,0,0,0
YVRZRJ666_5360-11599-5872-12111,0,1,0,0,0,0,0,0,0
YVRZRJ666_5360-12111-5872-12623,0,1,0,0,0,0,0,0,0
YVRZRJ666_5563-5330-6075-5842,0,1,0,0,0,0,0,0,0
YVRZRJ666_5360-10575-5872-11087,0,1,0,0,0,0,0,0,0
YVRZRJ666_5563-5842-6075-6354,0,1,0,0,0,0,0,0,0
YVRZRJ666_5812-8295-6324-8807,0,1,0,0,0,0,0,0,0
YVRZRJ666_5812-8807-6324-9319,0,1,0,0,0,0,0,0,0
YVRZRJ666_5812-9319-6324-9831,0,1,0,0,0,0,0,0,0
YVRZRJ666_5812-7783-6324-8295,0,1,0,0,0,0,0,0,0
YVRZRJ666_5872-10575-6384-11087,0,1,0,0,0,0,0,0,0
YVRZRJ666_5872-11087-6384-11599,0,1,0,0,0,0,0,0,0
YVRZRJ666_6075-5330-6587-5842,0,1,0,0,0,0,0,0,0
YVRZRJ666_5872-11599-6384-12111,0,1,0,0,0,0,0,0,0
YVRZRJ666_6075-5842-6587-6354,0,1,0,0,0,0,0,0,0
YVRZRJ666_6075-6354-6587-6866,0,1,0,0,0,0,0,0,0
YVRZRJ666_6318-1288-6830-1800,0,1,0,0,0,0,0,0,0
YVRZRJ666_6324-8295-6836-8807,0,1,0,0,0,0,0,0,0
YVRZRJ666_6324-8807-6836-9319,0,1,0,0,0,0,0,0,0
YVRZRJ666_6324-9319-6836-9831,0,1,0,0,0,0,0,0,0
YVRZRJ666_6587-5842-7099-6354,0,1,0,0,0,0,0,0,0
YVRZRJ666_6587-5330-7099-5842,0,1,0,0,0,0,0,0,0
YVU8YPCDR_10108-7692-10620-8204,0,1,0,0,0,0,0,0,0
YVRZRJ666_6587-6354-7099-6866,0,1,0,0,0,0,0,0,0
YVU8YPCDR_646-908-1158-1420,0,1,0,0,0,0,0,0,0
YVU8YPCDR_6122-4431-6634-4943,0,1,0,0,0,0,0,0,0
YVU8YPCDR_6634-4431-7146-4943,0,1,0,0,0,0,0,0,0
YVU8YPCDR_6661-3219-7173-3731,0,1,0,0,0,0,0,0,0
YVU8YPCDR_7803-5210-8315-5722,0,1,0,0,0,0,0,0,0
YVU8YPCDR_8003-2961-8515-3473,0,1,0,0,0,0,0,0,0
YVU8YPCDR_8093-6225-8605-6737,0,1,0,0,0,0,0,0,0
YVU8YPCDR_8209-2737-8721-3249,0,1,0,0,0,0,0,0,0
YVU8YPCDR_8580-3380-9092-3892,0,1,0,0,0,0,0,0,0
YVU8YPCDR_9596-7692-10108-8204,0,1,0,0,0,0,0,0,0
YVU8YPCDR_9084-7692-9596-8204,0,1,0,0,0,0,0,0,0
YVU8YPCDR_8605-6225-9117-6737,0,1,0,0,0,0,0,0,0
YVU8YPCDR_8775-6060-9287-6572,0,1,0,0,0,0,0,0,0
YVU8YPCDR_8950-2155-9462-2667,0,1,0,0,0,0,0,0,0
YVU8YPCDR_9501-7130-10013-7642,0,1,0,0,0,0,0,0,0
YVU8YPCDR_9636-5620-10148-6132,0,1,0,0,0,0,0,0,0
YVU8YPCDR_9737-3833-10249-4345,0,1,0,0,0,0,0,0,0
YVU8YPCDR_9743-6520-10255-7032,0,1,0,0,0,0,0,0,0
YVU8YPCDR_9793-5083-10305-5595,0,1,0,0,0,0,0,0,0
YVU8YPCDR_9886-2625-10398-3137,0,1,0,0,0,0,0,0,0
YVU8YPCDR_9901-1349-10413-1861,0,1,0,0,0,0,0,0,0
YVU8YPCDR_9957-3987-10469-4499,0,1,0,0,0,0,0,0,0
YVU8YPCDR_9976-3050-10488-3562,0,1,0,0,0,0,0,0,0
YVZY1E3IK_1507-3019-2019-3531,0,0,0,0,0,0,1,0,0
YVZY1E3IK_1507-4043-2019-4555,0,0,0,0,0,0,1,0,0
YVZY1E3IK_1507-4555-2019-5067,0,0,0,0,0,0,1,0,0
YVZY1E3IK_18258-2962-18770-3474,0,0,0,0,0,0,1,0,0
YVZY1E3IK_17746-2962-18258-3474,0,0,0,0,0,0,1,0,0
YVZY1E3IK_1507-7627-2019-8139,0,0,0,0,0,0,1,0,0
YVZY1E3IK_18258-3474-18770-3986,0,0,0,0,0,0,1,0,0
YVZY1E3IK_1507-5579-2019-6091,0,0,0,0,0,0,1,0,0
YVZY1E3IK_1507-5067-2019-5579,0,0,0,0,0,0,1,0,0
YVZY1E3IK_1507-7115-2019-7627,0,0,0,0,0,0,1,0,0
YVZY1E3IK_18770-2962-19282-3474,0,0,0,0,0,0,1,0,0
YVZY1E3IK_18770-3474-19282-3986,0,0,0,0,0,0,1,0,0
YVZY1E3IK_18770-3986-19282-4498,0,0,0,0,0,0,1,0,0
YVZY1E3IK_18770-4498-19282-5010,0,0,0,0,0,0,1,0,0
YVZY1E3IK_18770-5522-19282-6034,0,0,0,0,0,0,1,0,0
YVZY1E3IK_18770-5010-19282-5522,0,0,0,0,0,0,1,0,0
YVZY1E3IK_19282-6034-19794-6546,0,0,0,0,0,0,1,0,0
YVZY1E3IK_18770-6034-19282-6546,0,0,0,0,0,0,1,0,0
YVZY1E3IK_19282-6546-19794-7058,0,0,0,0,0,0,1,0,0
YVZY1E3IK_19282-7058-19794-7570,0,0,0,0,0,0,1,0,0
YVZY1E3IK_19794-7058-20306-7570,0,0,0,0,0,0,1,0,0
YVZY1E3IK_19794-7570-20306-8082,0,0,0,0,0,0,1,0,0
YVZY1E3IK_2019-7627-2531-8139,0,0,0,0,0,0,1,0,0
YVZY1E3IK_2019-4555-2531-5067,0,0,0,0,0,0,1,0,0
YVZY1E3IK_19889-5642-20401-6154,0,0,0,0,0,0,1,0,0
YVZY1E3IK_2019-4043-2531-4555,0,0,0,0,0,0,1,0,0
YVZY1E3IK_2019-5067-2531-5579,0,0,0,0,0,0,1,0,0
YVZY1E3IK_2019-8139-2531-8651,0,0,0,0,0,0,1,0,0
YVZY1E3IK_20401-5642-20913-6154,0,0,0,0,0,0,1,0,0
YVZY1E3IK_2531-4043-3043-4555,0,0,0,0,0,0,1,0,0
YVZY1E3IK_2531-3531-3043-4043,0,0,0,0,0,0,1,0,0
YVZY1E3IK_20913-5642-21425-6154,0,0,0,0,0,0,1,0,0
YVZY1E3IK_2874-7709-3386-8221,0,0,0,0,0,0,1,0,0
YVZY1E3IK_2531-8139-3043-8651,0,0,0,0,0,0,1,0,0
YVZY1E3IK_3386-7197-3898-7709,0,0,0,0,0,0,1,0,0
YVZY1E3IK_2874-8221-3386-8733,0,0,0,0,0,0,1,0,0
YVZY1E3IK_3386-8221-3898-8733,0,0,0,0,0,0,1,0,0
YVZY1E3IK_3386-7709-3898-8221,0,0,0,0,0,0,1,0,0
YVZY1E3IK_3898-7197-4410-7709,0,0,0,0,0,0,1,0,0
YVZY1E3IK_5294-5489-5806-6001,0,0,0,0,0,0,1,0,0
YVZY1E3IK_5294-7537-5806-8049,0,0,0,0,0,0,1,0,0
YVZY1E3IK_5294-6513-5806-7025,0,0,0,0,0,0,1,0,0
YVZY1E3IK_5294-6001-5806-6513,0,0,0,0,0,0,1,0,0
YVZY1E3IK_5294-4977-5806-5489,0,0,0,0,0,0,1,0,0
YVZY1E3IK_5294-7025-5806-7537,0,0,0,0,0,0,1,0,0
YVZY1E3IK_5294-8049-5806-8561,0,0,0,0,0,0,1,0,0
YVZY1E3IK_5806-4977-6318-5489,0,0,0,0,0,0,1,0,0
YVZY1E3IK_6830-3953-7342-4465,0,0,0,0,0,0,1,0,0
YVZY1E3IK_6318-4977-6830-5489,0,0,0,0,0,0,1,0,0
YVZY1E3IK_5806-5489-6318-6001,0,0,0,0,0,0,1,0,0
YVZY1E3IK_6830-4465-7342-4977,0,0,0,0,0,0,1,0,0
YVZY1E3IK_6318-4465-6830-4977,0,0,0,0,0,0,1,0,0
YVZY1E3IK_995-3019-1507-3531,0,0,0,0,0,0,1,0,0
YVZY1E3IK_7342-3953-7854-4465,0,0,0,0,0,0,1,0,0
YVZY1E3IK_995-3531-1507-4043,0,0,0,0,0,0,1,0,0
YVZY1E3IK_995-4043-1507-4555,0,0,0,0,0,0,1,0,0
YVZY1E3IK_995-7115-1507-7627,0,0,0,0,0,0,1,0,0
YVZY1E3IK_995-6091-1507-6603,0,0,0,0,0,0,1,0,0
YVZY1E3IK_995-4555-1507-5067,0,0,0,0,0,0,1,0,0
YVZY1E3IK_995-6603-1507-7115,0,0,0,0,0,0,1,0,0
YWTNZL7NF_1561-6799-2073-7311,0,0,0,0,0,0,1,0,0
YVZY1E3IK_995-5579-1507-6091,0,0,0,0,0,0,1,0,0
YWTNZL7NF_2073-7311-2585-7823,0,0,0,0,0,0,1,0,0
YWTNZL7NF_2073-6799-2585-7311,0,0,0,0,0,0,1,0,0
YWTNZL7NF_2585-7311-3097-7823,0,0,0,0,0,0,1,0,0
YWTNZL7NF_3097-7311-3609-7823,0,0,0,0,0,0,1,0,0
YWTNZL7NF_3097-7823-3609-8335,0,0,0,0,0,0,1,0,0
YWTNZL7NF_3609-8335-4121-8847,0,0,0,0,0,0,1,0,0
YWTNZL7NF_3609-7823-4121-8335,0,0,0,0,0,0,1,0,0
YWTNZL7NF_4009-2395-4521-2907,0,1,0,0,0,0,0,0,0
YWTNZL7NF_4121-8335-4633-8847,0,0,0,0,0,0,1,0,0
YWTNZL7NF_4388-8535-4900-9047,0,0,0,0,0,0,1,0,0
YWTNZL7NF_4957-8865-5469-9377,0,0,0,0,0,0,1,0,0
YWTNZL7NF_4900-8535-5412-9047,0,0,0,0,0,0,1,0,0
YWTNZL7NF_5828-8502-6340-9014,0,0,0,0,0,0,1,0,0
YWTNZL7NF_4957-9377-5469-9889,0,0,0,0,0,0,1,0,0
YWTNZL7NF_6340-8502-6852-9014,0,0,0,0,0,0,1,0,0
YXJ6QICCJ_2400-1259-2912-1771,0,0,0,0,0,0,0,0,1
YWTNZL7NF_5442-8547-5954-9059,0,0,0,0,0,0,1,0,0
YY8EPIW1C_10011-16217-10523-16729,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10011-16729-10523-17241,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10011-17241-10523-17753,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10138-13157-10650-13669,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10085-12808-10597-13320,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10138-11109-10650-11621,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10138-11621-10650-12133,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10205-10210-10717-10722,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10205-10722-10717-11234,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10205-14818-10717-15330,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10205-12258-10717-12770,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10205-13794-10717-14306,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10205-14306-10717-14818,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10205-19426-10717-19938,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10205-15330-10717-15842,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10205-18914-10717-19426,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10205-17378-10717-17890,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10205-19938-10717-20450,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10205-16866-10717-17378,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10205-15842-10717-16354,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10205-16354-10717-16866,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10233-5199-10745-5711,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10205-9186-10717-9698,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10233-6223-10745-6735,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10205-20450-10717-20962,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10233-5711-10745-6223,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10250-611-10762-1123,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10523-17753-11035-18265,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10523-16729-11035-17241,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10523-17241-11035-17753,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10597-12808-11109-13320,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10597-14344-11109-14856,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10597-15880-11109-16392,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10597-14856-11109-15368,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10597-13832-11109-14344,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10597-15368-11109-15880,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10690-2748-11202-3260,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10650-13157-11162-13669,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10650-12133-11162-12645,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10717-11234-11229-11746,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10717-11746-11229-12258,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10717-16866-11229-17378,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10717-17890-11229-18402,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10717-17378-11229-17890,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10717-18914-11229-19426,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10717-18402-11229-18914,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10717-19938-11229-20450,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10717-20450-11229-20962,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10717-19426-11229-19938,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11035-16729-11547-17241,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10717-9186-11229-9698,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10762-611-11274-1123,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11035-17241-11547-17753,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1095-19876-1607-20388,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10745-5199-11257-5711,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10920-2639-11432-3151,0,1,0,0,0,0,0,0,0
YY8EPIW1C_10830-9654-11342-10166,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11054-9384-11566-9896,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11162-12645-11674-13157,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11162-12133-11674-12645,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11054-9896-11566-10408,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11035-17753-11547-18265,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11202-2748-11714-3260,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11229-11234-11741-11746,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11229-11746-11741-12258,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11229-13794-11741-14306,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11229-14306-11741-14818,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11229-13282-11741-13794,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11229-14818-11741-15330,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11229-15842-11741-16354,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11229-15330-11741-15842,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11229-16866-11741-17378,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11229-19426-11741-19938,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11229-18402-11741-18914,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11229-18914-11741-19426,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11229-20450-11741-20962,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11229-19938-11741-20450,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11407-10090-11919-10602,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11274-611-11786-1123,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11229-9698-11741-10210,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1153-1373-1665-1885,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11430-2606-11942-3118,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1153-1885-1665-2397,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11407-10602-11919-11114,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11621-14856-12133-15368,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1153-349-1665-861,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11566-9896-12078-10408,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11621-14344-12133-14856,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1153-861-1665-1373,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11566-9384-12078-9896,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1153-2397-1665-2909,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11621-15368-12133-15880,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11621-15880-12133-16392,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11731-19568-12243-20080,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11674-11109-12186-11621,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11674-13157-12186-13669,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11674-12133-12186-12645,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11674-11621-12186-12133,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11741-10210-12253-10722,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11741-13794-12253-14306,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11741-12770-12253-13282,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11741-17890-12253-18402,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11741-19938-12253-20450,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11741-18914-12253-19426,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11741-16354-12253-16866,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11741-9698-12253-10210,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11741-18402-12253-18914,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11741-9186-12253-9698,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11786-611-12298-1123,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11799-4743-12311-5255,0,1,0,0,0,0,0,0,0
YY8EPIW1C_11799-5255-12311-5767,0,1,0,0,0,0,0,0,0
YY8EPIW1C_1181-3676-1693-4188,0,1,0,0,0,0,0,0,0
