ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
YY8EPIW1C_7645-16866-8157-17378,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7487-11319-7999-11831,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7645-10210-8157-10722,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7645-16354-8157-16866,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7645-15842-8157-16354,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7645-17890-8157-18402,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7706-18218-8218-18730,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7645-19938-8157-20450,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7645-9698-8157-10210,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7706-20266-8218-20778,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7848-1556-8360-2068,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7848-2068-8360-2580,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7848-2580-8360-3092,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7848-4116-8360-4628,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7848-532-8360-1044,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7887-2999-8399-3511,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7887-3511-8399-4023,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7887-8119-8399-8631,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7887-6583-8399-7095,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7887-4535-8399-5047,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7887-7095-8399-7607,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7887-5559-8399-6071,0,1,0,0,0,0,0,0,0
YY8EPIW1C_7887-6071-8399-6583,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8157-15330-8669-15842,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8157-15842-8669-16354,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8157-10210-8669-10722,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8157-14306-8669-14818,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8157-16866-8669-17378,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8157-19938-8669-20450,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8157-17890-8669-18402,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8157-8162-8669-8674,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8157-9698-8669-10210,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8218-18730-8730-19242,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8218-18218-8730-18730,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8218-20266-8730-20778,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8360-3604-8872-4116,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8360-4116-8872-4628,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8360-532-8872-1044,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8360-1556-8872-2068,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8360-2580-8872-3092,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8360-1044-8872-1556,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8399-2999-8911-3511,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8399-7607-8911-8119,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8399-7095-8911-7607,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8399-6583-8911-7095,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8399-4535-8911-5047,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8669-14306-9181-14818,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8669-12770-9181-13282,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8669-14818-9181-15330,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8669-16866-9181-17378,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8669-15330-9181-15842,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8669-17378-9181-17890,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8669-19938-9181-20450,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8669-18914-9181-19426,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8669-8162-9181-8674,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8669-9698-9181-10210,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8730-19242-9242-19754,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8669-18402-9181-18914,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8730-20266-9242-20778,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8872-2580-9384-3092,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8872-532-9384-1044,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8872-3604-9384-4116,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8872-1044-9384-1556,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8911-4023-9423-4535,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8911-2999-9423-3511,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8911-4535-9423-5047,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8911-5047-9423-5559,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9061-14856-9573-15368,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9114-13157-9626-13669,0,1,0,0,0,0,0,0,0
YY8EPIW1C_8911-7095-9423-7607,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9181-14306-9693-14818,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9181-12258-9693-12770,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9181-12770-9693-13282,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9181-11746-9693-12258,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9181-15842-9693-16354,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9181-15330-9693-15842,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9181-18402-9693-18914,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9181-19426-9693-19938,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9181-19938-9693-20450,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9181-20450-9693-20962,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9181-18914-9693-19426,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9181-8674-9693-9186,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9181-8162-9693-8674,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9181-9186-9693-9698,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9181-9698-9693-10210,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9384-2580-9896-3092,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9384-3604-9896-4116,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9384-4116-9896-4628,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9384-532-9896-1044,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9423-4535-9935-5047,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9626-12133-10138-12645,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9573-15880-10085-16392,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9573-12808-10085-13320,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9423-2999-9935-3511,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9626-13157-10138-13669,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9693-11234-10205-11746,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9693-11746-10205-12258,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9693-14306-10205-14818,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9693-10210-10205-10722,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9693-16354-10205-16866,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9693-18914-10205-19426,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9693-15330-10205-15842,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9693-19938-10205-20450,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9693-8162-10205-8674,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9693-19426-10205-19938,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9693-20450-10205-20962,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9721-5711-10233-6223,0,1,0,0,0,0,0,0,0
YY8EPIW1C_989-10210-1501-10722,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9721-6223-10233-6735,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9693-8674-10205-9186,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9693-9186-10205-9698,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9737-10637-10249-11149,0,1,0,0,0,0,0,0,0
YY8EPIW1C_989-10722-1501-11234,0,1,0,0,0,0,0,0,0
YY8EPIW1C_989-11234-1501-11746,0,1,0,0,0,0,0,0,0
YY8EPIW1C_989-11746-1501-12258,0,1,0,0,0,0,0,0,0
YY8EPIW1C_989-12770-1501-13282,0,1,0,0,0,0,0,0,0
YY8EPIW1C_989-12258-1501-12770,0,1,0,0,0,0,0,0,0
YY8EPIW1C_989-13282-1501-13794,0,1,0,0,0,0,0,0,0
YY8EPIW1C_989-14306-1501-14818,0,1,0,0,0,0,0,0,0
YY8EPIW1C_989-13794-1501-14306,0,1,0,0,0,0,0,0,0
YY8EPIW1C_989-16354-1501-16866,0,1,0,0,0,0,0,0,0
YY8EPIW1C_989-15842-1501-16354,0,1,0,0,0,0,0,0,0
YY8EPIW1C_989-14818-1501-15330,0,1,0,0,0,0,0,0,0
YY8EPIW1C_989-9186-1501-9698,0,1,0,0,0,0,0,0,0
YY8EPIW1C_989-15330-1501-15842,0,1,0,0,0,0,0,0,0
YY8EPIW1C_989-8162-1501-8674,0,1,0,0,0,0,0,0,0
YY8EPIW1C_989-18914-1501-19426,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9896-2580-10408-3092,0,1,0,0,0,0,0,0,0
YY8EPIW1C_989-16866-1501-17378,0,1,0,0,0,0,0,0,0
YY8EPIW1C_989-9698-1501-10210,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9896-3092-10408-3604,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9935-6071-10447-6583,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9896-3604-10408-4116,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9935-5559-10447-6071,0,1,0,0,0,0,0,0,0
YY8EPIW1C_9973-10489-10485-11001,0,1,0,0,0,0,0,0,0
YZ762F2A3_7926-1440-8438-1952,0,0,0,1,0,0,0,0,0
YZ762F2A3_7414-928-7926-1440,0,0,0,1,0,0,0,0,0
YZ762F2A3_7414-1440-7926-1952,0,0,0,1,0,0,0,0,0
YZ762F2A3_8909-5006-9421-5518,0,0,0,1,0,0,0,0,0
YZ89HVJGJ_340-920-852-1432,0,0,0,0,0,1,0,0,0
YZ762F2A3_7926-928-8438-1440,0,0,0,1,0,0,0,0,0
YZ762F2A3_8909-5518-9421-6030,0,0,0,1,0,0,0,0,0
YZ89HVJGJ_5152-794-5664-1306,0,0,0,0,0,1,0,0,0
YZ89HVJGJ_312-1411-824-1923,0,0,0,0,0,1,0,0,0
YZLJQZYK2_1020-1209-1532-1721,0,1,0,0,0,0,0,0,0
YZ89HVJGJ_669-2900-1181-3412,0,0,0,0,0,1,0,0,0
YZ89HVJGJ_5309-3042-5821-3554,0,0,0,0,0,1,0,0,0
YZLJQZYK2_1527-2606-2039-3118,0,1,0,0,0,0,0,0,0
YZLJQZYK2_2039-3118-2551-3630,0,1,0,0,0,0,0,0,0
YZLJQZYK2_1791-1888-2303-2400,0,1,0,0,0,0,0,0,0
YZLJQZYK2_1527-3118-2039-3630,0,1,0,0,0,0,0,0,0
YZLJQZYK2_1791-2400-2303-2912,0,1,0,0,0,0,0,0,0
YZLJQZYK2_2151-1464-2663-1976,0,1,0,0,0,0,0,0,0
YZLJQZYK2_2303-1888-2815-2400,0,1,0,0,0,0,0,0,0
YZLJQZYK2_2151-952-2663-1464,0,1,0,0,0,0,0,0,0
YZLJQZYK2_2303-2400-2815-2912,0,1,0,0,0,0,0,0,0
YZLJQZYK2_2513-827-3025-1339,0,1,0,0,0,0,0,0,0
YZLJQZYK2_2551-3118-3063-3630,0,1,0,0,0,0,0,0,0
YZLJQZYK2_2551-2606-3063-3118,0,1,0,0,0,0,0,0,0
YZLJQZYK2_2663-1464-3175-1976,0,1,0,0,0,0,0,0,0
YZLJQZYK2_2815-1888-3327-2400,0,1,0,0,0,0,0,0,0
YZLJQZYK2_2513-315-3025-827,0,1,0,0,0,0,0,0,0
YZLJQZYK2_3402-2223-3914-2735,0,1,0,0,0,0,0,0,0
YZLJQZYK2_3063-3118-3575-3630,0,1,0,0,0,0,0,0,0
YZLJQZYK2_3063-2606-3575-3118,0,1,0,0,0,0,0,0,0
YZLJQZYK2_2890-2223-3402-2735,0,1,0,0,0,0,0,0,0
YZLJQZYK2_3402-2735-3914-3247,0,1,0,0,0,0,0,0,0
YZLJQZYK2_3575-3118-4087-3630,0,1,0,0,0,0,0,0,0
YZLJQZYK2_3957-1909-4469-2421,0,1,0,0,0,0,0,0,0
YZLJQZYK2_3914-2223-4426-2735,0,1,0,0,0,0,0,0,0
YZLJQZYK2_4087-2606-4599-3118,0,1,0,0,0,0,0,0,0
YZLJQZYK2_4087-3118-4599-3630,0,1,0,0,0,0,0,0,0
YZLJQZYK2_4426-2223-4938-2735,0,1,0,0,0,0,0,0,0
YZLJQZYK2_4599-3118-5111-3630,0,1,0,0,0,0,0,0,0
YZLJQZYK2_4839-1594-5351-2106,0,1,0,0,0,0,0,0,0
YZLJQZYK2_475-2478-987-2990,0,1,0,0,0,0,0,0,0
YZLJQZYK2_4856-2719-5368-3231,0,1,0,0,0,0,0,0,0
YZLJQZYK2_4839-1082-5351-1594,0,1,0,0,0,0,0,0,0
YZLJQZYK2_4469-1909-4981-2421,0,1,0,0,0,0,0,0,0
YZLJQZYK2_4426-2735-4938-3247,0,1,0,0,0,0,0,0,0
YZLJQZYK2_4981-1909-5493-2421,0,1,0,0,0,0,0,0,0
YZLJQZYK2_4856-3231-5368-3743,0,1,0,0,0,0,0,0,0
YZLJQZYK2_5368-2719-5880-3231,0,1,0,0,0,0,0,0,0
YZLJQZYK2_508-1209-1020-1721,0,1,0,0,0,0,0,0,0
YZLJQZYK2_5368-3231-5880-3743,0,1,0,0,0,0,0,0,0
YZLJQZYK2_5880-2719-6392-3231,0,1,0,0,0,0,0,0,0
YZLJQZYK2_5493-1909-6005-2421,0,1,0,0,0,0,0,0,0
YZLJQZYK2_5880-3231-6392-3743,0,1,0,0,0,0,0,0,0
YZLJQZYK2_6970-1082-7482-1594,0,1,0,0,0,0,0,0,0
YZLJQZYK2_6729-313-7241-825,0,1,0,0,0,0,0,0,0
YZLJQZYK2_6392-2719-6904-3231,0,1,0,0,0,0,0,0,0
YZLJQZYK2_6729-825-7241-1337,0,1,0,0,0,0,0,0,0
YZLJQZYK2_7241-825-7753-1337,0,1,0,0,0,0,0,0,0
YZLJQZYK2_7241-313-7753-825,0,1,0,0,0,0,0,0,0
YZLJQZYK2_6392-3231-6904-3743,0,1,0,0,0,0,0,0,0
YZLJQZYK2_7482-1082-7994-1594,0,1,0,0,0,0,0,0,0
YZLJQZYK2_6904-3231-7416-3743,0,1,0,0,0,0,0,0,0
YZLJQZYK2_987-2478-1499-2990,0,1,0,0,0,0,0,0,0
Z1MZT44QZ_3642-516-4154-1028,0,0,1,0,0,0,0,0,0
Z1MZT44QZ_3325-1955-3837-2467,0,0,1,0,0,0,0,0,0
Z1MZT44QZ_2938-1656-3450-2168,0,0,1,0,0,0,0,0,0
Z1MZT44QZ_3433-1330-3945-1842,0,0,1,0,0,0,0,0,0
Z1MZT44QZ_3945-1330-4457-1842,0,0,1,0,0,0,0,0,0
Z1MZT44QZ_3717-1478-4229-1990,0,0,1,0,0,0,0,0,0
Z1MZT44QZ_3837-1955-4349-2467,0,0,1,0,0,0,0,0,0
Z1MZT44QZ_4912-356-5424-868,0,0,1,0,0,0,0,0,0
Z1MZT44QZ_4154-516-4666-1028,0,0,1,0,0,0,0,0,0
Z1MZT44QZ_797-1323-1309-1835,0,0,0,0,1,0,0,0,0
Z1MZT44QZ_842-592-1354-1104,0,0,0,0,1,0,0,0,0
Z1MZT44QZ_5080-580-5592-1092,0,0,1,0,1,0,0,0,0
Z1R9FGKE2_1431-1449-1943-1961,0,0,0,0,1,0,0,0,0
Z1MZT44QZ_4568-580-5080-1092,0,0,1,0,0,0,0,0,0
Z1MZT44QZ_5019-1711-5531-2223,0,0,0,0,1,0,0,0,0
Z1MZT44QZ_5014-950-5526-1462,0,0,0,0,1,0,0,0,0
Z1R9FGKE2_1511-12465-2023-12977,0,0,0,0,0,1,0,0,0
Z1R9FGKE2_2727-4891-3239-5403,0,0,0,0,0,1,0,0,0
Z1R9FGKE2_1888-12777-2400-13289,0,0,0,0,1,1,0,0,0
Z1R9FGKE2_2321-3599-2833-4111,0,0,0,0,1,0,0,0,0
Z1R9FGKE2_2400-12777-2912-13289,0,0,0,0,1,1,0,0,0
Z1R9FGKE2_2432-4105-2944-4617,0,0,0,0,1,0,0,0,0
Z1R9FGKE2_3214-5821-3726-6333,0,0,0,0,1,0,0,0,0
Z1R9FGKE2_2867-12774-3379-13286,0,0,0,0,1,1,0,0,0
Z1R9FGKE2_3379-12774-3891-13286,0,0,0,0,1,0,0,0,0
Z1R9FGKE2_3958-12788-4470-13300,0,0,0,0,1,1,0,0,0
Z1R9FGKE2_4470-12788-4982-13300,0,0,0,0,1,1,0,0,0
Z1R9FGKE2_3413-6070-3925-6582,0,0,0,0,1,0,0,0,0
Z1R9FGKE2_4453-8510-4965-9022,0,0,0,0,1,0,0,0,0
Z1R9FGKE2_4975-12788-5487-13300,0,0,0,0,1,1,0,0,0
Z1R9FGKE2_4188-8125-4700-8637,0,0,0,0,1,0,0,0,0
Z1R9FGKE2_5334-10500-5846-11012,0,0,0,0,1,0,0,0,0
Z1R9FGKE2_5487-12788-5999-13300,0,0,0,0,1,1,0,0,0
Z1R9FGKE2_5037-9721-5549-10233,0,0,0,0,1,0,0,0,0
Z1R9FGKE2_5524-10778-6036-11290,0,0,0,0,1,0,0,0,0
Z2MCPBP7Z_10091-6042-10603-6554,1,0,0,0,0,0,0,0,0
Z1R9FGKE2_5954-12786-6466-13298,0,0,0,0,1,1,0,0,0
Z1R9FGKE2_835-9992-1347-10504,0,0,0,0,0,0,0,0,1
Z1R9FGKE2_852-1582-1364-2094,0,0,0,0,0,0,0,0,1
Z1R9FGKE2_6466-12786-6978-13298,0,0,0,0,1,1,0,0,0
Z2MCPBP7Z_10091-6554-10603-7066,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_10143-1442-10655-1954,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_10143-1954-10655-2466,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_10414-7355-10926-7867,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_10414-5307-10926-5819,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_10414-6331-10926-6843,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_1444-3095-1956-3607,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_10414-5819-10926-6331,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_10603-6554-11115-7066,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_1444-2583-1956-3095,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_10603-6042-11115-6554,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_10414-6843-10926-7355,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_1444-4631-1956-5143,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_1444-3607-1956-4119,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_1444-5143-1956-5655,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_1678-1489-2190-2001,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_1444-4119-1956-4631,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_1678-2001-2190-2513,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_1956-3607-2468-4119,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_1956-3095-2468-3607,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_1956-5143-2468-5655,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_2118-2460-2630-2972,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_2468-4119-2980-4631,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_2468-3607-2980-4119,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_2190-2001-2702-2513,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_2214-886-2726-1398,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_2222-5307-2734-5819,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_2222-7355-2734-7867,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_2190-1489-2702-2001,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_2468-2071-2980-2583,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_2468-5143-2980-5655,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_2630-2972-3142-3484,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_2630-2460-3142-2972,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_2726-1398-3238-1910,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_2726-1910-3238-2422,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_2726-886-3238-1398,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_2734-6843-3246-7355,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_2734-5307-3246-5819,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3238-886-3750-1398,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_2980-4631-3492-5143,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3238-1910-3750-2422,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_2734-7355-3246-7867,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3142-2972-3654-3484,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3214-2513-3726-3025,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3246-5307-3758-5819,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3238-1398-3750-1910,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_2980-5143-3492-5655,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3246-6331-3758-6843,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3246-6843-3758-7355,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3492-2071-4004-2583,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3492-3607-4004-4119,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3246-7355-3758-7867,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3492-2583-4004-3095,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3492-5143-4004-5655,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3492-4631-4004-5143,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3502-2907-4014-3419,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3758-5819-4270-6331,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3750-1398-4262-1910,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3502-3931-4014-4443,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3750-1910-4262-2422,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_4014-2907-4526-3419,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_4014-3419-4526-3931,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3750-886-4262-1398,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3758-5307-4270-5819,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3758-7355-4270-7867,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_3758-6331-4270-6843,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_4262-1398-4774-1910,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_4270-5819-4782-6331,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_4014-3931-4526-4443,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_4262-1910-4774-2422,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_4262-886-4774-1398,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_4526-2907-5038-3419,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_4270-7355-4782-7867,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_4526-3419-5038-3931,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_5038-3419-5550-3931,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_4774-886-5286-1398,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_5038-3931-5550-4443,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_4774-1398-5286-1910,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_5294-6843-5806-7355,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_4526-3931-5038-4443,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_5294-7355-5806-7867,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_5286-1398-5798-1910,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_4782-7355-5294-7867,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_5286-886-5798-1398,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_5673-3663-6185-4175,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_5798-1398-6310-1910,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_5798-886-6310-1398,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_5806-5819-6318-6331,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_5806-5307-6318-5819,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_5806-6331-6318-6843,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_6128-4568-6640-5080,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_5806-6843-6318-7355,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_6318-5819-6830-6331,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_6318-6331-6830-6843,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_6755-1528-7267-2040,1,0,0,0,0,0,0,0,0
Z2MCPBP7Z_6318-6843-6830-7355,1,0,0,0,0,0,0,0,0
