ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
Z9CQA7FUT_3568-3220-4080-3732,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_3560-2794-4072-3306,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_3744-1294-4256-1806,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_3595-8325-4107-8837,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_3952-6570-4464-7082,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_3792-5955-4304-6467,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_3931-8469-4443-8981,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_3952-7082-4464-7594,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_4351-3366-4863-3878,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4074-1318-4586-1830,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4011-3374-4523-3886,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4168-1864-4680-2376,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4261-3102-4773-3614,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4144-2325-4656-2837,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4088-2838-4600-3350,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4443-8469-4955-8981,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4471-6427-4983-6939,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4471-7451-4983-7963,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_4471-7963-4983-8475,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_4471-6939-4983-7451,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_4505-2819-5017-3331,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4519-2522-5031-3034,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4600-6201-5112-6713,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4983-2675-5495-3187,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_4640-3128-5152-3640,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_5580-2769-6092-3281,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_4983-6427-5495-6939,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_5346-3113-5858-3625,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_4983-8475-5495-8987,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_5881-2818-6393-3330,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_5495-6427-6007-6939,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_5495-8475-6007-8987,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_4983-7963-5495-8475,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_5806-3163-6318-3675,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_5994-6059-6506-6571,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_6007-6939-6519-7451,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_6007-7451-6519-7963,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_6007-6427-6519-6939,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_6007-7963-6519-8475,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_6116-8641-6628-9153,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_6332-3215-6844-3727,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_6458-5950-6970-6462,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_6141-6705-6653-7217,0,0,1,1,0,0,0,0,0
Z9CQA7FUT_6491-7098-7003-7610,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_6565-7587-7077-8099,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_6653-6705-7165-7217,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_693-8339-1205-8851,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_6628-8641-7140-9153,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_7077-7587-7589-8099,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_7065-6972-7577-7484,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_677-6243-1189-6755,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_693-7827-1205-8339,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_7164-3858-7676-4370,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_7315-7305-7827-7817,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_7746-8713-8258-9225,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_7234-8713-7746-9225,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_8258-8713-8770-9225,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_8472-775-8984-1287,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_914-4191-1426-4703,0,0,0,1,0,0,0,0,0
Z9CQA7FUT_8590-557-9102-1069,0,0,1,0,0,0,0,0,0
Z9CQA7FUT_918-8006-1430-8518,0,0,1,0,0,0,0,0,0
Z9E2Z3PP6_1514-3653-2026-4165,0,0,0,0,0,1,0,0,0
Z9E2Z3PP6_10691-4735-11203-5247,0,0,0,0,0,1,0,0,0
Z9E2Z3PP6_1082-4369-1594-4881,0,0,0,0,0,1,0,0,0
Z9E2Z3PP6_2573-3918-3085-4430,0,0,0,0,0,1,0,0,0
Z9CQA7FUT_959-6260-1471-6772,0,0,1,0,0,0,0,0,0
Z9ZHER6LF_1104-1301-1616-1813,0,0,0,0,0,1,0,0,0
Z9E2Z3PP6_696-4490-1208-5002,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_1119-2426-1631-2938,0,0,0,0,0,1,0,0,0
Z9E2Z3PP6_777-8624-1289-9136,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_3683-3943-4195-4455,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_3959-3307-4471-3819,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_3683-3431-4195-3943,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_1125-2033-1637-2545,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_4275-3684-4787-4196,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_4215-2728-4727-3240,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_4377-2439-4889-2951,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_4420-3355-4932-3867,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_8947-4025-9459-4537,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_8512-4435-9024-4947,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_4793-2604-5305-3116,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_8512-4947-9024-5459,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_9152-1182-9664-1694,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_4569-3010-5081-3522,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_4990-2309-5502-2821,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_6028-1346-6540-1858,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_8947-4537-9459-5049,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_9171-1518-9683-2030,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_9171-3054-9683-3566,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_9171-3566-9683-4078,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_9171-2030-9683-2542,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_9171-2542-9683-3054,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_9192-5492-9704-6004,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_9199-6877-9711-7389,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_9192-6004-9704-6516,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_9179-4685-9691-5197,0,0,0,0,0,1,0,0,0
Z9ZHER6LF_9199-7389-9711-7901,0,0,0,0,0,1,0,0,0
ZBB6X4QWY_634-5747-1146-6259,0,0,0,0,0,0,0,0,1
ZBM8KFE8M_1052-18972-1564-19484,0,0,1,0,0,0,0,0,0
Z9ZHER6LF_9361-6441-9873-6953,0,0,0,0,0,1,0,0,0
ZBB6X4QWY_1674-800-2186-1312,0,0,0,0,0,0,0,0,1
ZBB6X4QWY_1714-2058-2226-2570,0,0,0,0,0,0,0,0,1
ZBB6X4QWY_5270-8192-5782-8704,0,0,0,0,0,0,0,0,1
ZBB6X4QWY_2035-8287-2547-8799,0,0,0,0,0,0,0,0,1
ZBM8KFE8M_6842-589-7354-1101,0,0,0,0,0,1,0,0,0
ZD43B1QJJ_1654-2643-2166-3155,0,0,0,0,0,0,0,0,1
ZDKDZ7XZ7_2267-1898-2779-2410,0,0,0,0,0,0,0,0,1
ZDKDZ7XZ7_577-454-1089-966,0,0,0,0,0,0,0,0,1
ZDKDZ7XZ7_2394-1102-2906-1614,0,0,0,0,0,1,0,0,0
ZDKDZ7XZ7_2519-2027-3031-2539,0,0,0,0,0,0,0,0,1
ZDKDZ7XZ7_927-935-1439-1447,0,0,0,0,0,1,0,0,1
ZDKDZ7XZ7_681-1066-1193-1578,0,0,0,0,0,1,0,0,1
ZDKDZ7XZ7_613-1952-1125-2464,0,0,0,0,0,1,0,0,1
ZDKDZ7XZ7_931-2053-1443-2565,0,0,0,0,0,1,0,0,0
ZEVQDIGLE_12184-3485-12696-3997,0,0,0,0,0,0,1,0,0
ZEVQDIGLE_11160-2973-11672-3485,0,0,0,0,0,0,1,0,0
ZEVQDIGLE_11672-3485-12184-3997,0,0,0,0,0,0,1,0,0
ZEVQDIGLE_11672-2973-12184-3485,0,0,0,0,0,0,1,0,0
ZEVQDIGLE_12184-3997-12696-4509,0,0,0,0,0,0,1,0,0
ZEVQDIGLE_10648-2461-11160-2973,0,0,0,0,0,0,1,0,0
ZEVQDIGLE_19684-878-20196-1390,0,0,0,0,0,0,1,0,0
ZEVQDIGLE_11160-2461-11672-2973,0,0,0,0,0,0,1,0,0
ZEVQDIGLE_19172-878-19684-1390,0,0,0,0,0,0,1,0,0
ZEVQDIGLE_9678-7100-10190-7612,0,0,0,0,0,0,1,0,0
ZEVQDIGLE_9678-6076-10190-6588,0,0,0,0,0,0,1,0,0
ZEVQDIGLE_9678-6588-10190-7100,0,0,0,0,0,0,1,0,0
ZEVQDIGLE_9678-8124-10190-8636,0,0,0,0,0,0,1,0,0
ZEVQDIGLE_9678-7612-10190-8124,0,0,0,0,0,0,1,0,0
ZF8VFPVI1_1535-7326-2047-7838,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_1402-4634-1914-5146,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_1144-7248-1656-7760,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_2284-3268-2796-3780,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_3697-7770-4209-8282,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_1633-2828-2145-3340,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_3401-7208-3913-7720,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_2284-3780-2796-4292,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_3725-8525-4237-9037,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_3401-6696-3913-7208,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_3213-8525-3725-9037,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_3913-6696-4425-7208,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_3913-7208-4425-7720,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_4209-7770-4721-8282,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_4209-8282-4721-8794,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_4425-6696-4937-7208,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_4425-7208-4937-7720,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_5939-4845-6451-5357,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_6219-6255-6731-6767,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_6731-6255-7243-6767,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_6399-729-6911-1241,0,0,0,1,0,0,0,0,0
ZFP46ZY6U_1983-735-2495-1247,0,0,0,0,0,1,0,0,0
ZF8VFPVI1_995-1086-1507-1598,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_890-4634-1402-5146,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_8727-878-9239-1390,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_995-574-1507-1086,0,0,0,1,0,0,0,0,0
ZF8VFPVI1_943-1928-1455-2440,0,0,0,1,0,0,0,0,0
ZFP46ZY6U_1461-631-1973-1143,0,0,0,0,0,1,0,0,0
ZFP46ZY6U_2495-735-3007-1247,0,0,0,0,0,1,0,0,0
ZF8VFPVI1_6911-729-7423-1241,0,0,0,1,0,0,0,0,0
ZFP46ZY6U_4875-5026-5387-5538,0,0,0,0,0,1,0,0,0
ZGGUZC42K_1059-4513-1571-5025,0,0,1,0,0,0,0,0,0
ZGGUZC42K_1779-4352-2291-4864,0,0,1,0,0,0,0,0,0
ZGGUZC42K_1284-2099-1796-2611,0,0,1,0,0,0,0,0,0
ZFP46ZY6U_823-3673-1335-4185,0,0,0,0,0,1,0,0,0
ZGGUZC42K_2380-3959-2892-4471,0,0,1,0,0,0,0,0,0
ZGGUZC42K_2678-2667-3190-3179,0,0,1,0,0,0,0,0,0
ZGGUZC42K_2770-2914-3282-3426,0,0,1,0,0,0,1,0,0
ZGGUZC42K_3133-4024-3645-4536,0,0,1,0,0,0,0,0,0
ZGGUZC42K_3067-2482-3579-2994,0,0,1,0,0,0,0,0,0
ZGGUZC42K_2812-3760-3324-4272,0,0,1,0,0,0,0,0,0
ZGGUZC42K_2823-2047-3335-2559,0,0,1,0,0,0,0,0,0
ZGGUZC42K_3457-3381-3969-3893,0,0,1,0,0,0,0,0,0
ZGGUZC42K_3180-3506-3692-4018,0,0,1,0,0,0,0,0,0
ZGGUZC42K_2821-2400-3333-2912,0,0,1,0,0,0,0,0,0
ZGGUZC42K_2966-3100-3478-3612,0,0,1,0,0,0,1,0,0
ZGGUZC42K_3301-2341-3813-2853,0,0,1,0,0,0,0,0,0
ZGGUZC42K_3372-3661-3884-4173,0,0,1,0,0,0,0,0,0
ZGGUZC42K_3480-2134-3992-2646,0,0,1,0,0,0,0,0,0
ZGGUZC42K_630-4611-1142-5123,0,0,1,0,0,0,0,0,0
ZGGUZC42K_629-1924-1141-2436,0,0,1,0,0,0,1,0,0
ZGGUZC42K_3491-2558-4003-3070,0,0,1,0,0,0,0,0,0
ZGGUZC42K_670-1327-1182-1839,0,0,1,0,0,0,0,0,0
ZGGUZC42K_671-2500-1183-3012,0,0,1,0,0,0,1,0,0
ZGGUZC42K_798-2229-1310-2741,0,0,1,0,0,0,1,0,0
ZGKH92HFM_1222-3001-1734-3513,1,0,0,0,0,0,0,0,0
ZGGUZC42K_798-1717-1310-2229,0,0,1,0,0,0,1,0,0
ZGK8R3R1R_4900-3961-5412-4473,0,0,0,0,0,0,0,0,1
ZGKH92HFM_1584-4940-2096-5452,1,0,0,0,0,0,0,0,0
ZGKH92HFM_1593-290-2105-802,1,0,0,0,0,0,0,0,0
ZGGUZC42K_853-3043-1365-3555,0,0,1,0,0,0,1,0,0
ZGKH92HFM_1734-3001-2246-3513,1,0,0,0,0,0,0,0,0
ZGGUZC42K_798-2741-1310-3253,0,0,1,0,0,0,1,0,0
ZGKH92HFM_1584-5452-2096-5964,1,0,0,0,0,0,0,0,0
ZGKH92HFM_1802-4605-2314-5117,1,0,0,0,0,0,0,0,0
ZGKH92HFM_1940-4927-2452-5439,1,0,0,0,0,0,0,0,0
ZGKH92HFM_2811-2283-3323-2795,1,0,0,0,0,0,0,0,0
ZGKH92HFM_2652-4182-3164-4694,1,0,0,0,0,0,0,0,0
ZGKH92HFM_217-2674-729-3186,1,0,0,0,0,0,0,0,0
ZGKH92HFM_2119-5290-2631-5802,1,0,0,0,0,0,0,0,0
ZGKH92HFM_2246-3001-2758-3513,1,0,0,0,0,0,0,0,0
ZGKH92HFM_2916-2992-3428-3504,1,0,0,0,0,0,0,0,0
ZGKH92HFM_335-3800-847-4312,1,0,0,0,0,0,0,0,0
ZGKH92HFM_333-549-845-1061,1,0,0,0,0,0,0,0,0
ZGKH92HFM_527-2083-1039-2595,1,0,0,0,0,0,0,0,0
ZGKH92HFM_527-2595-1039-3107,1,0,0,0,0,0,0,0,0
ZGKH92HFM_333-1061-845-1573,1,0,0,0,0,0,0,0,0
ZGKH92HFM_349-3037-861-3549,1,0,0,0,0,0,0,0,0
ZGKH92HFM_357-4322-869-4834,1,0,0,0,0,0,0,0,0
ZGKH92HFM_508-5069-1020-5581,1,0,0,0,0,0,0,0,0
ZGKH92HFM_529-3421-1041-3933,1,0,0,0,0,0,0,0,0
ZGKH92HFM_562-4139-1074-4651,1,0,0,0,0,0,0,0,0
ZGKH92HFM_607-455-1119-967,1,0,0,0,0,0,0,0,0
ZGKH92HFM_710-3001-1222-3513,1,0,0,0,0,0,0,0,0
ZGKH92HFM_790-1486-1302-1998,1,0,0,0,0,0,0,0,0
ZH9FN6Q73_1162-1746-1674-2258,0,1,0,0,0,0,0,0,0
ZH9FN6Q73_1815-5676-2327-6188,0,1,0,0,0,0,0,0,0
ZH9FN6Q73_1410-4695-1922-5207,0,1,0,0,0,0,0,0,0
ZH9FN6Q73_1815-5164-2327-5676,0,1,0,0,0,0,0,0,0
ZH9FN6Q73_1904-8681-2416-9193,0,1,0,0,0,0,0,0,0
ZH9FN6Q73_2885-1741-3397-2253,0,0,0,0,0,0,0,0,1
ZH9FN6Q73_2479-3472-2991-3984,0,0,0,0,0,0,0,0,1
ZH9FN6Q73_2198-8578-2710-9090,0,1,0,0,0,0,0,0,1
ZH9FN6Q73_2996-5151-3508-5663,0,0,0,0,0,0,0,0,1
ZH9FN6Q73_2416-8681-2928-9193,0,1,0,0,0,0,0,0,1
ZH9FN6Q73_4040-7658-4552-8170,0,1,0,0,0,0,0,0,1
ZH9FN6Q73_4611-7592-5123-8104,0,1,0,0,0,0,0,0,0
ZH9FN6Q73_4860-3433-5372-3945,0,0,0,0,0,0,0,0,1
ZH9FN6Q73_5123-7592-5635-8104,0,1,0,0,0,0,0,0,1
ZH9FN6Q73_4079-1827-4591-2339,0,1,0,0,0,0,0,0,0
ZH9FN6Q73_4200-7419-4712-7931,0,1,0,0,0,0,0,0,1
ZH9FN6Q73_5280-5101-5792-5613,0,1,0,0,0,0,0,0,0
ZH9FN6Q73_7073-2936-7585-3448,0,0,0,0,0,0,0,0,1
ZH9FN6Q73_6967-7367-7479-7879,0,0,0,0,0,0,0,0,1
ZH9FN6Q73_7091-2417-7603-2929,0,0,0,0,0,0,0,0,1
ZH9FN6Q73_5342-7329-5854-7841,0,1,0,0,0,0,0,0,1
ZH9FN6Q73_7442-2815-7954-3327,0,0,0,0,0,0,0,0,1
ZH9FN6Q73_7910-7275-8422-7787,0,1,0,0,0,0,0,0,1
ZH9FN6Q73_8140-4174-8652-4686,0,0,0,0,0,0,0,0,1
ZH9FN6Q73_765-1649-1277-2161,0,1,0,0,0,0,0,0,0
ZH9FN6Q73_7910-7787-8422-8299,0,1,0,0,0,0,0,0,0
ZH9FN6Q73_767-8452-1279-8964,0,0,0,0,0,0,0,0,1
ZH9FN6Q73_8158-8823-8670-9335,0,0,0,0,0,0,0,0,1
ZH9FN6Q73_8248-7525-8760-8037,0,1,0,0,0,0,0,0,1
ZHG7IVDZ7_1949-1735-2461-2247,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_3251-1035-3763-1547,0,0,0,0,0,0,1,0,0
ZH9FN6Q73_8485-5119-8997-5631,0,0,0,0,0,0,0,0,1
ZHG7IVDZ7_1437-2247-1949-2759,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_1203-2796-1715-3308,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_3251-523-3763-1035,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_3760-1975-4272-2487,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_3558-1235-4070-1747,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_3558-1747-4070-2259,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_3760-1463-4272-1975,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_3763-523-4275-1035,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_4272-1975-4784-2487,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_4070-1747-4582-2259,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_4272-1463-4784-1975,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_4070-1235-4582-1747,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_4070-2259-4582-2771,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_4272-439-4784-951,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_4983-2437-5495-2949,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_4471-2437-4983-2949,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_4983-2949-5495-3461,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_5296-2487-5808-2999,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_4784-1975-5296-2487,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_4272-951-4784-1463,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_5808-2999-6320-3511,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_5495-2949-6007-3461,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_5808-3511-6320-4023,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_5495-3461-6007-3973,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_5495-3973-6007-4485,0,0,0,0,0,0,1,0,0
ZHG7IVDZ7_5808-4023-6320-4535,0,0,0,0,0,0,1,0,0
ZHWRLIW32_1518-1036-2030-1548,1,0,0,0,0,0,0,0,0
ZHWRLIW32_1006-524-1518-1036,1,0,0,0,0,0,0,0,0
ZHWRLIW32_2030-1548-2542-2060,1,0,0,0,0,0,0,0,0
ZHWRLIW32_2030-3084-2542-3596,1,0,0,0,0,0,0,0,0
ZHWRLIW32_1518-524-2030-1036,1,0,0,0,0,0,0,0,0
ZHWRLIW32_2030-1036-2542-1548,1,0,0,0,0,0,0,0,0
ZHWRLIW32_2542-1036-3054-1548,1,0,0,0,0,0,0,0,0
ZHWRLIW32_2030-4108-2542-4620,1,0,0,0,0,0,0,0,0
ZHWRLIW32_2030-3596-2542-4108,1,0,0,0,0,0,0,0,0
ZHWRLIW32_2542-1548-3054-2060,1,0,0,0,0,0,0,0,0
ZHWRLIW32_2542-2060-3054-2572,1,0,0,0,0,0,0,0,0
ZHWRLIW32_2030-524-2542-1036,1,0,0,0,0,0,0,0,0
ZHWRLIW32_2542-2572-3054-3084,1,0,0,0,0,0,0,0,0
ZHWRLIW32_2542-4108-3054-4620,1,0,0,0,0,0,0,0,0
ZHWRLIW32_2542-3084-3054-3596,1,0,0,0,0,0,0,0,0
ZHWRLIW32_2542-3596-3054-4108,1,0,0,0,0,0,0,0,0
ZHWRLIW32_3054-1548-3566-2060,1,0,0,0,0,0,0,0,0
ZHWRLIW32_3054-3084-3566-3596,1,0,0,0,0,0,0,0,0
ZHWRLIW32_3054-2060-3566-2572,1,0,0,0,0,0,0,0,0
ZHWRLIW32_3054-2572-3566-3084,1,0,0,0,0,0,0,0,0
ZHWRLIW32_3054-4108-3566-4620,1,0,0,0,0,0,0,0,0
ZHWRLIW32_3054-3596-3566-4108,1,0,0,0,0,0,0,0,0
ZHWRLIW32_3566-2572-4078-3084,1,0,0,0,0,0,0,0,0
ZHWRLIW32_3566-2060-4078-2572,1,0,0,0,0,0,0,0,0
ZHWRLIW32_4078-2572-4590-3084,1,0,0,0,0,0,0,0,0
ZHWRLIW32_4078-3084-4590-3596,1,0,0,0,0,0,0,0,0
ZHWRLIW32_4590-3084-5102-3596,1,0,0,0,0,0,0,0,0
ZHWRLIW32_3697-4092-4209-4604,1,0,0,0,0,0,0,0,0
ZHWRLIW32_4209-4092-4721-4604,1,0,0,0,0,0,0,0,0
ZHWRLIW32_4590-2572-5102-3084,1,0,0,0,0,0,0,0,0
ZHWRLIW32_4721-4092-5233-4604,1,0,0,0,0,0,0,0,0
ZHWRLIW32_5102-3596-5614-4108,1,0,0,0,0,0,0,0,0
ZHWRLIW32_5102-3084-5614-3596,1,0,0,0,0,0,0,0,0
ZHWRLIW32_5233-4092-5745-4604,1,0,0,0,0,0,0,0,0
ZHWRLIW32_5614-4108-6126-4620,1,0,0,0,0,0,0,0,0
ZHWRLIW32_5614-3596-6126-4108,1,0,0,0,0,0,0,0,0
ZJ8XQ8ER3_8867-5847-9379-6359,1,0,0,0,0,0,0,0,0
ZJ8XQ8ER3_9288-3974-9800-4486,1,0,0,0,0,0,0,0,0
ZJ8XQ8ER3_9466-3577-9978-4089,1,0,0,0,0,0,0,0,0
ZHWRLIW32_6126-3596-6638-4108,1,0,0,0,0,0,0,0,0
ZJ8XQ8ER3_8355-5847-8867-6359,1,0,0,0,0,0,0,0,0
ZHWRLIW32_6126-4108-6638-4620,1,0,0,0,0,0,0,0,0
ZJQRQ13GI_2224-2315-2736-2827,0,1,0,0,0,0,0,0,0
ZJQRQ13GI_2776-2052-3288-2564,0,1,0,0,0,0,0,0,0
ZJQRQ13GI_3288-1540-3800-2052,0,1,0,0,0,0,0,0,0
ZJ8XQ8ER3_9570-3794-10082-4306,1,0,0,0,0,0,0,0,0
ZJQRQ13GI_2776-2564-3288-3076,0,1,0,0,0,0,0,0,0
ZJQRQ13GI_3288-2052-3800-2564,0,1,0,0,0,0,0,0,0
ZJQRQ13GI_3800-1028-4312-1540,0,1,0,0,0,0,0,0,0
ZJQRQ13GI_3288-2564-3800-3076,0,1,0,0,0,0,0,0,0
ZJQRQ13GI_3800-1540-4312-2052,0,1,0,0,0,0,0,0,0
ZJQRQ13GI_4647-641-5159-1153,0,1,0,0,0,0,0,0,0
ZJQRQ13GI_4312-516-4824-1028,0,1,0,0,0,0,0,0,0
ZJQRQ13GI_4312-1540-4824-2052,0,1,0,0,0,0,0,0,0
ZJQRQ13GI_4312-1028-4824-1540,0,1,0,0,0,0,0,0,0
ZJQRQ13GI_4647-1153-5159-1665,0,1,0,0,0,0,0,0,0
ZJQRQ13GI_3800-2052-4312-2564,0,1,0,0,0,0,0,0,0
ZJQRQ13GI_4778-2655-5290-3167,0,1,0,0,0,0,0,0,0
ZJQRQ13GI_5290-2143-5802-2655,0,1,0,0,0,0,0,0,0
ZJQRQ13GI_4778-2143-5290-2655,0,1,0,0,0,0,0,0,0
ZJQRQ13GI_7322-1218-7834-1730,0,1,0,0,0,0,0,0,0
ZJVR94N9A_1560-3123-2072-3635,0,1,0,0,0,0,0,0,0
ZJVR94N9A_1048-3123-1560-3635,0,1,0,0,0,0,0,0,0
ZJVR94N9A_3034-588-3546-1100,0,1,0,0,0,0,0,0,0
ZJQRQ13GI_5290-2655-5802-3167,0,1,0,0,0,0,0,0,0
ZJVR94N9A_7114-4957-7626-5469,0,1,0,0,0,0,0,0,0
ZLF9F13AN_2159-1311-2671-1823,0,0,0,0,0,0,0,0,1
ZLF9F13AN_1084-1297-1596-1809,0,0,0,0,0,0,0,0,1
ZLF9F13AN_2669-1432-3181-1944,0,0,0,0,0,0,0,0,1
