ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
ZM8D1C4C3_1024-7181-1536-7693,0,0,0,1,0,0,0,0,0
ZM3FPWAMZ_5716-2502-6228-3014,0,0,1,0,0,0,0,0,0
ZLPBBNWZJ_3362-4425-3874-4937,0,0,1,0,0,0,0,0,0
ZM8D1C4C3_1383-7994-1895-8506,0,0,0,1,0,0,0,0,0
ZM8D1C4C3_3576-5093-4088-5605,0,0,0,1,0,0,0,0,0
ZLZ289XJF_1461-1333-1973-1845,0,0,0,0,0,0,0,0,1
ZM8D1C4C3_1663-8064-2175-8576,0,0,0,1,0,0,0,0,0
ZM8D1C4C3_3576-5605-4088-6117,0,0,0,1,0,0,0,0,0
ZLPBBNWZJ_3362-4937-3874-5449,0,0,1,0,0,0,0,0,0
ZM8D1C4C3_4564-7307-5076-7819,0,0,0,1,0,0,0,0,0
ZM8D1C4C3_3762-6404-4274-6916,0,0,0,1,0,0,0,0,0
ZM8D1C4C3_3658-3696-4170-4208,0,0,0,1,0,0,0,0,0
ZM8D1C4C3_4088-5605-4600-6117,0,0,0,1,0,0,0,0,0
ZM8D1C4C3_4564-6795-5076-7307,0,0,0,1,0,0,0,0,0
ZM8D1C4C3_4629-7601-5141-8113,0,0,0,1,0,0,0,0,0
ZM8D1C4C3_5076-6795-5588-7307,0,0,0,1,0,0,0,0,0
ZM8D1C4C3_5578-6907-6090-7419,0,0,0,1,0,0,0,0,0
ZM8D1C4C3_5076-7307-5588-7819,0,0,0,1,0,0,0,0,0
ZM8D1C4C3_658-7235-1170-7747,0,0,0,1,0,0,0,0,0
ZM8D1C4C3_5632-8144-6144-8656,0,0,0,1,0,0,0,0,0
ZMD1X2E9M_2526-2067-3038-2579,0,0,0,0,0,0,1,0,0
ZMD1X2E9M_1502-2579-2014-3091,0,0,0,0,0,0,1,0,0
ZMD1X2E9M_2526-2579-3038-3091,0,0,0,0,0,0,1,0,0
ZMD1X2E9M_2014-2579-2526-3091,0,0,0,0,0,0,1,0,0
ZMD1X2E9M_3550-2067-4062-2579,0,0,0,0,0,0,1,0,0
ZMD1X2E9M_3038-2579-3550-3091,0,0,0,0,0,0,1,0,0
ZMD1X2E9M_3038-2067-3550-2579,0,0,0,0,0,0,1,0,0
ZMD1X2E9M_478-2067-990-2579,0,0,0,0,0,0,1,0,0
ZMD1X2E9M_4574-2067-5086-2579,0,0,0,0,0,0,1,0,0
ZMD1X2E9M_5086-2067-5598-2579,0,0,0,0,0,0,1,0,0
ZMD1X2E9M_4062-2067-4574-2579,0,0,0,0,0,0,1,0,0
ZMD1X2E9M_478-2579-990-3091,0,0,0,0,0,0,1,0,0
ZMD1X2E9M_5598-2067-6110-2579,0,0,0,0,0,0,1,0,0
ZMGGNMML1_5093-4887-5605-5399,0,0,0,1,0,0,0,0,0
ZMD1X2E9M_990-2579-1502-3091,0,0,0,0,0,0,1,0,0
ZMGGNMML1_5093-5399-5605-5911,0,0,0,1,0,0,0,0,0
ZMGGNMML1_5605-5399-6117-5911,0,0,0,1,0,0,0,0,0
ZMGGNMML1_5992-5781-6504-6293,0,0,0,1,0,0,0,0,0
ZMGGNMML1_6504-7317-7016-7829,0,0,0,1,0,0,0,0,0
ZMGGNMML1_6109-6501-6621-7013,0,0,0,1,0,0,0,0,0
ZMGGNMML1_6504-6805-7016-7317,0,0,0,1,0,0,0,0,0
ZMGGNMML1_6109-5989-6621-6501,0,0,0,1,0,0,0,0,0
ZMGGNMML1_5480-5781-5992-6293,0,0,0,1,0,0,0,0,0
ZMGGNMML1_6504-6293-7016-6805,0,0,0,1,0,0,0,0,0
ZMGGNMML1_7016-6805-7528-7317,0,0,0,1,0,0,0,0,0
ZMGGNMML1_5992-6293-6504-6805,0,0,0,1,0,0,0,0,0
ZMGGNMML1_6504-7829-7016-8341,0,0,0,1,0,0,0,0,0
ZMGGNMML1_6895-8601-7407-9113,0,0,0,1,0,0,0,0,0
ZMGGNMML1_6911-7484-7423-7996,0,0,0,1,0,0,0,0,0
ZMGGNMML1_6621-6501-7133-7013,0,0,0,1,0,0,0,0,0
ZMGGNMML1_7016-7829-7528-8341,0,0,0,1,0,0,0,0,0
ZMGGNMML1_7016-8853-7528-9365,0,0,0,1,0,0,0,0,0
ZMGGNMML1_7016-8341-7528-8853,0,0,0,1,0,0,0,0,0
ZMGGNMML1_7016-9365-7528-9877,0,0,0,1,0,0,0,0,0
ZMGGNMML1_7528-7829-8040-8341,0,0,0,1,0,0,0,0,0
ZMGGNMML1_7528-8341-8040-8853,0,0,0,1,0,0,0,0,0
ZMGGNMML1_7528-9365-8040-9877,0,0,0,1,0,0,0,0,0
ZMGGNMML1_7528-9877-8040-10389,0,0,0,1,0,0,0,0,0
ZMGGNMML1_8040-10389-8552-10901,0,0,0,1,0,0,0,0,0
ZMGGNMML1_8040-8341-8552-8853,0,0,0,1,0,0,0,0,0
ZMGGNMML1_8040-9877-8552-10389,0,0,0,1,0,0,0,0,0
ZMGGNMML1_8040-8853-8552-9365,0,0,0,1,0,0,0,0,0
ZMGGNMML1_8552-9365-9064-9877,0,0,0,1,0,0,0,0,0
ZMGGNMML1_9064-11413-9576-11925,0,0,0,1,0,0,0,0,0
ZMGGNMML1_8552-10901-9064-11413,0,0,0,1,0,0,0,0,0
ZMGGNMML1_9064-9365-9576-9877,0,0,0,1,0,0,0,0,0
ZMGGNMML1_8552-8853-9064-9365,0,0,0,1,0,0,0,0,0
ZMGGNMML1_9064-9877-9576-10389,0,0,0,1,0,0,0,0,0
ZMGGNMML1_9576-10389-10088-10901,0,0,0,1,0,0,0,0,0
ZMGGNMML1_9576-11413-10088-11925,0,0,0,1,0,0,0,0,0
ZMGGNMML1_9576-10901-10088-11413,0,0,0,1,0,0,0,0,0
ZMIL3IZQT_10599-1371-11111-1883,0,0,0,0,0,1,0,0,1
ZMIL3IZQT_10622-718-11134-1230,0,0,0,0,0,1,0,0,0
ZMIL3IZQT_10600-1698-11112-2210,0,0,0,0,0,0,0,0,1
ZMIL3IZQT_1016-1707-1528-2219,0,0,0,0,0,1,0,0,1
ZMIL3IZQT_10850-461-11362-973,0,0,0,0,0,1,0,0,0
ZMIL3IZQT_540-4387-1052-4899,0,0,0,0,0,1,0,0,0
ZMIL3IZQT_992-2800-1504-3312,0,0,0,0,0,1,0,0,0
ZMIL3IZQT_877-1041-1389-1553,0,0,0,0,0,1,0,0,0
ZMIL3IZQT_681-591-1193-1103,0,0,0,0,0,1,0,0,0
ZP9VV1BTQ_1001-11885-1513-12397,0,1,0,0,0,0,0,0,0
ZMIL3IZQT_992-3528-1504-4040,0,0,0,0,0,1,0,0,0
ZP9VV1BTQ_1001-10349-1513-10861,0,1,0,0,0,0,0,0,0
ZMIL3IZQT_992-4040-1504-4552,0,0,0,0,0,1,0,0,0
ZP9VV1BTQ_1001-10861-1513-11373,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_1001-11373-1513-11885,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_10305-12320-10817-12832,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_10497-3092-11009-3604,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_10305-12832-10817-13344,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11329-10272-11841-10784,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_10305-9248-10817-9760,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_10817-12320-11329-12832,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_10817-12832-11329-13344,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11329-10784-11841-11296,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11009-8724-11521-9236,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11009-3092-11521-3604,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_10497-8724-11009-9236,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_10817-9248-11329-9760,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11329-11808-11841-12320,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11329-11296-11841-11808,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11329-12320-11841-12832,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11329-12832-11841-13344,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11329-9248-11841-9760,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11329-9760-11841-10272,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11521-3092-12033-3604,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11521-4628-12033-5140,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11521-4116-12033-4628,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11521-5140-12033-5652,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11521-6676-12033-7188,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11521-5652-12033-6164,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11521-3604-12033-4116,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11521-7700-12033-8212,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11521-7188-12033-7700,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11521-8212-12033-8724,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11521-6164-12033-6676,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_11521-8724-12033-9236,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_1513-9837-2025-10349,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_1513-11885-2025-12397,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_1507-13255-2019-13767,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_2019-13255-2531-13767,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_2025-10349-2537-10861,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_2025-11885-2537-12397,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_2817-6676-3329-7188,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_2305-7188-2817-7700,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_2305-8212-2817-8724,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_2025-9837-2537-10349,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_2305-7700-2817-8212,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_2537-10349-3049-10861,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_2817-7188-3329-7700,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_2537-10861-3049-11373,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_2537-11373-3049-11885,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_2531-13255-3043-13767,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_2817-6164-3329-6676,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_3043-13255-3555-13767,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_2817-8724-3329-9236,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_2874-11389-3386-11901,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_3077-688-3589-1200,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_3077-1200-3589-1712,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_3329-5652-3841-6164,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_3329-8724-3841-9236,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_4353-8212-4865-8724,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_3555-13255-4067-13767,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_4101-1712-4613-2224,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_3841-8724-4353-9236,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_4101-688-4613-1200,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_3589-1712-4101-2224,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_3589-688-4101-1200,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_4067-13255-4579-13767,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_4353-4628-4865-5140,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_3841-5140-4353-5652,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_4579-13255-5091-13767,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_4865-7700-5377-8212,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_4613-688-5125-1200,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_4865-4116-5377-4628,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_4613-1712-5125-2224,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_4613-1200-5125-1712,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_5091-13255-5603-13767,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_5377-4116-5889-4628,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_5483-3171-5995-3683,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_5483-1123-5995-1635,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_5377-7700-5889-8212,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_5483-2147-5995-2659,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_5483-611-5995-1123,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_5483-1635-5995-2147,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_5697-9760-6209-10272,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_5697-9248-6209-9760,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_5603-13255-6115-13767,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_5483-3683-5995-4195,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_5483-2659-5995-3171,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_5889-7700-6401-8212,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_5889-8212-6401-8724,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_5995-611-6507-1123,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_6209-9248-6721-9760,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_5995-3683-6507-4195,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_6209-9760-6721-10272,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_6401-8724-6913-9236,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_6507-3683-7019-4195,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_6721-9248-7233-9760,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_6507-611-7019-1123,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_6913-8724-7425-9236,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_6721-9760-7233-10272,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_7425-3604-7937-4116,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_6913-3604-7425-4116,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_7233-9760-7745-10272,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_7425-4116-7937-4628,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_7233-9248-7745-9760,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_7425-8724-7937-9236,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_7937-3604-8449-4116,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_7531-611-8043-1123,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_7745-9248-8257-9760,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_7745-9760-8257-10272,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_7937-4116-8449-4628,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_7937-8724-8449-9236,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_8257-10272-8769-10784,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_8257-11296-8769-11808,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_8257-10784-8769-11296,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_8043-611-8555-1123,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_8257-12320-8769-12832,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_8257-11808-8769-12320,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_8257-9248-8769-9760,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_8449-8724-8961-9236,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_8555-611-9067-1123,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_8449-3604-8961-4116,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_8555-1635-9067-2147,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_8555-1123-9067-1635,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_8769-9248-9281-9760,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_8769-12832-9281-13344,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_8961-3092-9473-3604,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_8961-8724-9473-9236,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_8769-12320-9281-12832,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_9067-1635-9579-2147,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_9067-2147-9579-2659,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_9281-9248-9793-9760,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_9067-2659-9579-3171,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_9281-12320-9793-12832,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_9473-8724-9985-9236,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_9793-12320-10305-12832,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_9473-3092-9985-3604,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_9067-3683-9579-4195,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_9793-9248-10305-9760,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_9793-12832-10305-13344,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_9281-12832-9793-13344,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_995-13255-1507-13767,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_9985-8724-10497-9236,0,1,0,0,0,0,0,0,0
ZP9VV1BTQ_9985-3092-10497-3604,0,1,0,0,0,0,0,0,0
ZPEFW81VX_10175-2114-10687-2626,0,1,0,0,0,0,0,0,0
ZPEFW81VX_10159-862-10671-1374,0,1,0,0,0,0,0,0,0
ZPEFW81VX_10175-2626-10687-3138,0,1,0,0,0,0,0,0,0
ZPEFW81VX_10175-3650-10687-4162,0,1,0,0,0,0,0,0,0
ZPEFW81VX_10281-625-10793-1137,0,1,0,0,0,0,0,0,0
ZPEFW81VX_10687-3650-11199-4162,0,1,0,0,0,0,0,0,0
ZPEFW81VX_10671-862-11183-1374,0,1,0,0,0,0,0,0,0
ZPEFW81VX_10511-7166-11023-7678,0,1,0,0,0,0,0,0,0
ZPEFW81VX_10687-2114-11199-2626,0,1,0,0,0,0,0,0,0
ZPEFW81VX_10671-1374-11183-1886,0,1,0,0,0,0,0,0,0
ZPEFW81VX_10246-1492-10758-2004,0,1,0,0,0,0,0,0,0
ZPEFW81VX_10550-4182-11062-4694,0,1,0,0,0,0,0,0,0
ZPEFW81VX_10687-3138-11199-3650,0,1,0,0,0,0,0,0,0
ZPEFW81VX_10793-625-11305-1137,0,1,0,0,0,0,0,0,0
ZPEFW81VX_11183-1374-11695-1886,0,1,0,0,0,0,0,0,0
ZPEFW81VX_11183-862-11695-1374,0,1,0,0,0,0,0,0,0
ZPEFW81VX_11199-2114-11711-2626,0,1,0,0,0,0,0,0,0
ZPEFW81VX_11199-3650-11711-4162,0,1,0,0,0,0,0,0,0
ZPEFW81VX_11199-3138-11711-3650,0,1,0,0,0,0,0,0,0
ZPEFW81VX_11199-2626-11711-3138,0,1,0,0,0,0,0,0,0
ZPEFW81VX_11305-625-11817-1137,0,1,0,0,0,0,0,0,0
ZPEFW81VX_1289-2126-1801-2638,0,1,0,0,0,0,0,0,0
ZPEFW81VX_1309-5158-1821-5670,0,1,0,0,0,0,0,0,0
ZPEFW81VX_1344-7340-1856-7852,0,1,0,0,0,0,0,0,0
ZPEFW81VX_1493-8224-2005-8736,0,1,0,0,0,0,0,0,0
ZPEFW81VX_1309-5670-1821-6182,0,1,0,0,0,0,0,0,0
ZPEFW81VX_1309-4646-1821-5158,0,1,0,0,0,0,0,0,0
ZPEFW81VX_1837-8210-2349-8722,0,1,0,0,0,0,0,0,0
ZPEFW81VX_1883-2076-2395-2588,0,1,0,0,0,0,0,0,0
ZPEFW81VX_1821-5158-2333-5670,0,1,0,0,0,0,0,0,0
ZPEFW81VX_1856-7852-2368-8364,0,1,0,0,0,0,0,0,0
ZPEFW81VX_1856-7340-2368-7852,0,1,0,0,0,0,0,0,0
ZPEFW81VX_1883-2588-2395-3100,0,1,0,0,0,0,0,0,0
ZPEFW81VX_1779-5942-2291-6454,0,1,0,0,0,0,0,0,0
ZPEFW81VX_1883-3100-2395-3612,0,1,0,0,0,0,0,0,0
ZPEFW81VX_1883-3612-2395-4124,0,1,0,0,0,0,0,0,0
ZPEFW81VX_1972-4476-2484-4988,0,1,0,0,0,0,0,0,0
ZPEFW81VX_1972-5500-2484-6012,0,1,0,0,0,0,0,0,0
ZPEFW81VX_2349-8210-2861-8722,0,1,0,0,0,0,0,0,0
ZPEFW81VX_2395-2076-2907-2588,0,1,0,0,0,0,0,0,0
ZPEFW81VX_2395-4124-2907-4636,0,1,0,0,0,0,0,0,0
ZPEFW81VX_2907-2588-3419-3100,0,1,0,0,0,0,0,0,0
ZPEFW81VX_2861-8210-3373-8722,0,1,0,0,0,0,0,0,0
ZPEFW81VX_2484-4988-2996-5500,0,1,0,0,0,0,0,0,0
ZPEFW81VX_2484-4476-2996-4988,0,1,0,0,0,0,0,0,0
ZPEFW81VX_2907-3100-3419-3612,0,1,0,0,0,0,0,0,0
ZPEFW81VX_2368-7852-2880-8364,0,1,0,0,0,0,0,0,0
ZPEFW81VX_2907-2076-3419-2588,0,1,0,0,0,0,0,0,0
ZPEFW81VX_2484-6012-2996-6524,0,1,0,0,0,0,0,0,0
ZPEFW81VX_2880-7852-3392-8364,0,1,0,0,0,0,0,0,0
ZPEFW81VX_2484-5500-2996-6012,0,1,0,0,0,0,0,0,0
ZPEFW81VX_2907-3612-3419-4124,0,1,0,0,0,0,0,0,0
ZPEFW81VX_2996-4988-3508-5500,0,1,0,0,0,0,0,0,0
ZPEFW81VX_2996-5500-3508-6012,0,1,0,0,0,0,0,0,0
ZPEFW81VX_2907-4124-3419-4636,0,1,0,0,0,0,0,0,0
ZPEFW81VX_2996-6524-3508-7036,0,1,0,0,0,0,0,0,0
ZPEFW81VX_3022-1748-3534-2260,0,1,0,0,0,0,0,0,0
ZPEFW81VX_4261-8137-4773-8649,0,1,0,0,0,0,0,0,0
ZPEFW81VX_3508-5500-4020-6012,0,1,0,0,0,0,0,0,0
ZPEFW81VX_6200-6767-6712-7279,0,1,0,0,0,0,0,0,0
ZPEFW81VX_3508-6012-4020-6524,0,1,0,0,0,0,0,0,0
ZPEFW81VX_3508-6524-4020-7036,0,1,0,0,0,0,0,0,0
ZPEFW81VX_6600-7436-7112-7948,0,1,0,0,0,0,0,0,0
ZPEFW81VX_3373-8210-3885-8722,0,1,0,0,0,0,0,0,0
ZPEFW81VX_3534-1748-4046-2260,0,1,0,0,0,0,0,0,0
ZPEFW81VX_6139-3893-6651-4405,0,1,0,0,0,0,0,0,0
ZPEFW81VX_6090-8243-6602-8755,0,1,0,0,0,0,0,0,0
ZPEFW81VX_6602-8243-7114-8755,0,1,0,0,0,0,0,0,0
ZPEFW81VX_6200-6255-6712-6767,0,1,0,0,0,0,0,0,0
ZPEFW81VX_7112-7436-7624-7948,0,1,0,0,0,0,0,0,0
ZPEFW81VX_6853-6783-7365-7295,0,1,0,0,0,0,0,0,0
ZPEFW81VX_7069-3897-7581-4409,0,1,0,0,0,0,0,0,0
ZPEFW81VX_696-8183-1208-8695,0,1,0,0,0,0,0,0,0
ZPEFW81VX_7114-8243-7626-8755,0,1,0,0,0,0,0,0,0
ZPEFW81VX_7361-5027-7873-5539,0,1,0,0,0,0,0,0,0
ZPEFW81VX_742-6861-1254-7373,0,1,0,0,0,0,0,0,0
ZPEFW81VX_7628-2990-8140-3502,0,1,0,0,0,0,0,0,0
ZPEFW81VX_757-5313-1269-5825,0,1,0,0,0,0,0,0,0
ZPEFW81VX_742-7373-1254-7885,0,1,0,0,0,0,0,0,0
ZPEFW81VX_757-5825-1269-6337,0,1,0,0,0,0,0,0,0
ZPEFW81VX_7701-5642-8213-6154,0,1,0,0,0,0,0,0,0
ZPEFW81VX_777-2126-1289-2638,0,1,0,0,0,0,0,0,0
ZPEFW81VX_7626-8243-8138-8755,0,1,0,0,0,0,0,0,0
ZPEFW81VX_7628-3502-8140-4014,0,1,0,0,0,0,0,0,0
ZPEFW81VX_7965-6433-8477-6945,0,1,0,0,0,0,0,0,0
ZPEFW81VX_7965-6945-8477-7457,0,1,0,0,0,0,0,0,0
ZPEFW81VX_782-4119-1294-4631,0,1,0,0,0,0,0,0,0
ZPEFW81VX_8140-2990-8652-3502,0,1,0,0,0,0,0,0,0
ZPEFW81VX_8138-8243-8650-8755,0,1,0,0,0,0,0,0,0
ZPEFW81VX_7965-7457-8477-7969,0,1,0,0,0,0,0,0,0
ZPEFW81VX_7965-7969-8477-8481,0,1,0,0,0,0,0,0,0
ZPEFW81VX_8140-3502-8652-4014,0,1,0,0,0,0,0,0,0
ZPEFW81VX_824-4729-1336-5241,0,1,0,0,0,0,0,0,0
ZPEFW81VX_8233-625-8745-1137,0,1,0,0,0,0,0,0,0
ZPEFW81VX_8463-7678-8975-8190,0,1,0,0,0,0,0,0,0
ZPEFW81VX_8463-8190-8975-8702,0,1,0,0,0,0,0,0,0
ZPEFW81VX_8745-625-9257-1137,0,1,0,0,0,0,0,0,0
ZPEFW81VX_8652-3502-9164-4014,0,1,0,0,0,0,0,0,0
ZPEFW81VX_8652-2990-9164-3502,0,1,0,0,0,0,0,0,0
ZPEFW81VX_8875-2351-9387-2863,0,1,0,0,0,0,0,0,0
ZPEFW81VX_8875-2863-9387-3375,0,1,0,0,0,0,0,0,0
ZPEFW81VX_8875-1839-9387-2351,0,1,0,0,0,0,0,0,0
ZPEFW81VX_8975-7166-9487-7678,0,1,0,0,0,0,0,0,0
ZPEFW81VX_8975-8190-9487-8702,0,1,0,0,0,0,0,0,0
ZPEFW81VX_8975-7678-9487-8190,0,1,0,0,0,0,0,0,0
ZPEFW81VX_9387-2351-9899-2863,0,1,0,0,0,0,0,0,0
ZPEFW81VX_9164-2990-9676-3502,0,1,0,0,0,0,0,0,0
ZPEFW81VX_9257-625-9769-1137,0,1,0,0,0,0,0,0,0
ZPEFW81VX_9387-1839-9899-2351,0,1,0,0,0,0,0,0,0
