ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
ZPEFW81VX_9387-2863-9899-3375,0,1,0,0,0,0,0,0,0
ZPEFW81VX_9663-2626-10175-3138,0,1,0,0,0,0,0,0,0
ZPEFW81VX_9663-3138-10175-3650,0,1,0,0,0,0,0,0,0
ZPEFW81VX_9487-7678-9999-8190,0,1,0,0,0,0,0,0,0
ZPEFW81VX_9408-5529-9920-6041,0,1,0,0,0,0,0,0,0
ZPEFW81VX_9487-7166-9999-7678,0,1,0,0,0,0,0,0,0
ZPEFW81VX_9663-3650-10175-4162,0,1,0,0,0,0,0,0,0
ZPEFW81VX_9734-1492-10246-2004,0,1,0,0,0,0,0,0,0
ZPEFW81VX_9769-625-10281-1137,0,1,0,0,0,0,0,0,0
ZPEFW81VX_9734-2004-10246-2516,0,1,0,0,0,0,0,0,0
ZPEFW81VX_981-8224-1493-8736,0,1,0,0,0,0,0,0,0
ZPEFW81VX_9999-7166-10511-7678,0,1,0,0,0,0,0,0,0
ZPEFW81VX_9999-7678-10511-8190,0,1,0,0,0,0,0,0,0
ZQFTBRXCT_2771-4255-3283-4767,0,0,0,0,0,0,0,0,1
ZQFTBRXCT_5380-1441-5892-1953,0,0,0,0,0,0,0,0,1
ZQFTBRXCT_5203-882-5715-1394,0,0,0,0,0,0,0,0,1
ZQFTBRXCT_3551-1432-4063-1944,0,0,0,0,0,0,0,0,1
ZQFTBRXCT_692-805-1204-1317,0,0,0,0,0,0,0,0,1
ZQK4KNNTQ_3208-4487-3720-4999,0,1,0,0,0,0,0,0,0
ZQK4KNNTQ_3671-5393-4183-5905,0,1,0,0,0,0,0,0,0
ZQK4KNNTQ_2728-5182-3240-5694,0,1,0,0,0,0,0,0,1
ZQK4KNNTQ_3769-4958-4281-5470,0,1,0,0,0,0,0,0,0
ZQK4KNNTQ_2538-5035-3050-5547,0,1,0,0,0,0,0,0,1
ZQK4KNNTQ_5390-4557-5902-5069,0,1,0,0,0,0,0,0,0
ZQK4KNNTQ_3159-5393-3671-5905,0,1,0,0,0,0,0,0,0
ZQK4KNNTQ_6116-5103-6628-5615,0,1,0,0,0,0,0,0,0
ZQK4KNNTQ_4042-8015-4554-8527,0,0,0,0,0,0,0,0,1
ZQK4KNNTQ_6116-5615-6628-6127,0,1,0,0,0,0,0,0,0
ZQK4KNNTQ_6116-6639-6628-7151,0,1,0,0,0,0,0,0,0
ZQK4KNNTQ_6116-6127-6628-6639,0,1,0,0,0,0,0,0,0
ZQK4KNNTQ_7319-5084-7831-5596,0,1,0,0,0,0,0,0,0
ZQK4KNNTQ_7319-5596-7831-6108,0,1,0,0,0,0,0,0,0
ZQYFHWYFY_1046-8644-1558-9156,0,0,0,0,0,1,0,0,0
ZQYFHWYFY_1558-8644-2070-9156,0,0,0,0,0,1,0,0,0
ZQK4KNNTQ_7624-7854-8136-8366,0,1,0,0,0,0,0,0,0
ZQYFHWYFY_1400-1761-1912-2273,0,0,0,0,0,1,0,0,0
ZQYFHWYFY_1912-1761-2424-2273,0,0,0,0,0,1,0,0,0
ZQYFHWYFY_2576-8808-3088-9320,0,0,0,0,1,1,0,0,0
ZQYFHWYFY_2532-1673-3044-2185,0,0,0,0,0,1,0,0,0
ZQYFHWYFY_3556-1673-4068-2185,0,0,0,0,1,1,0,0,0
ZQYFHWYFY_3250-8741-3762-9253,0,0,0,0,1,1,0,0,0
ZQYFHWYFY_3044-1673-3556-2185,0,0,0,0,1,1,0,0,0
ZQYFHWYFY_2070-8644-2582-9156,0,0,0,0,0,1,0,0,0
ZQYFHWYFY_4068-1673-4580-2185,0,0,0,0,1,1,0,0,0
ZQYFHWYFY_3762-8741-4274-9253,0,0,0,0,1,1,0,0,0
ZQYFHWYFY_4274-8741-4786-9253,0,0,0,0,1,1,0,0,0
ZQYFHWYFY_5419-8835-5931-9347,0,0,0,0,1,1,0,0,0
ZQYFHWYFY_5092-1673-5604-2185,0,0,0,0,1,1,0,0,0
ZQYFHWYFY_4580-1673-5092-2185,0,0,0,0,1,1,0,0,0
ZQYFHWYFY_4786-8741-5298-9253,0,0,0,0,1,1,0,0,0
ZQYFHWYFY_888-1761-1400-2273,0,0,0,0,0,1,0,0,0
ZQYFHWYFY_5673-3678-6185-4190,0,0,0,0,1,0,0,0,0
ZQYFHWYFY_5604-1673-6116-2185,0,0,0,0,1,1,0,0,0
ZQYFHWYFY_5810-8741-6322-9253,0,0,0,0,1,1,0,0,0
ZRWHRKHZG_1086-2729-1598-3241,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_1141-8479-1653-8991,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_1571-1194-2083-1706,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_1372-4981-1884-5493,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_1494-8042-2006-8554,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_1397-801-1909-1313,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_1372-5493-1884-6005,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_1217-1320-1729-1832,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_1653-8479-2165-8991,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_1571-1706-2083-2218,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_1761-7897-2273-8409,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_1910-7642-2422-8154,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_1909-801-2421-1313,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_1910-8154-2422-8666,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2124-5576-2636-6088,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2124-6088-2636-6600,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2035-1136-2547-1648,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2165-8479-2677-8991,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2480-6458-2992-6970,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2480-5946-2992-6458,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2480-6970-2992-7482,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2480-5434-2992-5946,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2169-664-2681-1176,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2350-846-2862-1358,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2480-7482-2992-7994,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2486-646-2998-1158,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2682-2862-3194-3374,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2615-2113-3127-2625,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2802-8477-3314-8989,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2868-2670-3380-3182,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2757-747-3269-1259,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2868-3694-3380-4206,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2868-3182-3380-3694,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2992-5434-3504-5946,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2992-4922-3504-5434,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2992-5946-3504-6458,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3192-8421-3704-8933,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2992-7482-3504-7994,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2992-6970-3504-7482,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_2992-6458-3504-6970,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3224-7884-3736-8396,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3127-2113-3639-2625,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3127-1601-3639-2113,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3218-7106-3730-7618,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3269-747-3781-1259,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3324-6669-3836-7181,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3423-6891-3935-7403,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3466-7750-3978-8262,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3469-3798-3981-4310,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3488-2507-4000-3019,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3469-4310-3981-4822,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3504-4922-4016-5434,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3504-5434-4016-5946,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3591-8456-4103-8968,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3738-5225-4250-5737,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3504-5946-4016-6458,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3504-6458-4016-6970,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3504-7482-4016-7994,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3748-8633-4260-9145,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3834-6785-4346-7297,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3781-747-4293-1259,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3738-4713-4250-5225,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_4007-3785-4519-4297,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_3892-4178-4404-4690,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_4018-7236-4530-7748,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_4082-7629-4594-8141,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_4018-6212-4530-6724,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_4124-2975-4636-3487,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_4103-8456-4615-8968,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_4124-2463-4636-2975,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_4173-5742-4685-6254,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_4330-7547-4842-8059,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_4403-8478-4915-8990,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_4293-747-4805-1259,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_4354-5361-4866-5873,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_4354-4849-4866-5361,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_4354-6385-4866-6897,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_4173-6632-4685-7144,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_4354-6897-4866-7409,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_814-6063-1326-6575,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_814-6575-1326-7087,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_845-8474-1357-8986,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_845-7962-1357-8474,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_845-2973-1357-3485,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_845-2461-1357-2973,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_860-4981-1372-5493,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_885-801-1397-1313,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_860-5493-1372-6005,0,1,0,0,0,0,0,0,0
ZRWHRKHZG_900-6882-1412-7394,0,1,0,0,0,0,0,0,0
ZTNM81692_10231-11644-10743-12156,0,0,1,0,1,0,0,0,0
ZRWHRKHZG_910-1157-1422-1669,0,1,0,0,0,0,0,0,0
ZTNM81692_10259-9089-10771-9601,0,0,0,0,0,1,0,0,0
ZTNM81692_10743-12156-11255-12668,0,0,1,0,1,0,0,0,0
ZTNM81692_11255-11644-11767-12156,0,0,1,0,1,0,0,0,0
ZTNM81692_10743-11644-11255-12156,0,0,1,0,1,0,0,0,0
ZTNM81692_11255-12156-11767-12668,0,0,1,0,1,0,0,0,0
ZTNM81692_10882-9112-11394-9624,0,0,0,0,0,1,0,0,0
ZTNM81692_11307-13775-11819-14287,0,0,0,0,0,1,0,0,0
ZTNM81692_11308-16735-11820-17247,0,0,0,0,0,1,0,0,0
ZTNM81692_11436-4803-11948-5315,0,0,0,0,0,1,0,0,0
ZTNM81692_11328-13224-11840-13736,0,0,0,0,0,1,0,0,0
ZTNM81692_11430-9041-11942-9553,0,0,0,0,0,1,0,0,0
ZTNM81692_11767-12156-12279-12668,0,0,1,0,1,0,0,0,0
ZTNM81692_11767-11644-12279-12156,0,0,1,0,1,0,0,0,0
ZTNM81692_1168-4524-1680-5036,0,0,0,0,0,1,0,0,0
ZTNM81692_11767-13180-12279-13692,0,0,0,0,0,1,0,0,0
ZTNM81692_12562-6622-13074-7134,0,0,1,0,0,0,0,0,0
ZTNM81692_12279-16252-12791-16764,0,0,0,0,1,1,0,0,0
ZTNM81692_12419-4622-12931-5134,0,0,1,0,0,0,0,0,0
ZTNM81692_11767-13692-12279-14204,0,0,0,0,0,1,0,0,0
ZTNM81692_12108-16458-12620-16970,0,0,0,0,1,1,0,0,0
ZTNM81692_11767-16764-12279-17276,0,0,0,0,0,1,0,0,0
ZTNM81692_12193-10367-12705-10879,0,0,0,0,1,0,0,0,0
ZTNM81692_12279-12156-12791-12668,0,0,1,0,1,0,0,0,0
ZTNM81692_12404-16662-12916-17174,0,0,0,0,1,1,0,0,0
ZTNM81692_12592-9436-13104-9948,0,0,1,0,0,0,0,0,0
ZTNM81692_12620-16458-13132-16970,0,0,0,0,1,1,0,0,0
ZTNM81692_12791-16252-13303-16764,0,0,0,0,1,0,0,0,0
ZTNM81692_12791-16764-13303-17276,0,0,0,0,1,0,0,0,0
ZTNM81692_12791-12156-13303-12668,0,0,1,0,1,0,0,0,0
ZTNM81692_13275-4836-13787-5348,0,0,1,0,1,1,0,0,0
ZTNM81692_12931-4622-13443-5134,0,0,1,0,1,1,0,0,0
ZTNM81692_13132-16458-13644-16970,0,0,0,0,1,0,0,0,0
ZTNM81692_13303-12156-13815-12668,0,0,1,0,1,0,0,0,0
ZTNM81692_13303-16764-13815-17276,0,0,0,0,1,0,0,0,0
ZTNM81692_13303-16252-13815-16764,0,0,0,0,1,0,0,0,0
ZTNM81692_13443-4622-13955-5134,0,0,1,0,1,1,0,0,0
ZTNM81692_13815-12156-14327-12668,0,0,1,0,1,0,0,0,0
ZTNM81692_14327-12668-14839-13180,0,0,1,0,1,0,0,0,0
ZTNM81692_13815-16764-14327-17276,0,0,1,0,1,1,0,0,0
ZTNM81692_13815-16252-14327-16764,0,0,1,0,1,0,0,0,0
ZTNM81692_13644-16458-14156-16970,0,0,1,0,1,1,0,0,0
ZTNM81692_14327-12156-14839-12668,0,0,1,0,1,0,0,0,0
ZTNM81692_14327-16252-14839-16764,0,0,1,0,1,0,0,0,0
ZTNM81692_14839-12156-15351-12668,0,0,1,0,1,0,0,0,0
ZTNM81692_14327-16764-14839-17276,0,0,1,0,1,0,0,0,0
ZTNM81692_14839-12668-15351-13180,0,0,1,0,1,0,0,0,0
ZTNM81692_14839-13180-15351-13692,0,0,1,0,1,0,0,0,0
ZTNM81692_14839-13692-15351-14204,0,0,1,0,1,0,0,0,0
ZTNM81692_14839-14716-15351-15228,0,0,1,0,1,0,0,0,0
ZTNM81692_14839-14204-15351-14716,0,0,1,0,1,0,0,0,0
ZTNM81692_14839-15740-15351-16252,0,0,1,0,1,0,0,0,0
ZTNM81692_14839-16252-15351-16764,0,0,1,0,1,0,0,0,0
ZTNM81692_14839-15228-15351-15740,0,0,1,0,1,0,0,0,0
ZTNM81692_14839-16764-15351-17276,0,0,1,0,0,0,0,0,0
ZTNM81692_15351-13692-15863-14204,0,0,1,0,1,0,0,0,0
ZTNM81692_15351-12668-15863-13180,0,0,1,0,1,0,0,0,0
ZTNM81692_15351-13180-15863-13692,0,0,1,0,1,0,0,0,0
ZTNM81692_15351-14716-15863-15228,0,0,1,0,1,0,0,0,0
ZTNM81692_15351-15228-15863-15740,0,0,1,0,1,0,0,0,0
ZTNM81692_15351-14204-15863-14716,0,0,1,0,1,0,0,0,0
ZTNM81692_15351-15740-15863-16252,0,0,1,0,1,0,0,0,0
ZTNM81692_15801-13086-16313-13598,0,0,1,0,1,0,0,0,0
ZTNM81692_15829-4659-16341-5171,0,0,1,0,1,0,0,0,0
ZTNM81692_15351-16252-15863-16764,0,0,1,0,1,0,0,0,0
ZTNM81692_1722-5267-2234-5779,0,0,1,0,0,1,0,0,0
ZTNM81692_15863-13692-16375-14204,0,0,0,0,1,0,0,0,0
ZTNM81692_1672-8371-2184-8883,0,0,0,0,0,1,0,0,0
ZTNM81692_16341-4659-16853-5171,0,0,1,0,1,0,0,0,0
ZTNM81692_1822-10459-2334-10971,0,0,0,0,0,1,0,0,0
ZTNM81692_2701-10778-3213-11290,0,0,0,0,1,0,0,0,0
ZTNM81692_2701-10266-3213-10778,0,0,1,0,1,0,0,0,0
ZTNM81692_2701-7706-3213-8218,0,0,1,0,1,0,0,0,0
ZTNM81692_2234-5267-2746-5779,0,0,1,0,0,1,0,0,0
ZTNM81692_2701-7194-3213-7706,0,0,1,0,1,0,0,0,0
ZTNM81692_2701-8218-3213-8730,0,0,1,0,1,0,0,0,0
ZTNM81692_2701-9242-3213-9754,0,0,1,0,1,0,0,0,0
ZTNM81692_2701-9754-3213-10266,0,0,1,0,1,0,0,0,0
ZTNM81692_2701-8730-3213-9242,0,0,1,0,1,0,0,0,0
ZTNM81692_3258-5267-3770-5779,0,0,1,0,1,0,0,0,0
ZTNM81692_3412-3072-3924-3584,0,0,1,0,0,0,0,0,0
ZTNM81692_2746-5267-3258-5779,0,0,1,0,0,1,0,0,0
ZTNM81692_3258-5779-3770-6291,0,0,1,0,1,0,0,0,0
ZTNM81692_3412-3584-3924-4096,0,0,1,0,0,0,0,0,0
ZTNM81692_3412-4096-3924-4608,0,0,1,0,0,0,0,0,0
ZTNM81692_3412-4608-3924-5120,0,0,1,0,0,0,0,0,0
ZTNM81692_3770-5267-4282-5779,0,0,1,0,1,0,0,0,0
ZTNM81692_3770-5779-4282-6291,0,0,1,0,1,0,0,0,0
ZTNM81692_4282-4755-4794-5267,0,0,1,0,1,0,0,0,0
ZTNM81692_4282-5267-4794-5779,0,0,1,0,1,0,0,0,0
ZTNM81692_4794-4755-5306-5267,0,0,1,0,1,0,0,0,0
ZTNM81692_4580-4201-5092-4713,0,0,1,0,1,0,0,0,0
ZTNM81692_5092-4713-5604-5225,0,0,1,0,1,0,0,0,0
ZTNM81692_5092-4201-5604-4713,0,0,1,0,1,0,0,0,0
ZTNM81692_5092-3689-5604-4201,0,0,1,0,0,0,0,0,0
ZTNM81692_5604-3689-6116-4201,0,0,1,0,0,0,0,0,0
ZTNM81692_5604-4201-6116-4713,0,0,1,0,1,0,0,0,0
ZTNM81692_5820-8672-6332-9184,0,0,0,0,1,0,0,0,0
ZTNM81692_5652-9041-6164-9553,0,0,0,0,1,1,0,0,0
ZTNM81692_749-10328-1261-10840,0,0,0,0,0,1,0,0,0
ZTNM81692_731-9208-1243-9720,0,0,0,0,0,1,0,0,0
ZU44K4P2E_1108-5592-1620-6104,0,1,0,0,0,0,0,0,0
ZTNM81692_981-10482-1493-10994,0,0,0,0,0,1,0,0,0
ZU44K4P2E_1173-1325-1685-1837,0,1,0,0,0,0,0,0,0
ZTNM81692_924-8380-1436-8892,0,0,0,0,0,1,0,0,0
ZTNM81692_9654-9095-10166-9607,0,0,0,0,0,1,0,0,0
ZU44K4P2E_1237-6106-1749-6618,0,1,0,0,0,0,0,0,0
ZU44K4P2E_1126-1029-1638-1541,0,1,0,0,0,0,0,0,0
ZU44K4P2E_1620-5592-2132-6104,0,1,0,0,0,0,0,0,0
ZU44K4P2E_1655-2592-2167-3104,0,1,0,0,0,0,0,0,0
ZU44K4P2E_1655-2080-2167-2592,0,1,0,0,0,0,0,0,0
ZU44K4P2E_1669-2904-2181-3416,0,1,0,0,0,0,0,0,0
ZU44K4P2E_1681-1512-2193-2024,0,1,0,0,0,0,0,0,0
ZU44K4P2E_1749-6106-2261-6618,0,1,0,0,0,0,0,0,0
ZU44K4P2E_1865-4873-2377-5385,0,1,0,0,0,0,0,0,0
ZU44K4P2E_1865-5385-2377-5897,0,1,0,0,0,0,0,0,0
ZU44K4P2E_1865-5897-2377-6409,0,1,0,0,0,0,0,0,0
ZU44K4P2E_2144-618-2656-1130,0,1,0,0,0,0,0,0,0
ZU44K4P2E_1947-1905-2459-2417,0,1,0,0,0,0,0,0,0
ZU44K4P2E_2167-2080-2679-2592,0,1,0,0,0,0,0,0,0
ZU44K4P2E_2167-2592-2679-3104,0,1,0,0,0,0,0,0,0
ZU44K4P2E_2377-5897-2889-6409,0,1,0,0,0,0,0,0,0
ZU44K4P2E_2377-6409-2889-6921,0,1,0,0,0,0,0,0,0
ZU44K4P2E_1934-4229-2446-4741,0,1,0,0,0,0,0,0,0
ZU44K4P2E_2399-3027-2911-3539,0,1,0,0,0,0,0,0,0
ZU44K4P2E_2377-5385-2889-5897,0,1,0,0,0,0,0,0,0
ZU44K4P2E_1865-6409-2377-6921,0,1,0,0,0,0,0,0,0
ZU44K4P2E_2503-3993-3015-4505,0,1,0,0,0,0,0,0,0
ZU44K4P2E_2503-4505-3015-5017,0,1,0,0,0,0,0,0,0
ZU44K4P2E_2503-5017-3015-5529,0,1,0,0,0,0,0,0,0
ZU44K4P2E_2759-8405-3271-8917,0,1,0,0,0,0,0,0,0
ZU44K4P2E_2898-7843-3410-8355,0,1,0,0,0,0,0,0,0
ZU44K4P2E_3015-3993-3527-4505,0,1,0,0,0,0,0,0,0
ZU44K4P2E_3015-4505-3527-5017,0,1,0,0,0,0,0,0,0
ZU44K4P2E_3119-7463-3631-7975,0,1,0,0,0,0,0,0,0
ZU44K4P2E_3501-3840-4013-4352,0,1,0,0,0,0,0,0,0
ZU44K4P2E_4091-1109-4603-1621,0,1,0,0,0,0,0,0,0
ZU44K4P2E_4042-668-4554-1180,0,1,0,0,0,0,0,0,0
ZU44K4P2E_3512-7088-4024-7600,0,1,0,0,0,0,0,0,0
ZU44K4P2E_4041-2292-4553-2804,0,1,0,0,0,0,0,0,0
ZU44K4P2E_4180-6716-4692-7228,0,1,0,0,0,0,0,0,0
ZU44K4P2E_4071-2891-4583-3403,0,1,0,0,0,0,0,0,0
ZU44K4P2E_4131-3146-4643-3658,0,1,0,0,0,0,0,0,0
ZU44K4P2E_4029-8048-4541-8560,0,1,0,0,0,0,0,0,0
ZU44K4P2E_4068-1486-4580-1998,0,1,0,0,0,0,0,0,0
ZU44K4P2E_4274-4952-4786-5464,0,1,0,0,0,0,0,0,0
ZU44K4P2E_4274-3928-4786-4440,0,1,0,0,0,0,0,0,0
ZU44K4P2E_4322-5440-4834-5952,0,1,0,0,0,0,0,0,0
ZU44K4P2E_4274-4440-4786-4952,0,1,0,0,0,0,0,0,0
ZU44K4P2E_4602-8700-5114-9212,0,1,0,0,0,0,0,0,0
ZU44K4P2E_4322-5952-4834-6464,0,1,0,0,0,0,0,0,0
ZU44K4P2E_5147-3694-5659-4206,0,1,0,0,0,0,0,0,0
ZU44K4P2E_5315-1099-5827-1611,0,1,0,0,0,0,0,0,0
ZU44K4P2E_5853-2997-6365-3509,0,1,0,0,0,0,0,0,0
ZU44K4P2E_6084-7431-6596-7943,0,1,0,0,0,0,0,0,0
ZU44K4P2E_5837-3562-6349-4074,0,1,0,0,0,0,0,0,0
ZU44K4P2E_5369-2989-5881-3501,0,1,0,0,0,0,0,0,0
ZU44K4P2E_4813-914-5325-1426,0,1,0,0,0,0,0,0,0
ZU44K4P2E_4771-3862-5283-4374,0,1,0,0,0,0,0,0,0
ZU44K4P2E_5147-4206-5659-4718,0,1,0,0,0,0,0,0,0
ZU44K4P2E_4808-1277-5320-1789,0,1,0,0,0,0,0,0,0
ZU44K4P2E_4902-4736-5414-5248,0,1,0,0,0,0,0,0,0
ZU44K4P2E_5827-1099-6339-1611,0,1,0,0,0,0,0,0,0
ZU44K4P2E_6216-6889-6728-7401,0,1,0,0,0,0,0,0,0
ZU44K4P2E_6284-8291-6796-8803,0,1,0,0,0,0,0,0,0
ZU44K4P2E_615-8493-1127-9005,0,1,0,0,0,0,0,0,0
ZU44K4P2E_7310-574-7822-1086,0,1,0,0,0,0,0,0,0
ZU44K4P2E_7354-892-7866-1404,0,1,0,0,0,0,0,0,0
ZU44K4P2E_7349-1471-7861-1983,0,1,0,0,0,0,0,0,0
ZU44K4P2E_7990-7303-8502-7815,0,1,0,0,0,0,0,0,0
ZU44K4P2E_7391-2133-7903-2645,0,1,0,0,0,0,0,0,0
ZU44K4P2E_7876-3238-8388-3750,0,1,0,0,0,0,0,0,0
ZU44K4P2E_7878-4666-8390-5178,0,1,0,0,0,0,0,0,0
ZU44K4P2E_7589-6184-8101-6696,0,1,0,0,0,0,0,0,0
ZU44K4P2E_7990-8327-8502-8839,0,1,0,0,0,0,0,0,0
ZU44K4P2E_7634-2983-8146-3495,0,1,0,0,0,0,0,0,0
ZU44K4P2E_7990-7815-8502-8327,0,1,0,0,0,0,0,0,0
ZU44K4P2E_7391-2645-7903-3157,0,1,0,0,0,0,0,0,0
ZU44K4P2E_8101-5672-8613-6184,0,1,0,0,0,0,0,0,0
ZU44K4P2E_8051-5366-8563-5878,0,1,0,0,0,0,0,0,0
ZU44K4P2E_7878-5178-8390-5690,0,1,0,0,0,0,0,0,0
ZU44K4P2E_8101-6184-8613-6696,0,1,0,0,0,0,0,0,0
ZU44K4P2E_8202-6851-8714-7363,0,1,0,0,0,0,0,0,0
ZU44K4P2E_8429-698-8941-1210,0,1,0,0,0,0,0,0,0
ZU44K4P2E_8390-4666-8902-5178,0,1,0,0,0,0,0,0,0
ZU44K4P2E_8502-7303-9014-7815,0,1,0,0,0,0,0,0,0
ZU44K4P2E_8502-7815-9014-8327,0,1,0,0,0,0,0,0,0
ZV7KK6A4C_11694-965-12206-1477,0,0,1,0,0,0,0,0,0
ZV7KK6A4C_10733-1169-11245-1681,0,0,1,0,0,0,0,0,0
ZV7KK6A4C_12192-2405-12704-2917,0,0,1,0,0,0,0,0,0
ZU44K4P2E_8502-8327-9014-8839,0,1,0,0,0,0,0,0,0
