ID,drydown,nutrient_deficiency,weed_cluster,water,endrow,double_plant,waterway,storm_damage,planter_skip
ZV7KK6A4C_10243-2038-10755-2550,0,0,0,0,0,1,0,0,0
ZV7KK6A4C_10869-2377-11381-2889,0,0,1,0,0,0,0,0,0
ZV7KK6A4C_12046-489-12558-1001,0,0,1,0,0,1,0,0,0
ZV7KK6A4C_1179-997-1691-1509,0,0,0,0,0,1,0,0,0
ZV7KK6A4C_12525-1362-13037-1874,0,0,1,0,0,1,0,0,0
ZV7KK6A4C_12590-587-13102-1099,0,0,1,0,0,1,0,0,0
ZV7KK6A4C_12842-2151-13354-2663,0,0,1,0,0,0,0,0,0
ZV7KK6A4C_12328-626-12840-1138,0,0,1,0,0,1,0,0,0
ZV7KK6A4C_12374-1036-12886-1548,0,0,1,0,0,1,0,0,0
ZV7KK6A4C_12911-595-13423-1107,0,0,1,0,0,1,0,0,0
ZV7KK6A4C_13013-1353-13525-1865,0,0,1,0,0,0,0,0,0
ZV7KK6A4C_13255-1276-13767-1788,0,0,1,0,0,0,0,0,0
ZV7KK6A4C_14386-2171-14898-2683,0,0,0,0,0,1,0,0,0
ZV7KK6A4C_13689-611-14201-1123,0,0,0,0,0,1,0,0,0
ZV7KK6A4C_14435-1228-14947-1740,0,0,0,0,0,1,0,0,0
ZV7KK6A4C_14534-571-15046-1083,0,0,1,0,0,1,0,0,0
ZV7KK6A4C_2715-997-3227-1509,0,0,0,0,0,1,0,0,0
ZV7KK6A4C_1691-997-2203-1509,0,0,0,0,0,1,0,0,0
ZV7KK6A4C_700-1892-1212-2404,0,0,0,0,0,1,0,0,0
ZV7KK6A4C_3782-1834-4294-2346,0,0,1,0,0,1,0,0,0
ZV7KK6A4C_1526-1889-2038-2401,0,0,1,0,0,0,0,0,0
ZV7KK6A4C_2203-997-2715-1509,0,0,0,0,0,1,0,0,0
ZV7KK6A4C_879-951-1391-1463,0,0,0,0,0,1,0,0,0
ZV7KK6A4C_637-797-1149-1309,0,0,0,0,0,1,0,0,0
ZV7KK6A4C_4225-2039-4737-2551,0,0,1,0,0,1,0,0,0
ZV7KK6A4C_882-1251-1394-1763,0,0,0,0,0,1,0,0,0
ZVXGJ2AUU_2114-361-2626-873,0,0,1,0,0,0,0,0,0
ZWMZFDRQK_10212-14197-10724-14709,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_10233-6512-10745-7024,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_10212-14709-10724-15221,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_10233-7024-10745-7536,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_10233-7536-10745-8048,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_10724-14709-11236-15221,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_10502-7825-11014-8337,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_10502-6289-11014-6801,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_10502-6801-11014-7313,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_10724-14197-11236-14709,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_10745-7024-11257-7536,1,0,0,0,0,0,1,0,0
ZWMZFDRQK_10745-6512-11257-7024,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_10502-7313-11014-7825,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_10502-3729-11014-4241,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_10745-7536-11257-8048,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11014-6289-11526-6801,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_11014-3729-11526-4241,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11014-7313-11526-7825,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11014-6801-11526-7313,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_11014-7825-11526-8337,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11014-8337-11526-8849,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11236-14709-11748-15221,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11014-9361-11526-9873,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11014-8849-11526-9361,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11236-14197-11748-14709,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11236-15221-11748-15733,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11236-15733-11748-16245,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11526-3729-12038-4241,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11236-16245-11748-16757,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11236-16757-11748-17269,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11236-17269-11748-17781,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11526-4241-12038-4753,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11526-4753-12038-5265,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11526-5777-12038-6289,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11526-5265-12038-5777,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11526-6801-12038-7313,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11526-6289-12038-6801,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11526-7313-12038-7825,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_11748-14197-12260-14709,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_12260-14197-12772-14709,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_1258-1007-1770-1519,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_1258-1519-1770-2031,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_1258-2031-1770-2543,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_1258-2543-1770-3055,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_1258-3055-1770-3567,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_1258-3567-1770-4079,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_12038-3729-12550-4241,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_1258-495-1770-1007,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_1258-4079-1770-4591,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_12772-14197-13284-14709,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_13284-14197-13796-14709,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_14308-14197-14820-14709,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_13796-14197-14308-14709,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_1461-11918-1973-12430,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_14820-14197-15332-14709,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_1770-4079-2282-4591,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_1770-4591-2282-5103,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_1770-7151-2282-7663,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_1770-495-2282-1007,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_1770-8175-2282-8687,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_1770-7663-2282-8175,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_1826-8494-2338-9006,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_1770-6127-2282-6639,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_1770-6639-2282-7151,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_2184-8051-2696-8563,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_1770-5615-2282-6127,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_1973-11918-2485-12430,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_2282-495-2794-1007,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_2282-5103-2794-5615,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_2338-8494-2850-9006,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_2282-5615-2794-6127,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_2696-6003-3208-6515,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_2485-11918-2997-12430,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_2794-5103-3306-5615,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_2997-11918-3509-12430,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_2696-8051-3208-8563,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_2794-495-3306-1007,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_3208-8051-3720-8563,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_2794-5615-3306-6127,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_3208-5491-3720-6003,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_3306-495-3818-1007,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_2850-8494-3362-9006,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_3362-8494-3874-9006,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_3306-6127-3818-6639,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_3509-11918-4021-12430,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_3720-8051-4232-8563,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_3818-495-4330-1007,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_3818-5615-4330-6127,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_3720-6003-4232-6515,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_3818-6639-4330-7151,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_3874-8494-4386-9006,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_4232-6003-4744-6515,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_4330-6639-4842-7151,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_4021-11918-4533-12430,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_4330-495-4842-1007,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_4744-7027-5256-7539,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_4533-11918-5045-12430,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_4744-7539-5256-8051,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_4386-8494-4898-9006,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_4744-6515-5256-7027,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_4232-8051-4744-8563,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_4744-8051-5256-8563,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_4842-495-5354-1007,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_5256-8051-5768-8563,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_4898-8494-5410-9006,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_5045-11918-5557-12430,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_5354-495-5866-1007,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_5354-7151-5866-7663,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_5354-7663-5866-8175,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_6378-495-6890-1007,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_5866-495-6378-1007,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_5866-8687-6378-9199,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_5557-11918-6069-12430,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_5410-8494-5922-9006,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_6378-8687-6890-9199,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_5866-8175-6378-8687,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_6069-11406-6581-11918,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_6378-7151-6890-7663,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_5557-11406-6069-11918,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_6069-11918-6581-12430,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_6581-11406-7093-11918,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_6890-1519-7402-2031,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_6890-1007-7402-1519,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_6581-11918-7093-12430,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_6890-2031-7402-2543,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_6890-3055-7402-3567,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_6890-2543-7402-3055,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_6890-3567-7402-4079,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_6890-4591-7402-5103,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_6890-5103-7402-5615,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_6890-4079-7402-4591,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_6890-5615-7402-6127,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_6890-495-7402-1007,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_6890-7151-7402-7663,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_6890-7663-7402-8175,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_6890-8175-7402-8687,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_6890-6127-7402-6639,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_6890-6639-7402-7151,1,0,0,0,0,0,1,0,0
ZWMZFDRQK_7004-6898-7516-7410,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_7605-11406-8117-11918,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_7093-11918-7605-12430,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_7605-11918-8117-12430,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_7516-6898-8028-7410,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_7606-8832-8118-9344,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_7606-8320-8118-8832,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_8117-11406-8629-11918,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_8117-10894-8629-11406,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_7673-6512-8185-7024,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_8117-10382-8629-10894,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_7673-7536-8185-8048,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_8117-12430-8629-12942,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_8117-12942-8629-13454,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_8117-9870-8629-10382,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_8118-8832-8630-9344,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_8117-11918-8629-12430,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_8118-9344-8630-9856,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_8164-14197-8676-14709,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_8164-14709-8676-15221,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_8185-6512-8697-7024,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_8164-13685-8676-14197,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_8185-7024-8697-7536,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_8676-14197-9188-14709,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_8185-7536-8697-8048,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_8697-7536-9209-8048,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_8676-14709-9188-15221,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_8697-6512-9209-7024,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_9700-14197-10212-14709,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_9209-6512-9721-7024,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_9478-6289-9990-6801,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_9209-7536-9721-8048,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_9188-14709-9700-15221,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_9188-14197-9700-14709,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_9478-7825-9990-8337,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_9700-14709-10212-15221,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_9990-6289-10502-6801,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_9721-7536-10233-8048,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_9990-3729-10502-4241,0,0,0,0,0,0,1,0,0
ZWMZFDRQK_9721-6512-10233-7024,1,0,0,0,0,0,0,0,0
ZWMZFDRQK_9990-7825-10502-8337,1,0,0,0,0,0,0,0,0
ZWR2Z7P2C_1021-8152-1533-8664,0,1,0,0,0,0,0,0,0
ZWR2Z7P2C_1021-8664-1533-9176,0,1,0,0,0,0,0,0,0
ZWR2Z7P2C_1533-8664-2045-9176,0,1,0,0,0,0,0,0,0
ZWR2Z7P2C_1533-6616-2045-7128,0,1,0,0,0,0,0,0,0
ZWR2Z7P2C_2045-6104-2557-6616,0,1,0,0,0,0,0,0,0
ZWR2Z7P2C_2045-7128-2557-7640,0,1,0,0,0,0,0,0,0
ZWR2Z7P2C_1533-7640-2045-8152,0,1,0,0,0,0,0,0,0
ZWR2Z7P2C_1533-6104-2045-6616,0,1,0,0,0,0,0,0,0
ZWR2Z7P2C_2045-6616-2557-7128,0,1,0,0,0,0,0,0,0
ZWR2Z7P2C_1533-8152-2045-8664,0,1,0,0,0,0,0,0,0
ZWR2Z7P2C_1533-7128-2045-7640,0,1,0,0,0,0,0,0,0
ZWR2Z7P2C_2045-7640-2557-8152,0,1,0,0,0,0,0,0,0
ZWR2Z7P2C_7032-1154-7544-1666,0,1,0,0,0,0,0,0,0
ZWR2Z7P2C_6008-642-6520-1154,0,1,0,0,0,0,0,0,0
ZWR2Z7P2C_5496-642-6008-1154,0,1,0,0,0,0,0,0,0
ZWR2Z7P2C_6520-642-7032-1154,0,1,0,0,0,0,0,0,0
ZWR2Z7P2C_6520-1154-7032-1666,0,1,0,0,0,0,0,0,0
ZWR2Z7P2C_7032-642-7544-1154,0,1,0,0,0,0,0,0,0
ZWVCGH8K3_10192-756-10704-1268,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_11401-715-11913-1227,0,0,1,0,0,0,0,0,0
ZWR2Z7P2C_7544-1154-8056-1666,0,1,0,0,0,0,0,0,0
ZWVCGH8K3_11699-709-12211-1221,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_12088-674-12600-1186,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_10489-731-11001-1243,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_12393-712-12905-1224,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_12912-718-13424-1230,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_3007-681-3519-1193,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_14687-738-15199-1250,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_1985-658-2497-1170,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_2709-693-3221-1205,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_4047-706-4559-1218,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_3678-693-4190-1205,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_6156-838-6668-1350,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_7048-1406-7560-1918,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_6444-744-6956-1256,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_7206-786-7718-1298,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_7772-2194-8284-2706,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_7360-1956-7872-2468,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_7440-1300-7952-1812,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_9786-714-10298-1226,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_7600-1506-8112-2018,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_7821-4070-8333-4582,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_7732-1265-8244-1777,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_9202-721-9714-1233,0,0,1,0,0,0,0,0,0
ZWVCGH8K3_8042-739-8554-1251,0,0,1,0,0,0,0,0,0
ZX2URXM6W_1050-4790-1562-5302,0,0,0,0,0,0,0,0,1
ZX2URXM6W_4756-1054-5268-1566,0,0,0,0,0,1,0,0,0
ZX2URXM6W_2142-3359-2654-3871,0,0,0,0,0,0,0,0,1
ZX2URXM6W_5250-2126-5762-2638,0,0,0,0,0,1,0,0,0
ZX2URXM6W_5049-1943-5561-2455,0,0,0,0,0,1,0,0,0
ZX2URXM6W_738-1429-1250-1941,0,0,0,0,0,0,0,0,1
ZX2URXM6W_743-1759-1255-2271,0,0,0,0,0,0,0,0,1
ZX2URXM6W_736-1057-1248-1569,0,0,0,0,0,0,0,0,1
ZX2URXM6W_8620-2154-9132-2666,0,0,0,0,0,1,0,0,0
ZXFCDEDU4_1077-7610-1589-8122,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_2101-7610-2613-8122,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_1589-7610-2101-8122,0,0,0,0,0,0,1,0,0
ZX2URXM6W_9552-1558-10064-2070,0,0,0,0,0,0,0,0,1
ZX2URXM6W_889-749-1401-1261,0,0,0,0,0,0,0,0,1
ZX2URXM6W_9323-1145-9835-1657,0,0,0,0,0,0,0,0,1
ZXFCDEDU4_2702-6274-3214-6786,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_2702-6786-3214-7298,0,0,0,0,0,0,1,0,0
ZX2URXM6W_9754-680-10266-1192,0,0,0,0,0,1,0,0,0
ZX2URXM6W_9242-1512-9754-2024,0,0,0,0,0,1,0,0,1
ZXFCDEDU4_2702-7810-3214-8322,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_2702-7298-3214-7810,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_2702-9346-3214-9858,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_3214-4738-3726-5250,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_2702-8834-3214-9346,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_2702-8322-3214-8834,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_2702-9858-3214-10370,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_3214-5250-3726-5762,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_4238-4738-4750-5250,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_3214-7298-3726-7810,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_3214-6786-3726-7298,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_3214-7810-3726-8322,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_3214-5762-3726-6274,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_3214-6274-3726-6786,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_3726-4738-4238-5250,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_3726-5250-4238-5762,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_4238-4226-4750-4738,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_4238-3714-4750-4226,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_4750-3202-5262-3714,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_4750-3714-5262-4226,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_565-7610-1077-8122,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_5262-3202-5774-3714,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_5262-2690-5774-3202,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_6286-2690-6798-3202,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_5774-2690-6286-3202,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_6798-2178-7310-2690,0,0,0,0,0,0,1,0,0
ZXFCDEDU4_6798-2690-7310-3202,0,0,0,0,0,0,1,0,0
ZYPBHJUZN_1212-3906-1724-4418,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_1041-2638-1553-3150,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_1724-3906-2236-4418,0,1,0,0,0,0,0,0,0
ZXFCDEDU4_7310-2178-7822-2690,0,0,0,0,0,0,1,0,0
ZYPBHJUZN_2065-2638-2577-3150,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_2102-3664-2614-4176,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_3143-2936-3655-3448,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_2614-3664-3126-4176,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_1553-2638-2065-3150,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_3397-2371-3909-2883,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_3262-3204-3774-3716,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_3909-2371-4421-2883,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_4046-2812-4558-3324,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_3576-3803-4088-4315,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_4354-615-4866-1127,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_3655-2936-4167-3448,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_4542-1821-5054-2333,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_4805-1013-5317-1525,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_6183-1611-6695-2123,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_529-2638-1041-3150,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_4879-1434-5391-1946,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_4421-2371-4933-2883,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_5054-1821-5566-2333,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_8788-1568-9300-2080,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_8924-1969-9436-2481,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_6695-1611-7207-2123,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_5317-1013-5829-1525,0,1,0,0,0,0,0,0,0
ZYPBHJUZN_9436-1969-9948-2481,0,1,0,0,0,0,0,0,0
ZZ14JCZRD_2592-3228-3104-3740,0,0,0,0,0,0,0,0,1
ZZJAMLJX1_2192-371-2704-883,0,0,1,0,0,1,0,0,0
ZZIVKN9UM_1147-4632-1659-5144,0,0,1,0,0,0,0,0,0
ZZIVKN9UM_926-4474-1438-4986,0,0,1,0,0,0,0,0,0
ZZ14JCZRD_2786-2956-3298-3468,0,0,0,0,0,0,0,0,1
ZZ14JCZRD_3582-5587-4094-6099,0,0,0,0,0,0,0,0,1
ZZJAMLJX1_2728-3625-3240-4137,0,0,0,0,0,1,0,0,0
ZZJAMLJX1_2975-2512-3487-3024,0,0,0,0,0,1,0,0,0
ZZJAMLJX1_3522-480-4034-992,0,0,0,0,0,1,0,0,0
ZZJAMLJX1_2975-2000-3487-2512,0,0,0,0,0,1,0,0,0
ZZJAMLJX1_3037-3665-3549-4177,0,0,0,0,0,1,0,0,0
